,importance
Low,0.06710665
AROON_down,0.051959585
ULTOSC,0.049073715
HT_SINE_sine,0.043716058
AROON_up,0.040625792
WILLR,0.032754708
MACD,0.03265285
LINEARREG_SLOPE,0.027194923
TSF,0.027096208
PLUS_DI,0.024514707
Open,0.024226792
STOCHF_fastk,0.023553396
TRANGE,0.02295765
HT_TRENDLINE,0.022540133
MINUS_DM,0.020000063
ROC,0.018320417
CMO,0.017202936
HT_DCPHASE,0.017180754
ADXR,0.016354533
SAR,0.01629323
CCI,0.014690826
HT_PHASOR_quadrature,0.014543519
MACD_signal,0.014102691
MACDEXT_hist,0.014070559
STOCHRSI_fastk,0.013612384
MINUS_DI,0.013367627
MIDPRICE,0.012928741
DX,0.012674784
MACD_hist,0.012625185
MACDFIX_hist,0.012339115
MACDEXT,0.012290077
AROONOSC,0.012150319
PLUS_DM,0.011582898
BB_UPPER,0.011414311
ATR,0.011032558
STOCHF_fastd,0.010803038
LINEARREG,0.010609713
LINEARREG_INTERCEPT,0.010396263
BOP,0.010367912
SAREXT,0.01007726
BETA,0.009616268
MACDEXT_signal,0.009498974
DEMA,0.009449317
HT_DCPERIOD,0.009383741
KAMA,0.009367379
STDDEV,0.009340779
MACDFIX_signal,0.009249665
LINEARREG_ANGLE,0.0089786155
TRIX,0.008950268
NATR,0.008754266
STOCH_slowk,0.008741315
HT_PHASOR_inphase,0.008712063
STOCH_slowd,0.00843821
MIDPOINT,0.00830027
APO,0.008189114
HT_SINE_leadsine,0.008127846
VAR,0.007972587
BB_LOWER,0.007924442
RSI,0.0
FAMA,0.0
STOCHRSI_fastd,0.0
BB_MIDDLE,0.0
EMA,0.0
Close,0.0
HT_TRENDMODE,0.0
MA,0.0
CORREL,0.0
DEMA_Trend,0.0
MAMA,0.0
T3,0.0
MAVP,0.0
ADX,0.0
MACDFIX,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
High,0.0
WMA,0.0
TRIMA,0.0
TEMA,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
WCLPRICE,0.0
MOM,0.0
SMA,0.0
SENTIMENT_POSITIVE,0.0
