Date,Open,High,Low,Close,Adj Close,Volume,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,PATTERN_SUM,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,MIDPRICE_DIRECTION
2024-04-04,90.40599822998047,90.63400268554688,85.87999725341797,85.90499877929688,85.89794158935547,434965000,94.920385108527,90.06775016784668,85.21511522716636,93.86747719919505,85.56556469479945,88.80875959396363,88.56303939117805,87.18193333943685,88.2836195698344,87.1346319115231,87.18193333943685,90.45349884033203,90.88800048828125,96.76599884033203,-96.76599884033203,87.18193333943685,89.83188797626684,92.97369619724921,88.45041252772013,89.27144079721103,43.709818264635985,49.0463849333548,2.2221218989445646,21.42857142857143,50.0,28.571428571428573,-0.9467804601704014,-112.11361004774409,-2.3676416557258047,14.021877393511026,2.7232089089813627,4.038169087391589,-1.3149601784102263,2.2221218989445646,4.087793703432435,-1.8656718044878708,2.613313416032838,3.8597959916180336,-1.2464825755851954,49.60517651151053,20.779607371138074,10.42267202419967,-4.467002868652344,27.55735729193957,13.82226775403421,2.511625365010701,-4.942905753104688,-0.049429057531046865,0.9505709424689531,95.05709424689532,48.81617917213709,26.343981347479385,36.49234836349206,7.613107298287605,26.343981347479385,0.0,4.736951571734001e-15,0.9404571797626327,34.88460187476665,-92.3868927017124,7907220429.060444,-196100601.1291952,10914821000.0,23.660654754765275,227.84166575048351,-1.8147952747210767,-9.5896351435801,-0.741292878621471,-0.9987703494730886,1,88.20624923706055,88.25699996948242,87.4729995727539,87.08099937438965,3.5827324749095744,4.170575083894901,4.754005432128906,-1.0,0.14815476734729519,0.9447713904732772,89.77354234967912,-4.9049721041043854,90.88917192731584,-0.08581765981820913,1.6420003469212197,89.68772468986091,2.6961651392894055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00800323486328,2.1030044555664062,1.0,88.25699996948242,87.2035026550293,-1.053497314453125,-1.0
2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,88.00077819824219,399678000,94.61235983737234,89.83470039367675,85.05704094998117,93.63685706343556,85.72314137480356,89.31306049650993,88.54647742452798,87.49760004679362,88.26983875308584,87.16301208256218,87.49760004679362,90.45349884033203,90.88800048828125,96.54827880859375,-96.54827880859375,87.49760004679362,88.94248149657898,92.43758749202993,88.82446254094441,89.32473562917401,41.58925105955563,48.037736986195455,1.7084039541391292,14.285714285714286,42.85714285714286,28.571428571428573,0.4469689956970817,-109.52524558872906,6.7829370971939085,14.021877393511026,2.4096467067862193,3.712464611270515,-1.3028179044842956,1.7084039541391292,3.585503781962599,-1.8770998278234696,2.313613777246829,3.5505595487437924,-1.2369457714969636,51.270019270257414,19.690558138505658,9.678195451042551,-3.4269943237304688,26.11308944432622,12.834962914460338,1.9223338330942246,-3.748011609596613,-0.037480116095966076,0.9625198839040339,96.25198839040338,53.391468548596954,22.249616345270695,29.192645655035445,25.501887879798712,22.249616345270695,19.750028110161658,6.583342703387224,0.9233151018802399,41.96100826834125,-74.49811212020128,8158916041.069199,-157068726.5820179,11314499000.0,23.23877284124685,231.19667548213738,-3.6301136276689308,-3.449363784113664,-0.7793016056961554,-0.9941572288299304,1,87.32025146484375,87.2035026550293,87.47166951497395,87.60575294494629,3.5108233001531985,3.9892091299742494,2.5760040283203125,1.0,0.11536411389510566,0.9365197922349698,88.81977146693639,-13.193642406456073,91.86737213134766,-0.23443082033932863,1.520597784986149,88.58534064659706,2.3122176237047825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.13300323486328,-0.875,-1.0,87.2035026550293,87.78100204467773,0.5774993896484375,1.0
2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.12584686279297,283220000,94.63367752932062,89.81495056152343,84.99622359372624,93.30234410871337,85.81410020448483,89.60442688845207,88.51097231174931,87.77480010986328,88.2129969771747,87.18926170492749,87.77480010986328,90.45349884033203,90.88800048828125,96.33491317749024,-96.33491317749024,87.77480010986328,88.19416291344015,91.78242477585975,89.15638758341471,89.30121325421077,39.72099505241916,46.75446628130361,1.1299872765174257,7.142857142857143,35.714285714285715,28.571428571428573,-0.7468989668677656,-95.73871068053626,2.6706382288383725,15.433666959645128,2.0667173836215227,3.3833151657407163,-1.3165977821191936,1.1299872765174257,3.0928306742611102,-1.9628433977436845,1.9863217812573026,3.2377119952464946,-1.251390213989192,48.45335352930596,18.825204889444805,8.986895775968083,-7.155998229980469,25.69654321677013,12.267178872579242,1.2670881640101908,-7.589430494338867,-0.07589430494338863,0.9241056950566113,92.41056950566113,51.335319114419185,17.057957715126832,21.883851802625667,18.058877967294055,17.057957715126832,10.87430336745146,10.208110492537712,0.9043447275963956,42.242213249758315,-81.94112203270595,7983962504.091356,-182489200.8891201,11031279000.0,23.096946141525088,242.20293540498946,-3.2152037890742955,-0.1833241968711962,-0.8846048681992947,-0.9552632110113234,1,87.84875106811523,87.78100204467773,87.56500244140625,87.45700263977051,3.409907319624678,3.913450923335465,2.0979995727539062,-1.0,0.2066615055516245,0.9326958096142078,87.72440098353795,-21.227260234500317,92.77388567243304,-0.3884218991457761,1.2744013549304842,87.33597908439218,1.6240988134486543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.35399627685547,-1.7790069580078125,-1.0,87.78100204467773,85.3285026550293,-2.4524993896484375,-1.0
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.34698486328125,503547000,94.6860393175672,89.79395027160645,84.9018612256457,92.7617784548344,85.78441608012164,89.67505688459975,88.45484571986758,87.98353322347005,88.07004694215873,87.21128133585827,87.98353322347005,90.17799758911133,89.89400100708008,96.12581485900878,-96.12581485900878,87.98353322347005,87.40888105249138,90.86199700294038,89.43780845006307,89.14503236175865,37.08607698294884,45.1128033096251,0.5049680563119807,100.0,28.571428571428573,-71.42857142857143,-0.45263506082181815,-149.70499551154762,-5.313450857007811,2.8321420798345867,1.632573143652877,3.0331667613231486,-1.4005936176702716,0.5049680563119807,2.5693570161477135,-2.064388959835733,1.573216807520808,2.904812957701357,-1.331596150180549,49.803629824211534,24.63127777366081,12.054973733585877,-9.648002624511719,23.274517584638957,11.390951810252153,0.5654856815919452,-10.155578552119149,-0.10155578552119152,0.8984442144788085,89.84442144788085,47.343274571496096,20.176041657769783,19.8278719060558,16.96735912621645,20.176041657769783,0.0,10.208110492537712,0.8832042564804965,41.82112531873862,-83.03264087378356,7989528183.552519,-174527660.46900845,10527732000.0,22.78481958876494,258.1512305573296,-2.8030096664306923,0.919834685204645,-0.9786929697260323,-0.8372300891650929,1,85.86325073242188,85.3285026550293,85.33700052897136,85.34124946594238,3.49584243696594,4.095698607510742,4.612998962402344,-1.0,0.41137472469890396,0.9234603981675338,86.34405735560826,-29.089061392400048,93.5765141078404,-0.5563428270947802,1.3246056859261877,85.78771452851348,1.7545802231879861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.03900146484375,1.6850051879882812,1.0,85.3285026550293,85.55450057983398,0.2259979248046875,1.0
2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,87.03185272216797,431929000,94.48125916201064,89.55025024414063,84.61924132627061,92.46828602916787,85.86535707268436,89.62035247742423,88.42125107020144,88.26146672566732,87.55452420350124,87.29709205276902,88.26146672566732,90.17799758911133,89.89400100708008,95.60166239160156,-95.60166239160156,88.26146672566732,86.85131255293425,90.34079469905262,89.67038764953614,89.08409482894405,34.639367347012104,43.750198894555865,-0.1685063777825775,92.85714285714286,21.42857142857143,-71.42857142857143,0.8434021583878856,-106.16672135699481,2.4261874616993655,2.8321420798345907,1.4082431912246278,2.7081820473034446,-1.2999388560788168,-0.1685063777825775,2.018488767140274,-2.1869951449228515,1.3570897219349973,2.595268310548085,-1.2381785886130876,49.30468688242871,22.78105722616598,11.193904181186886,-5.521995544433594,21.526212398694536,10.577312395234141,-0.1885545894455633,-5.965790908540159,-0.05965790908540156,0.9403420909145984,94.03420909145984,51.21309373084968,21.417844353200078,19.550614575365596,29.227295966089596,21.417844353200078,15.706140026751388,8.86014779806762,0.8610020402477714,47.17630453574858,-70.77270403391041,8336967172.481531,-44855746.50436592,10959661000.0,22.220094767616803,281.07421753548306,-2.2685860177230897,-0.3148349047892683,-0.981379197385344,-0.5581185488092701,1,85.51850128173828,85.55450057983398,86.04933420817058,86.29675102233887,3.509782398046219,4.032424934773486,3.6910018920898438,1.0,0.2589491225338448,0.908683893442306,85.6516865321568,-32.05624040245843,93.79274204799107,-0.6262350396795587,0.944065155970869,85.02545149247725,0.8912590187183014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.61599731445312,3.576995849609375,1.0,85.55450057983398,88.83250045776367,3.2779998779296875,1.0
2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.60855102539062,431637000,94.45430779123576,89.53665008544922,84.61899237966269,92.63550271356982,86.17184999150815,89.63648012334649,88.50691518459035,88.69323323567708,89.08526075897718,87.74413422932106,88.69323323567708,90.17799758911133,89.89400100708008,95.09847602289062,-95.09847602289062,88.69323323567708,86.96162831293441,90.5149782177125,89.85941263834636,89.23600002822056,33.00402438935805,42.94367498361101,-0.7129296033810277,85.71428571428572,14.285714285714286,-71.42857142857143,0.8381858308805727,-7.577683756805498,16.461590880871192,11.744565939855347,1.5017821487926994,2.4669020676012954,-0.9651199188085959,-0.7129296033810277,1.5193405912133058,-2.2322701945943333,1.440167230242082,2.3642480944868844,-0.9240808642448024,48.834539632451154,21.024101725466913,10.394339596816394,0.365997314453125,26.61965403724188,13.160786968495877,-0.7961571113080098,0.4055371905297811,0.004055371905297784,1.0040553719052978,100.40553719052978,58.2307954404356,33.815943759472724,25.136609923480894,55.25317618611199,33.815943759472724,44.188350997855395,19.9648303415356,0.8393525721764217,51.68040970917577,-44.746823813888014,8740756345.494696,140748023.03120995,11391298000.0,21.55112414864913,298.01527755475064,-3.4018567303382614,-0.9033124946992459,-0.8828223798694953,-0.29211670175863724,1,88.92524909973145,88.83250045776367,89.42699940999348,89.7242488861084,3.5314405060889555,3.8971490804589926,3.8129959106445312,1.0,0.915991281562527,0.8819812657973851,86.12619977678573,-28.55649106556121,93.20122876848494,-0.5442329993614784,1.7225297912294824,85.58196677742424,2.9671088816730844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.18599700927734,-2.4300003051757812,-1.0,88.83250045776367,88.85250091552734,0.020000457763671875,1.0
2024-04-12,89.6989974975586,90.17500305175781,87.52999877929688,88.18599700927734,88.17875671386719,426805000,94.45184259364143,89.54874992370605,84.64565725377068,92.46999925193037,86.30179496039649,89.56252596456856,88.49908665089777,88.99569981892904,89.04029757149219,87.77653831287533,88.99569981892904,90.17799758911133,89.89400100708008,94.61541710892813,-94.61541710892813,88.99569981892904,87.2646742221583,90.2098955466024,89.98194595972697,89.20327511038832,31.485491642965002,42.315584741795575,-1.057743708292648,78.57142857142857,7.142857142857143,-71.42857142857143,-0.5720219449299943,-24.052316921144403,5.372602992865357,11.744565939855342,1.3641071521862216,2.246343084518281,-0.8822359323320592,-1.057743708292648,1.0372750371949309,-2.095018745487579,1.3070350169201248,2.1528054789735327,-0.8457704620534079,40.537185445831426,19.69986909032374,9.651886768472366,-2.1700057983398438,24.942977664922168,12.220730756460457,-1.181485703783452,-2.401617746371698,-0.024016177463716978,0.975983822536283,97.5983822536283,52.68630149643268,40.684399389455855,31.972729167376247,37.572726016165845,40.684399389455855,21.68533608267488,27.193275702427226,0.8172522026343776,48.898987463387655,-62.42727398383416,8525658621.329312,135441378.05848694,10964493000.0,20.914832579737915,-40.012536708540324,-3.2431831738219428,2.63417839841506,-0.6429552100629771,0.08693776644774395,0,88.89749908447266,88.85250091552734,88.63033294677734,88.51924896240234,3.499623222450905,3.968456831170982,3.08599853515625,-1.0,1.1919100877687534,0.8422527458188912,86.40697065080914,-23.459469259979173,92.04860011509486,-0.43397149725274725,1.7317883341644131,85.9729991535564,2.999090834347953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0009994506836,-2.18499755859375,-1.0,88.85250091552734,88.27099990844727,-0.5815010070800781,-1.0
2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.99393463134766,443077000,94.54987612719746,89.45694999694824,84.36402386669901,92.03449027457278,86.28238879847953,89.5142982413552,88.4727141823248,89.11976648966471,88.88833266545176,87.80433317168975,89.11976648966471,88.9574966430664,89.69850158691406,94.15168055152412,-94.15168055152412,89.11976648966471,87.31168983954854,89.53094223901503,90.0186001141866,89.01006863501765,29.492220457731822,41.228549147329076,-1.1553655771108708,71.42857142857143,0.0,-71.42857142857143,-0.6611873127873851,-51.98866679368599,-3.5227543328833035,3.579695049700405,1.0663949461572884,2.010353456846082,-0.9439585106887938,-1.1553655771108708,0.5758483430259278,-1.7312139201367986,1.0237808533608472,1.9270005538509956,-0.9032197004901483,31.94769223925698,21.05154152500305,10.563464209814741,-4.36199951171875,22.61465831921895,11.34782141671328,-1.2942355578085734,-4.827196487285312,-0.04827196487285313,0.9517280351271469,95.1728035127147,48.238622833558345,38.378490990771304,37.626278046566654,22.30957077003595,38.378490990771304,4.960519257797785,23.611402112776023,0.7940211899574168,47.39911257479292,-77.69042922996405,8096202857.405743,-15687390.502262115,10521416000.0,20.43189328129092,-16.376208614090956,-1.5255942882536797,2.4889961240186467,-0.2819430888801341,0.4790563885717939,1,87.91024971008301,88.27099990844727,87.5143330891927,87.13599967956543,3.584221428555137,4.167650901092693,4.683998107910156,-1.0,1.1822546732243562,0.788733649983776,86.40211334228516,-18.56239584049545,90.7676003592355,-0.33580669361156423,1.8561466108464844,86.0663066486736,3.4452802409568903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.41500091552734,1.41400146484375,1.0,88.27099990844727,87.09099960327148,-1.1800003051757812,-1.0
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.40782165527344,370453000,94.55860998399606,89.40494995117187,84.25128991834768,91.8048161460899,86.35546054796649,89.46414074406478,88.4646173262949,89.19236653645834,88.15166679048954,87.89116657638971,89.19236653645834,87.9849967956543,88.13100051879883,93.70649345641628,-93.70649345641628,89.19236653645834,87.28605717613675,89.17957345278994,89.97360010147095,88.90008375926685,27.64132578572958,39.57097148783165,-1.396102954179824,64.28571428571429,0.0,-64.28571428571429,0.4780942051325862,-54.47110990088194,2.2293628126574165,3.5796950497004065,0.9337898309807713,1.79504073167302,-0.8612509006922486,-1.396102954179824,0.11942588501846135,-1.5155288391982853,0.8956048425253442,1.7207214115858653,-0.8251165690605211,32.90407496017952,20.136649934269176,9.80893105197083,-2.0370025634765625,21.631834296617107,10.537262744090903,-1.5639846763295686,-2.277201721876121,-0.022772017218761185,0.9772279827812388,97.72279827812388,51.114681406328714,34.291684968532586,37.78485844958661,42.99275811939583,34.291684968532586,29.818505839722334,18.821453726731672,0.7704899872935211,47.540509230635,-57.00724188060417,8213074964.540773,-38900089.87030697,10891869000.0,20.116585749909135,0.060495042456238934,-1.7988028905071498,1.9691730435768229,0.001055837475821697,0.7078529768866565,1,87.00749969482422,87.09099960327148,87.19900004069011,87.25300025939941,3.479419666882393,3.980346199669662,2.1169967651367188,1.0,0.5362534550625255,0.7752797320093598,86.66931326729912,-13.395445610145249,89.76525813511441,-0.23814960521656078,1.551088082828424,86.43116366208255,2.4058742406923557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.03500366210938,-3.3799972534179688,-1.0,87.09099960327148,86.36249923706055,-0.7285003662109375,-1.0
2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,84.0280990600586,495400000,94.79717535559067,89.13680000305176,83.47642465051285,91.16348953486565,86.20575365210473,89.31482831319174,88.43338996078167,89.12806676228841,87.94583363407054,87.89253325283173,89.12806676228841,87.32550048828125,87.62350082397461,93.27911384511276,-93.27911384511276,89.12806676228841,86.86312483568219,88.24771502353624,89.85238761901856,88.56735067059917,26.155797682682564,38.148372135918706,-1.856551341521424,57.142857142857146,0.0,-57.142857142857146,-0.8922256148179304,-116.7991054793608,-10.563245589738013,6.843932343071346,0.5496260443905499,1.545957794216526,-0.996331749825976,-1.856551341521424,-0.3337600305888707,-1.5227913109325533,0.5312511055211786,1.482827350372928,-0.9515762448517493,33.591423608103256,22.418852582451876,11.222299162167669,-4.928993225097656,19.546754805463966,9.784601119512981,-2.081361605949103,-5.540435903916141,-0.05540435903916141,0.9445956409608386,94.45956409608385,44.718377205131,25.436540016973108,32.70223865875903,11.007291161487414,25.436540016973108,0.0,11.593008365840044,0.745557440381539,42.608485383959696,-88.9927088385126,7735130834.425328,-196932954.66030312,10396469000.0,19.848722513487203,12.653089196406995,-0.726558971086373,4.804255929149972,0.2190474138205263,0.8448240500555451,1,86.27499961853027,86.36249923706055,85.58666737874348,85.19875144958496,3.5755328747934163,4.254813731156641,4.825004577636719,-1.0,0.4808674594583848,0.758685627002044,85.88425707135882,-16.20549277964604,89.66245771135603,-0.2906308184613238,2.1967910984539287,85.5936262528975,4.8258911302464185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6709976196289,0.6359939575195312,1.0,86.36249923706055,84.29600143432617,-2.066497802734375,-1.0
2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.6640396118164,447260000,94.80140258370304,88.85174980163575,82.90209701956846,90.65199073296317,86.10673713388049,89.10842491149903,88.3906256513035,88.99376678466797,86.30841562684972,87.49650384633622,88.99376678466797,87.32550048828125,87.3134994506836,92.86882941826137,-92.86882941826137,88.99376678466797,86.26276048290083,87.53846018279471,89.680441792806,88.27979782268565,25.265605419343142,37.16087492279761,-1.976429865910461,100.0,7.142857142857143,-92.85714285714286,-0.07893438281091075,-156.97030298925895,-7.828982594228072,13.69310599593067,0.29311403675714587,1.29538904272465,-1.002275005967504,-1.976429865910461,-0.7431860105943807,-1.2332438553160805,0.2865009516784909,1.2435620706340405,-0.9570611189555496,33.69087062653156,23.808889257673034,11.968702885866072,-1.2340011596679688,18.07384241565324,9.085701039547768,-2.222696998682884,-1.4364718901146878,-0.014364718901146918,0.9856352810988531,98.56352810988531,46.08550870288596,25.699624976731226,28.475949987412335,23.0988256493103,25.699624976731226,8.951430809375477,12.923312216365943,0.7198576579082072,44.11383065783291,-76.9011743506897,7823684532.766318,-215503590.3604126,10843729000.0,19.605577069554407,22.243105020169097,1.9308236604195592,3.212611371564745,0.3785372349742342,0.9221544281572681,1,84.5582504272461,84.29600143432617,84.42100016276042,84.48349952697754,3.5907092418910405,4.240778239110557,3.7880020141601562,1.0,-0.29282478121276495,0.7883748696439035,85.45545676095144,-16.390060577068052,89.27911442347934,-0.2941275125021463,1.57412177513681,85.16132924844929,2.4778593629598618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19999694824219,-8.471000671386719,-1.0,84.29600143432617,79.96500015258789,-4.331001281738281,-1.0
2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.19374084472656,875198000,96.07473846747526,88.08999977111816,80.10526107476106,89.12169463991454,85.46759260577478,88.65937984466552,87.77827989122873,88.44480005900066,85.80299469291934,87.4541661175008,88.44480005900066,83.40799713134766,83.17250061035156,92.24081967880045,-92.24081967880045,88.44480005900066,84.67356287388799,85.37537911287487,89.44305426279703,87.45439331710979,26.029182701115182,36.7323272089629,-2.47517331441243,100.0,0.0,-100.0,-0.7972022035819145,-278.9074796170282,-31.96346968713053,35.95568736415168,-0.5869465816047921,0.9189219178587615,-1.5058684994635536,-2.47517331441243,-1.143759409586587,-1.331413904825843,-0.5444820428406985,0.8859532479390926,-1.430435290779791,24.46372789125066,32.128543495048994,17.909793156504545,-11.808006286621094,15.134714288340415,8.436722393865784,-2.8013824518174464,-13.41696874443289,-0.13416968744432892,0.8658303125556711,86.58303125556711,34.01826515643474,12.677091940561196,21.271085644755207,3.9251590108857424,12.677091940561196,0.0,2.9838102697918316,0.6906021419411656,32.73698936043717,-96.07484098911426,7067748473.700171,-444034542.81692123,9968531000.0,19.53028995447482,21.51985117442254,2.047080684968332,-3.2312640245988264,0.36682356496375396,0.9171981732738619,1,79.81999969482422,79.96500015258789,78.70999908447266,78.08249855041504,3.981729639756803,5.225367190580518,9.064994812011719,0.0,0.10173696033991628,0.8143205913077678,83.01182730538504,-27.222790353982827,89.69945787702288,-0.5144331208952181,3.9088259869632287,82.49739418448982,15.278920596359058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51799774169922,3.3180007934570312,1.0,79.96500015258789,78.23649978637695,-1.7285003662109375,-1.0
2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.51146697998047,596341000,95.63302829302863,87.35144958496093,79.06987087689323,88.14302064427902,85.08374777583442,88.05160972595215,87.60582690653165,88.17779998779297,82.66049621730929,86.25574864245293,88.17779998779297,83.40799713134766,83.17250061035156,90.91003432910578,-90.91003432910578,88.17779998779297,82.89712453706136,84.08194980268837,89.17011671066284,86.87847058696131,26.73821874847493,36.36586238621411,-2.68334638155423,92.85714285714286,50.0,-42.85714285714286,0.38497217646704485,-199.65849421036725,-18.837710798809894,35.955687364151665,-1.0050800901698125,0.5341215162530467,-1.5392016064228593,-2.68334638155423,-1.4980165693494993,-1.1853298122047309,-0.9428669397901785,0.5201892103932384,-1.463056150183417,24.095572718128064,29.891950187137528,16.63052221675422,-7.6150054931640625,14.08112775710938,7.834099365732514,-3.0481714808120697,-8.739519137930019,-0.08739519137930023,0.9126048086206998,91.26048086206998,40.58114460059505,17.624916118701748,18.667211011998088,25.850763695909077,17.624916118701748,27.105301953909915,12.018910921095136,0.6599084905819952,32.3487514119133,-74.14923630409093,7483871803.960003,-364754823.483099,10564872000.0,19.643804921278317,11.597381606142278,-0.6482921331793207,-4.594434123250495,0.20103315474487757,0.8348227056453562,1,78.52374839782715,78.23649978637695,78.66366577148438,78.87724876403809,3.973963315390804,4.997564612101467,3.8730010986328125,1.0,-0.6837668955489303,0.9279388441890996,81.69591304234095,-31.287743435445748,89.59622846330915,-0.6077165708437071,3.993036233354435,81.08819647149724,15.944338360881375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4229965209961,2.904998779296875,1.0,78.23649978637695,81.51649856567383,3.279998779296875,1.0
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.41622924804688,438559000,94.47839927455624,86.72249946594238,78.96659965732852,87.61340038577312,84.91208640455453,87.39760959625242,87.5567122742493,88.066099802653,82.64503634274661,86.13823026221506,88.066099802653,83.40799713134766,83.17250061035156,89.6857118073867,-89.6857118073867,88.066099802653,81.69031486589415,83.47946934913813,88.85607913335164,86.50719294394216,26.366387807324305,35.03810303598014,-2.9405327821389164,85.71428571428572,42.85714285714286,-42.85714285714286,0.6602798970563601,-92.59781124405177,-8.648327624157442,21.532585572366127,-1.0894858698689234,0.20940003902865267,-1.2988859088975762,-2.9405327821389164,-1.8060195031668702,-1.1345132789720462,-1.0276149034968114,0.2106283876152284,-1.2382432911120398,24.484473659703852,28.122248809772472,15.442627772700346,-2.930999755859375,18.157106932276122,9.970519985116574,-3.3482446823122585,-3.433933832872149,-0.0343393383287215,0.9656606616712785,96.56606616712786,45.675836187921284,24.9410473275013,18.41435179558811,45.04721927570895,24.9410473275013,48.1468516290907,25.084051194333544,0.6293327224980549,37.35426905328047,-54.95278072429106,7801279606.500092,-198169289.9034977,11003431000.0,19.774082258568157,-1.0544897931034711,-1.3592951820323662,-4.831704888574305,-0.01840327985399752,0.6939739453523113,1,81.55624771118164,81.51649856567383,81.81866455078125,81.96974754333496,3.922323039340289,4.758772678619046,3.2509994506835938,0.0,0.5869882199702151,0.9307768289636316,81.3411119733538,-30.55854660855085,89.01660090855191,-0.5904222257844695,3.138995813568114,80.75068974756934,9.853294717598146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.677001953125,-2.7459945678710938,-1.0,81.51649856567383,81.63249969482422,0.11600112915039062,1.0
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.67045593261719,512208000,93.92713433256056,86.07829971313477,78.22946509370898,86.78541745028187,84.57433902059134,86.72735961914063,87.26804617534867,87.65823313395182,82.49663462326552,86.04719037124133,87.65823313395182,83.40799713134766,83.17250061035156,88.55933508740513,-88.55933508740513,87.65823313395182,80.77891840023085,82.45958419038743,88.4880207379659,85.96596082461778,25.5635639439366,33.57640750174612,-3.2242508423634177,78.57142857142857,35.714285714285715,-42.85714285714286,-0.8722174290866844,-91.90280910925374,-15.981733725259945,15.12685371989643,-1.3622536585816505,-0.10493070049340802,-1.2573229580882423,-3.2242508423634177,-2.085055196387136,-1.1391956459762818,-1.2886369148871495,-0.08922467288524721,-1.1994122420019022,24.3346446455254,25.657174696723555,14.339582931793178,-7.36199951171875,18.914832385390312,10.571343526218739,-3.6854688509760978,-8.458276620616289,-0.08458276620616291,0.9154172337938371,91.54172337938371,42.00913313737003,32.59981957927828,25.055261008493805,26.90147576621669,32.59981957927828,33.00302730531014,36.08506029610359,0.598100618796682,38.036683560064496,-73.09852423378331,7392371191.314192,-242112495.5524931,10491223000.0,19.820130103151612,-10.77732419468066,-3.353093456494325,-5.297481941748202,-0.18699254258741374,0.5624106654043746,1,81.7229995727539,81.63249969482422,80.98066711425781,80.65475082397461,3.9920858276156475,5.010336395393294,4.8990020751953125,-1.0,0.5799919987552016,0.9421185093912752,80.03008401053293,-35.892481410566106,89.4379150390625,-0.7236793098868904,2.871473245138676,79.30640470064604,8.245358597547238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63200378417969,2.9550018310546875,1.0,81.63249969482422,80.77299880981445,-0.8595008850097656,-1.0
