Date,Open,High,Low,Close,Adj Close,Volume,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,PATTERN_SUM,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,MIDPRICE_DIRECTION
2023-11-17,0.7423574328422546,0.7445462346076965,0.74131178855896,0.7423574328422546,0.7423574328422546,0,0.7433916025317582,0.7346846044063569,0.7259776062809555,,0.7349360927290197,,0.7327866080179127,0.7335283994674683,0.7393199867440124,0.7328026932308314,0.7415490746498108,0.7364088296890259,0.7366833686828613,0.7353749895095825,0.7353749895095825,0.7335283994674683,0.7392469610898349,,0.7323911254604657,0.7351085079613552,26.508857138774314,18.12635775645532,0.003926467819091672,14.285714285714286,100.0,85.71428571428572,0.0,127.91143665435077,31.410925604021156,49.2101609553436,0.00229061886622417,0.0014571105035644256,0.0008335083626597444,0.003926467819091672,0.002155254199633928,0.0017712136194577444,0.0021698653337867135,0.001373468827675996,0.0007963965061107176,0.0,9.841111187526117,0.005461004349172627,0.00971376895904541,28.911172232287164,0.016043314041642116,0.5352500332060893,1.3258517664043845,0.013258517664043953,1.0132585176640438,101.32585176640438,65.70546280201059,85.51907263674623,75.8781375589816,86.08139966797305,85.51907263674623,92.25061806148463,86.9571708942281,,46.39154040230218,-13.918600332026955,0.0,0.0,0.0,31.524925779332825,,-0.002216383946555223,-0.013596605200565073,,,0,0.7426432222127914,0.7429290115833282,0.7427384853363037,0.7426432222127914,0.003973895259320771,0.5353075329367913,0.00380551815032959,1.0,-0.005198645560232935,0.9606659997417111,0.7410906502178737,0.0390718584137276,0.7322255253791808,0.0006819326798994462,0.0028910589844912318,0.741772582897773,8.358222051807473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443078756332397,0.0019504427909851074,1.0,0.7429290115833282,0.745549887418747,0.002620875835418701,1.0
2023-11-20,0.7443078756332397,0.7473841309547424,0.7437156438827515,0.7443078756332397,0.7443078756332397,0,0.7446573797204163,0.7354714542627334,0.7262855288050505,,0.7355407238841307,,0.73332889138189,0.7339365164438884,0.7395693811884737,0.7329718604297724,0.7433326542377472,0.7373840510845184,0.7381023168563843,0.7366589638233184,0.7366589638233184,0.7339365164438884,0.7405378419373161,,0.7327860313157241,0.7358039580365663,28.581811061019646,19.1458232546855,0.004419211775828602,7.142857142857143,100.0,92.85714285714286,0.0,151.17257964004077,36.92977627420399,55.530212050209016,0.0026581706872641497,0.0016973225403043705,0.0009608481469597792,0.004419211775828602,0.0025469899771899643,0.0018722217986386377,0.0025187378500827196,0.0016025226321573407,0.0009162152179253789,0.0,8.966413705481383,0.005070932609946011,0.005515336990356445,31.359452995772035,0.017735259385713575,0.6019754981458648,0.7465339323117437,0.007465339323117396,1.0074653393231174,100.74653393231175,68.46488813710198,83.73514440783431,81.72454260613607,83.42858794140878,83.73514440783431,100.0,91.3761774162392,,44.06740553842924,-16.571412058591218,0.0,0.0,0.0,31.234415837231232,,-0.004218039025722596,0.0005027230149592976,,,0,0.7449288815259933,0.745549887418747,0.7451358834902445,0.7449288815259933,0.004049095463118416,0.5440081444353306,0.005026698112487793,1.0,-0.22489537829428058,0.9683070162937569,0.7424949867384775,0.04415396681428603,0.7324767674718584,0.0007706322512783848,0.002767100172404915,0.7432656189897558,7.656843364123311e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476244568824768,0.0033165812492370605,1.0,0.745549887418747,0.7484399676322937,0.002890080213546753,1.0
2023-11-21,0.7476244568824768,0.7494566440582275,0.7474232912063599,0.7476244568824768,0.7476244568824768,0,0.7466849051080301,0.7362690061330796,0.725853107158129,,0.7363203195614434,,0.7341338577937878,0.7344210147857666,0.7399721349731738,0.7331468672933574,0.7459661662578583,0.73975870013237,0.7405382692813873,0.7383749905643463,0.7383749905643463,0.7344210147857666,0.7422447456807366,,0.7332520827651023,0.7366870509680882,30.789847204231314,20.83982622066568,0.005006831807968015,0.0,100.0,100.0,0.0,177.88119636019806,45.02942344513031,59.494317065983026,0.003180416678761566,0.0019939413679958095,0.0011864753107657566,0.005006831807968015,0.0029572429310562465,0.0020495888769117687,0.003013446658899799,0.0018847074375058323,0.0011287392213939664,0.0,8.165808906486498,0.0047087231378070095,0.007212817668914795,32.15351576599688,0.018540968247362,0.6814064981318113,0.9741631934063077,0.009741631934063036,1.009741631934063,100.97416319340631,72.51471172256515,86.41266952279204,85.22229552245751,89.72802095899428,86.41266952279204,100.0,97.41687268716153,,47.97690515477025,-10.27197904100571,0.0,0.0,0.0,31.768549097864483,,-0.0019335441339541199,0.014732323133025287,,,0,0.7480322122573853,0.7484399676322937,0.7481681307156881,0.7480322122573853,0.004127643531823371,0.5521011911562195,0.005148768424987793,1.0,1.6119233583866184,0.9735424671768974,0.7440983857427325,0.047480491983043556,0.7333254013742719,0.0008286911052661938,0.0025206958772403193,0.7449270768479986,6.3539077055363435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747534990310669,-8.946657180786133e-05,-1.0,0.7484399676322937,0.7460507750511169,-0.002389192581176758,-1.0
2023-11-22,0.747534990310669,0.7479431629180908,0.7441583871841431,0.747534990310669,0.747534990310669,0,0.7483036229002124,0.7370947122573852,0.7258858016145581,,0.7370438467065548,,0.7348410654119364,0.7348785042762757,0.7437535626419214,0.7357985411304984,0.7475797235965729,0.740134060382843,0.7409428358078003,0.7403696881932449,0.7403696881932449,0.7348785042762757,0.7440270457278237,,0.7337908235689005,0.7375331139051786,31.343610403546002,22.190626504585378,0.005090554937338232,0.0,92.85714285714286,92.85714285714286,0.0,123.34146891225996,44.49036549228087,38.54253199463692,0.003546202766898543,0.002304393647776356,0.001241809119122187,0.005090554937338232,0.003362915115139099,0.001727639822199133,0.0033618001920341367,0.002180125988411493,0.0011816742036226437,0.0,13.321671263882816,0.0076372897930375916,0.009227931499481201,30.030818502601868,0.01721661337255043,0.6921933832648602,1.2498771871882086,0.012498771871881998,1.012498771871882,101.2498771871882,72.24518274614044,87.29036554725347,85.8127264926266,88.71448774135733,87.29036554725347,98.63051627082513,99.54350542360835,,51.849722141050705,-11.285512258642656,0.0,0.0,0.0,32.47433576791637,,0.0039281585451720205,0.019557864842309175,,,0,0.7467928826808929,0.7460507750511169,0.7465455134709676,0.7467928826808929,0.004103152974832256,0.5488910924593673,0.003784775733947754,1.0,1.5394351346914414,0.9781672690971397,0.7453930463109697,0.04904397371454451,0.734265318938664,0.0008559790286389026,0.0027470805677262565,0.7462490253396086,7.546451645579211e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451176047325134,-0.0024173855781555176,-1.0,0.7460507750511169,0.7461140751838684,6.330013275146484e-05,1.0
2023-11-23,0.7451176047325134,0.7471049427986145,0.7451232075691223,0.7451176047325134,0.7451176047325134,0,0.7489476073790494,0.7379159420728684,0.7268842767666873,,0.7375647343211328,,0.7352259337232167,0.7352523605028788,0.7438217647464509,0.7359991217208972,0.7463262975215912,0.7412944436073303,0.741867870092392,0.7420053402489417,0.7420053402489417,0.7352523605028788,0.7453118830901277,,0.7343986257910728,0.7381937010313875,31.857819088623923,23.72494296669815,0.004937453147692561,0.0,85.71428571428572,85.71428571428572,0.0,93.09597641558068,30.388152115902884,38.5425319946369,0.0035995348665616156,0.002563421891533408,0.0010361129750282075,0.004937453147692561,0.0037406367539001163,0.0011968163937924447,0.0034165689869389837,0.002427414588116991,0.0009891543988219927,0.0,12.744296019041949,0.007091769093534907,0.007600128650665283,28.729251241088633,0.015986855274511113,0.6708778025453891,1.030501499576908,0.01030501499576918,1.010305014995769,101.03050149957691,65.19407605795145,83.28465631196754,85.66256379400433,71.411460235551,83.28465631196754,62.22935251259386,86.95328959447299,,53.226701864847406,-28.588539764449003,0.0,0.0,0.0,32.711127927718266,,0.0075050306235504615,0.010690592787041249,,,0,0.7456158399581909,0.7461140751838684,0.7457819183667501,0.7456158399581909,0.0039823408153118545,0.5344580224676692,0.002411782741546631,1.0,1.19705591144115,0.9809558386327967,0.7457264236041478,0.044128717646450384,0.7357139331953866,0.0007701915699047046,0.0020017704769919667,0.7464966151740524,4.007085042556646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7459346652030945,0.0008170604705810547,1.0,0.7461140751838684,0.7459971606731415,-0.00011691451072692871,-1.0
2023-11-24,0.7459346652030945,0.7469933032989502,0.7450010180473328,0.7459346652030945,0.7459346652030945,0,0.7497079176154389,0.7386813938617707,0.7276548701081025,0.7431603559954714,0.7381047298619046,,0.7359262792196622,0.7357761760552725,0.7439274097692831,0.7361973289221069,0.745526134967804,0.7412944436073303,0.741867870092392,0.7433465749346132,0.7433465749346132,0.7357761760552725,0.7461412442135926,,0.7350701779127121,0.7388828819797885,32.279194481163046,24.784758427507953,0.0048981056763575115,42.85714285714286,78.57142857142857,35.714285714285715,0.0,82.24539250415107,32.77631350984197,37.757074584171626,0.0036654775478076607,0.0027838330227882586,0.0008816445250194021,0.0048981056763575115,0.004069747748198349,0.0008283579281591624,0.003482474086123455,0.002638426487718284,0.000844047598405171,0.0,12.498856126348985,0.006707403680071964,0.010970234870910645,27.662675623154954,0.014844937040617462,0.664921632667883,1.492621196096855,0.014926211960968503,1.0149262119609685,101.49262119609685,66.38815675492098,78.97358594783425,83.1828692690184,76.7948098665944,78.97358594783425,68.39018377684617,76.41668418675505,,48.760733743863035,-23.205190133405594,0.0,0.0,0.0,32.541884512934246,,0.007660980164221185,0.005397681151896174,,,0,0.745965912938118,0.7459971606731415,0.7459763288497925,0.745965912938118,0.003840193989333682,0.5148163999441048,0.0019922852516174316,1.0,1.1922726822621912,0.9817161701896429,0.7467919145311629,0.04902388096397678,0.7356687460626875,0.0008556283437288724,0.0013105140216951015,0.7476475428748918,1.717447001059469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463076114654541,0.00037294626235961914,1.0,0.7459971606731415,0.7472377717494965,0.0012406110763549805,1.0
2023-11-27,0.7463076114654541,0.7483349442481995,0.7461405992507935,0.7463076114654541,0.7463076114654541,0,0.7502296680101448,0.7395020216703415,0.7287743753305382,0.7438584797958301,0.7386339480298755,,0.7366117767053417,0.7363049566745759,0.7440464198540916,0.7363935561954065,0.7461211383342743,0.7412944436073303,0.741867870092392,0.7444463873768637,0.7444463873768637,0.7363049566745759,0.7466507850192428,,0.7357629450658957,0.7395623294256066,32.94979564494072,25.778801145641943,0.004947006702423096,35.714285714285715,71.42857142857143,35.714285714285715,0.0,83.78165772584528,33.891164340450764,41.66761077405048,0.0037051209167464627,0.0029680906015798992,0.0007370303151665635,0.004947006702423096,0.004371576372035224,0.0005754303303878716,0.0035230851065651825,0.0028153582114876638,0.0007077268950775187,0.0,11.924473299561816,0.006228303417209681,0.011002659797668457,28.960096860499938,0.015126225344108339,0.6709373507388319,1.496339685012682,0.014963396850126902,1.0149633968501268,101.49633968501269,66.94558217022538,75.81943446291518,79.35922557423896,79.25203328660014,75.81943446291518,71.26620709320312,67.29524779421438,,46.681617003314564,-20.74796671339986,0.0,0.0,0.0,31.73307942681057,,0.008859994812563332,0.0029969319108453596,,,0,0.7467726916074753,0.7472377717494965,0.7469277183214823,0.7467726916074753,0.003737342921888775,0.5007778112499892,0.0024002790451049805,1.0,1.4503665141624753,0.9833092010516427,0.7479805452483042,0.05578909510641585,0.7353223970958165,0.0009737037040375091,0.0009594964263546778,0.7489542489523416,9.206333921873977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483293414115906,0.0020217299461364746,1.0,0.7472377717494965,0.7496936917304993,0.0024559199810028076,1.0
2023-11-28,0.7483293414115906,0.7513938546180725,0.747993528842926,0.7483293414115906,0.7483293414115906,0,0.7511925189745304,0.7402825474739074,0.7293725759732844,0.7447320762956393,0.7392594572803087,,0.737469179861696,0.7368902742862702,0.7442605659319665,0.7365902314388205,0.7473184764385223,0.7416468858718872,0.7428364753723145,0.7450010180473328,0.7450010180473328,0.7368902742862702,0.747164746374736,,0.7364539178709189,0.7403380961828334,34.12934700496477,26.843097895764988,0.005300808411378144,28.571428571428573,100.0,71.42857142857143,0.0,105.32782777329041,39.72670303397791,49.463514685277474,0.0038552345386353437,0.003145519388990988,0.0007097151496443556,0.005300808411378144,0.004642965150015326,0.0006578432613628176,0.003667010559899042,0.0029856886811699393,0.0006813218787291029,0.0,10.79264832782355,0.005783424601694704,0.012375056743621826,31.9196545187671,0.01710469104654508,0.7181814690412808,1.6814980225578813,0.01681498022557872,1.0168149802255788,101.68149802255788,69.86335151698894,79.38038904559477,78.05780315211472,82.09432398358977,79.38038904559477,86.32036939482903,75.32558675495943,,46.1370248354196,-17.905676016410226,0.0,0.0,0.0,30.535798910100162,,0.00944179703351228,-0.002450098680617938,,,0,0.7490115165710449,0.7496936917304993,0.749238908290863,0.7490115165710449,0.003833692938369463,0.5123002301550653,0.005086243152618408,1.0,0.8305632843376428,0.9847991280456156,0.7492199386869158,0.06040374629951495,0.7355147583144052,0.0010542446440392798,0.0011472080430093828,0.7502741833309551,1.3160862939454177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517723441123962,0.003443002700805664,1.0,0.7496936917304993,0.7514647841453552,0.001771092414855957,1.0
2023-11-29,0.7517723441123962,0.7530120611190796,0.7499175071716309,0.7517723441123962,0.7517723441123962,0,0.7523750705205197,0.7413481533527374,0.7303212361849551,0.745941487368376,0.7400667403017337,,0.7387075454284572,0.7375846624374389,0.744636154840988,0.7367913795238747,0.7500508427619934,0.74336838722229,0.743645578622818,0.7461405992507935,0.7461405992507935,0.7375846624374389,0.7480785267491772,,0.7371608217557272,0.7412982297200028,35.48004247385141,27.630539744015863,0.005900055552140349,21.42857142857143,100.0,78.57142857142857,0.0,123.59842847439182,48.124787467066156,53.03908356937779,0.00420356611552275,0.0033571287342973404,0.0008464373812254095,0.005900055552140349,0.0049362773144686865,0.0009637782376716621,0.003997143281344262,0.003187979601204804,0.0008091636801394581,0.0,9.864336911531,0.005370322844430796,0.010625302791595459,32.14649959377483,0.017501133901370366,0.7985342865045221,1.4336295227813434,0.014336295227813456,1.0143362952278134,101.43362952278135,74.06239373353307,84.90950690226468,80.03644347025819,93.38216343660413,84.90950690226468,100.0,85.86219216267737,,50.42992004733501,-6.617836563395877,0.0,0.0,0.0,29.12149500809114,,0.008462421110135454,-0.01038236686214093,,,0,0.7516185641288757,0.7514647841453552,0.7515673041343689,0.7516185641288757,0.003894337707592288,0.5180208793381806,0.004682719707489014,1.0,0.39323757798412534,0.9863548109180507,0.7509455272129604,0.06663913841383187,0.7358255795070103,0.0011630729004576967,0.0023869774454711567,0.7521086001134181,5.697661325188008e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505084872245789,-0.0012638568878173828,-1.0,0.7514647841453552,0.7492635250091553,-0.002201259136199951,-1.0
2023-11-30,0.7505084872245789,0.7514277100563049,0.7470993399620056,0.7505084872245789,0.7505084872245789,0,0.7530969553974421,0.7422789305448532,0.7314609056922642,0.7468663316062631,0.7407404013935301,,0.7398740405042601,0.738322106997172,0.7449297714601675,0.736994839322282,0.7511404156684875,0.7435386478900909,0.743645578622818,0.7530120611190796,-0.7530120611190796,0.738322106997172,0.7490508330278449,,0.7378911616901557,0.7421320248675602,35.453644668999104,27.7640485901391,0.006363381942113278,14.285714285714286,92.85714285714286,78.57142857142857,0.0,87.52127715331714,40.39188532468268,35.11047320591903,0.004327751090801968,0.0035512532055982657,0.0007764978852037021,0.006363381942113278,0.005207045550359977,0.0011563363917533008,0.004116953005079194,0.0033737742819796817,0.0007431787230995118,0.0,14.13261957138233,0.007804895565168127,0.009767770767211914,29.426396096062685,0.016251052908415338,0.8603697245070562,1.3186490968023046,0.013186490968022945,1.013186490968023,101.3186490968023,70.19594266234134,87.37065039473526,83.8868487808649,86.63546376401187,87.37065039473526,80.88950742953747,89.06995894145548,,52.57227460206045,-13.364536235988126,0.0,0.0,0.0,27.60218575101571,,0.0037917911960251693,-0.01278132807232932,,,0,0.7498860061168671,0.7492635250091553,0.7496785124142965,0.7498860061168671,0.00394995673922074,0.5263040733660315,0.004673004150390625,1.0,1.0428660919961508,0.986401953132349,0.7515741212027414,0.06239312292618233,0.7374175650732858,0.0010889658561119666,0.0022862216542989347,0.7526630870588533,5.226809452585357e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7479767203330994,-0.002531766891479492,-1.0,0.7492635250091553,0.7484240829944611,-0.0008394420146942139,-1.0
2023-12-01,0.7479767203330994,0.7497376203536987,0.7471105456352234,0.7479767203330994,0.7479767203330994,0,0.7531749428967678,0.7430455833673477,0.7329162238379276,0.7473747089211008,0.741207260679954,0.7405126169807725,0.7404855960225487,0.7389702061812083,0.7451218930109325,0.7372510599257331,0.7492426037788391,0.7438633143901825,0.743645578622818,0.7530120611190796,-0.7530120611190796,0.7389702061812083,0.7495848285436892,,0.738637668142716,0.7427549031472975,35.42913242163625,28.437614378546407,0.006190840632487538,7.142857142857143,85.71428571428572,78.57142857142857,0.0,57.53662129526607,26.18105575791508,35.11047320591903,0.004173763600423541,0.003675755284563321,0.0004980083158602202,0.006190840632487538,0.005403893201099858,0.0007869474313876796,0.003974955162197702,0.0034940104580232856,0.00048094470417441634,0.0,13.254375105353189,0.007247403024798975,0.0056192874908447266,27.597749298063523,0.0150902634149571,0.836202497642794,0.7569517381041502,0.007569517381041408,1.0075695173810415,100.75695173810415,63.09052787895754,84.3793517814397,85.5531696928132,73.12042814370305,84.3793517814397,41.83411295857368,74.24120679603705,,46.67121225162562,-26.879571856296952,0.0,0.0,0.0,26.050256798465927,183.5861202627239,0.0007828968663012063,-0.0051802639162601295,-0.06254874859385465,-0.7499508467310493,0,0.7482004016637802,0.7484240829944611,0.7482749621073405,0.7482004016637802,0.003910527085658935,0.5228140100292754,0.0033979415893554688,1.0,0.7726193181698708,0.9866797516919427,0.7511562194143023,0.050730991631941294,0.7396457195281982,0.0008854230681618491,0.001934168553452164,0.7520416424824641,3.7410079931632367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750457763671875,0.0024810433387756348,1.0,0.7484240829944611,0.7489683628082275,0.0005442798137664795,1.0
2023-12-04,0.750457763671875,0.7510326504707336,0.7469040751457214,0.750457763671875,0.750457763671875,0,0.754050627346056,0.7436288446187973,0.7332070618915386,0.7481319186693624,0.741804067324594,0.7408020980256698,0.741331233920883,0.7396997690200806,0.7477898283414037,0.7398857520296507,0.7492172420024872,0.7462565302848816,0.7461699545383453,0.7528938066959381,-0.7528938066959381,0.7396997690200806,0.7499862462813343,,0.7394205167889595,0.7434960358886309,35.67874842568823,29.38920260431129,0.006237820172921293,0.0,78.57142857142857,78.57142857142857,0.0,77.91941683400664,33.30567447304023,38.92375647836393,0.004203471860337871,0.003781298599718231,0.00042217326061963966,0.006237820172921293,0.005540669686094667,0.0006971504868266264,0.004004669363065538,0.0035961422390317363,0.000408527124033802,0.0,12.257663669725966,0.006729731380170477,0.006149888038635254,27.88122819052319,0.01530741757378079,0.8416808947421799,0.8262559405814551,0.008262559405814527,1.0082625594058146,100.82625594058146,66.65283723652011,80.36329189857106,84.03776469158198,81.33398378799825,80.36329189857106,32.467671449674235,51.73043061259512,,54.35998957629915,-18.66601621200176,0.0,0.0,0.0,24.793935484285242,184.45814321997233,0.0007843175079099234,0.000739797678669259,-0.07773078823735055,-0.7599313158482385,0,0.7497130632400513,0.7489683628082275,0.7494648297627767,0.7497130632400513,0.0039261019598984545,0.5231609492170003,0.004128575325012207,1.0,0.7158874914257555,0.9862633882912768,0.7511070115225655,0.041165505515882765,0.7417668529919216,0.0007184737331264622,0.0014360734713270737,0.751825485255692,2.0623070150493916e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475852966308594,-0.002872467041015625,-1.0,0.7489683628082275,0.7467459738254547,-0.002222388982772827,-1.0
2023-12-05,0.7475852966308594,0.7483909726142883,0.7451009750366211,0.7475852966308594,0.7475852966308594,0,0.7544354728373255,0.7439875274896621,0.7335395821419988,0.7484455718778704,0.7421770498604822,0.7410682158571194,0.7416619996017115,0.7402301649252574,0.7476875624861316,0.7418362046437709,0.7490215301513672,0.7462565302848816,0.7461699545383453,0.7526542174339295,-0.7526542174339295,0.7402301649252574,0.7499781077288108,,0.740223769346873,0.7440047796054553,35.106966296381,29.93478464770961,0.00599308159106815,7.142857142857143,71.42857142857143,64.28571428571429,0.0,1.5463385888138732,18.98712113087017,27.67379861538713,0.003949702079388273,0.0038149792956522393,0.00013472278373603385,0.00599308159106815,0.005640950425397991,0.00035213116567015933,0.0037675445950872133,0.003630422710242832,0.0001371218848443814,0.0,14.29269234265392,0.008052136390687213,-3.916025161743164e-05,25.23016954981272,0.01421403060422502,0.8079161319337302,-0.0052379575409711165,-5.237957540972667e-05,0.9999476204245903,99.99476204245903,59.49356056543509,71.59909815406742,78.78058061135937,60.34288253050095,71.59909815406742,0.0,24.767261469415967,,52.85293243588024,-39.65711746949905,0.0,0.0,0.0,23.946777779203526,186.27874676154354,0.0019537812073546837,0.004611831225246765,-0.10936560467930823,-0.7801984267736464,0,0.747165635228157,0.7467459738254547,0.747025748093923,0.747165635228157,0.004028293865280987,0.5388407026509602,0.005356788635253906,1.0,0.6976588936278929,0.9860368442492314,0.7506466065134322,0.03305348089770794,0.7431470087596349,0.0005768921349074814,0.0016097316252725346,0.7512234986483396,2.5912359054025558e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460459470748901,-0.0015393495559692383,-1.0,0.7467459738254547,0.7461578845977783,-0.0005880892276763916,-1.0
2023-12-06,0.7460459470748901,0.7468259930610657,0.745489776134491,0.7460459470748901,0.7460459470748901,0,0.7545211231448938,0.7443744719028473,0.7342278206608008,0.7485242600159047,0.7424266561323795,0.7413120305436289,0.7418711007006534,0.7407310009002686,0.7476054817155694,0.7419804365705658,0.7468156218528748,0.7470648884773254,0.7471619248390198,0.7522010228900909,-0.7522010228900909,0.7407310009002686,0.7494838698705788,,0.7410295970737935,0.7443799913570445,34.57602574773858,30.54244144325645,0.005625339272694707,0.0,64.28571428571429,64.28571428571429,0.0,-45.575416478238,12.041722727561487,27.673798615387135,0.003583071635952839,0.0037685977637123592,-0.00018552612775952007,0.005625339272694707,0.0057173822170648965,-9.204294437018933e-05,0.003423269152871833,0.003588991998768632,-0.0001657228458967993,0.0,13.742218887886706,0.007476983791352412,-0.0014890432357788086,24.258446499775456,0.013198742703923233,0.7578178236834072,-0.19919378424814171,-0.0019919378424814276,0.9980080621575186,99.80080621575186,56.02086136378074,60.712939008698946,70.89177635377912,40.46195070759763,60.712939008698946,0.0,10.822557149891407,,53.4743983169158,-59.53804929240237,0.0,0.0,0.0,23.420046058270643,188.92139074391542,0.004840398271484528,0.0034999552663904088,-0.1550792193691587,-0.8082097975096082,0,0.7461019158363342,0.7461578845977783,0.7461205720901489,0.7461019158363342,0.0038902386246443743,0.521447591786711,0.002095520496368408,1.0,0.3232711244220073,0.9842636137132431,0.7495483722005573,0.02003253871143427,0.7450031331607274,0.0003496337722945999,0.0017319721462817526,0.7498980059728518,2.9997275154958203e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453619837760925,-0.0006839632987976074,-1.0,0.7461578845977783,0.7459321320056915,-0.000225752592086792,-1.0
2023-12-07,0.7453619837760925,0.747439980506897,0.7444242835044861,0.7453619837760925,0.7453619837760925,0,0.7544171131345984,0.7447666972875595,0.7351162814405207,0.7484974003660264,0.7426160321093932,0.7415005695182759,0.7420724152122882,0.7412866334120433,0.7474933068185955,0.7421182583267665,0.7457039654254913,0.748040109872818,0.7483638525009155,0.7517750200188827,-0.7517750200188827,0.7412866334120433,0.7486477955816446,,0.7418124876916409,0.7446787644458074,33.603507062481405,31.092659061750524,0.004863655337920547,0.0,57.142857142857146,57.142857142857146,0.0,-75.75291728635155,8.997380323827722,20.960764154138054,0.0032004316620073414,0.003654964543371356,-0.00045453288136401444,0.004863655337920547,0.0057135544016830115,-0.0008498990637624644,0.003062773561050336,0.003483748311224973,-0.000420974750174637,0.0,14.958301790209283,0.008008406150546408,0.00024437904357910156,22.892018067083256,0.012255975367928718,0.6547020362154514,0.03279737883348233,0.0003279737883348363,1.0003279737883348,100.03279737883348,54.49869016191386,39.50474505556644,57.27226073944424,17.709401928600737,39.50474505556644,0.0,-4.736951571734001e-15,,53.59926731568939,-82.29059807139926,0.0,0.0,0.0,23.047295514680165,192.1257306448739,0.004847351334602749,-0.005160358770999228,-0.2100576490197828,-0.8398637110711684,1,0.745647057890892,0.7459321320056915,0.7457420825958252,0.745647057890892,0.003827771365913411,0.5135452906413962,0.0030156970024108887,1.0,0.09634317893572263,0.9830936261340729,0.7483536430767603,0.007609581260890629,0.7466270838465009,0.00013281224848149897,0.0017701549020703714,0.7484864553252418,3.1334483773237665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465081810951233,0.0011461973190307617,1.0,0.7459321320056915,0.7467608451843262,0.0008287131786346436,1.0
