Date,Open,High,Low,Close,Adj Close,Volume,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,PATTERN_SUM,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,PRICE_DIRECTION
2023-09-04,1.3539199829101562,1.3550900220870972,1.3518999814987183,1.3539199829101562,1.3539199829101562,0,1.3628306882551953,1.3531564950942994,1.3434823019334035,1.3540049893311104,1.3488426079717921,1.343371218049499,1.3460909640281926,1.3465489943822224,1.3536880246545042,1.3520074424492943,1.352109968662262,1.3549299836158752,1.3548200130462646,1.355543361141129,-1.355543361141129,1.3465489943822224,1.3519118294973893,1.3565508476391126,1.3492834155758222,1.3514200564353698,19.109823827662193,20.031029807591644,0.005102169055205108,92.85714285714286,14.285714285714286,-78.57142857142857,0.0,-32.81237672501406,13.597734711676276,12.833150866774778,0.0029555577629312157,0.003913551056872368,-0.0009579932939411525,0.005102169055205108,0.009487898685993324,-0.0043857296307882165,0.0028424086338325605,0.0037416301297025977,-0.0008992214958700373,0.0,13.987908586277026,0.012437084242154027,-0.0028200149536132812,18.106651961387147,0.01609918697982228,0.3781524130361663,-0.20785227516351146,-0.0020785227516351584,0.9979214772483649,99.79214772483648,56.798867355838134,26.12808447426198,24.391956133969156,44.09427261776255,26.12808447426198,27.706902371122098,11.31596638079518,0.013457537418748444,52.455502670925405,-55.905727382237444,0.0,0.0,0.0,33.11592566394692,204.23663623006453,-0.000981921838351446,0.0010259990346668613,-0.4105061804361803,-0.9350525487758599,1,1.353707492351532,1.3534950017929077,1.353636662165324,1.353707492351532,0.006350936278029353,0.46907766767563763,0.004790067672729492,1.0,0.578888404431563,0.9849348897278574,1.350720259121486,-0.03808356801739866,1.359361147880554,-0.0006646837506975446,0.0023529818873330582,1.3500555753707884,5.53652376211744e-06,1.3534950017929077,1.3585050106048584,1.0
2023-09-05,1.3550000190734863,1.3623100519180298,1.354699969291687,1.3550000190734863,1.3550000190734863,0,1.3616061074713142,1.3538864970207214,1.3461668865701286,1.3544408079449768,1.3492398603009337,1.3447983706703253,1.3466079892044598,1.3473206599553427,1.3543440218639953,1.3525915873029695,1.3544600009918213,1.3549299836158752,1.3548200130462646,1.3472000360488892,1.3472000360488892,1.3473206599553427,1.3519474766330593,1.3568584954672063,1.3503471235434215,1.351965283834806,19.994706144476446,21.06448297015043,0.003949027795058013,85.71428571428572,7.142857142857143,-78.57142857142857,0.0,70.24225963906973,16.319319548118163,31.498176263061705,0.0029312857256842406,0.0037170979906347426,-0.000785812264950502,0.003949027795058013,0.008606123533683643,-0.004657095738625629,0.0028156278924684752,0.0035564296822557734,-0.0007408017897872982,0.0,12.697566340649457,0.011548721082000168,-0.002279996871948242,24.374633048992596,0.022169274883624735,0.2924884128406943,-0.16798279243506187,-0.0016798279243506542,0.9983201720756494,99.83201720756495,58.15965977405908,38.538717062206956,26.98008342654094,51.18114547644749,38.538717062206956,34.006497169672095,22.29868413624634,0.014313188359982298,44.716755363952515,-48.81885452355251,0.0,0.0,0.0,31.80916966417994,211.27998057389183,-0.0024451187986291455,-0.007335628107478708,-0.5192205280711033,-0.9714663082854044,1,1.3567525148391724,1.3585050106048584,1.3573366800944011,1.3567525148391724,0.0064965886158753665,0.4794530276329859,0.008390069007873535,1.0,0.40357677126392594,0.9830868634010627,1.3511539833886281,-0.03227709880110617,1.3584774255752563,-0.0005633417066636976,0.0023124490196384296,1.3505906416819646,5.3474204684267335e-06,1.3585050106048584,1.3619499802589417,1.0
2023-09-06,1.3608200550079346,1.3645999431610107,1.3593000173568726,1.3608200550079346,1.3608200550079346,0,1.3622863759218904,1.3545390009880065,1.3467916260541226,1.3555512810052361,1.3499869696368691,1.346285033834064,1.3479762279971366,1.3484203298886617,1.3546678235211922,1.352643493208425,1.3579100370407104,1.3551599979400635,1.35589998960495,1.3475022363662719,1.3475022363662719,1.3484203298886617,1.353108699397633,1.3581529095907217,1.3513229151566823,1.3528362125478766,21.149852505738426,22.024466040587114,0.00309364765118314,78.57142857142857,100.0,21.42857142857143,0.0,175.2028095503939,29.25185951512838,36.16675520214414,0.003343140577590109,0.003642306508025816,-0.0002991659304357069,0.00309364765118314,0.007647767620548566,-0.004554119969365426,0.003199398415864474,0.0034850234289775135,-0.0002856250131130396,0.0,11.401570099733863,0.01072381243328587,0.0032401084899902344,24.32141448561762,0.02287564649206107,0.2289311982292606,0.23866796930087641,0.0023866796930087143,1.0023866796930088,100.23866796930088,64.62592975756418,57.85060233087143,40.83913462244673,78.27638889840438,57.85060233087143,80.17727435229922,47.29689129769776,0.015233706576167627,46.4042644835409,-21.723611101595633,0.0,0.0,0.0,30.531695925777676,219.78550667169955,-0.00547092611564088,-0.007387891968694328,-0.6399153368514522,-0.9958614406724401,0,1.361385017633438,1.3619499802589417,1.361573338508606,1.361385017633438,0.00671825543527887,0.49369168322844104,0.009599924087524414,1.0,0.2426151249266115,0.983248674326987,1.3534900052206857,-0.01197533296889159,1.3562071221215386,-0.00020900899237328834,0.003998538759368095,1.3532809962283125,1.5988312210168942e-05,1.3619499802589417,1.3646699786186218,1.0
2023-09-07,1.3640600442886353,1.3661400079727173,1.3631999492645264,1.3640600442886353,1.3640600442886353,0,1.36323260437466,1.3554355025291442,1.3476384006836284,1.3569495969816912,1.3508949099369831,1.3479520154229474,1.349894320341311,1.3496956666310629,1.3551374345595644,1.3527058417422035,1.362440049648285,1.3567799925804138,1.3566700220108032,1.3481861446380614,1.3481861446380614,1.3496956666310629,1.3552800213541856,1.3598421170975927,1.3521877899765968,1.3538452263801328,22.4369675298237,23.03716860535621,0.002527110851727965,71.42857142857143,100.0,28.571428571428573,0.0,201.43751749297127,35.25106637393415,39.16946284293224,0.0038861810956052345,0.0036910814255416997,0.00019509967006353483,0.002527110851727965,0.00667968969739061,-0.004152578845662645,0.0037081439537585137,0.0035296475339337136,0.00017849641982480013,0.0,10.746944571432604,0.009957825830908307,0.012260079383850098,24.58710005054207,0.02278173655433468,0.18685078380780037,0.9069447922876339,0.009069447922876403,1.0090694479228763,100.90694479228763,67.62553318696708,72.82522042102309,56.40484660470043,89.01812688821752,72.82522042102309,100.0,71.39459050732374,0.016256950027138117,45.7347304171384,-10.981873111782477,0.0,0.0,0.0,29.657275356301895,227.48481823035883,-0.007944045105644405,0.002480068442950017,-0.7370982985317518,-0.9990597444205764,1,1.3643650114536285,1.3646699786186218,1.364466667175293,1.3643650114536285,0.006618376687386287,0.4851968734879121,0.005319952964782715,1.0,-0.1931712438139571,0.9834817711031404,1.3562931639807565,0.00884896784723933,1.354285396848406,0.00015444362556541358,0.0049528195101779535,1.3564476076063219,2.453042110039938e-05,1.3646699786186218,1.3638649582862854,-1.0
2023-09-08,1.365470051765442,1.3660199642181396,1.3617099523544312,1.365470051765442,1.365470051765442,0,1.3646768206681914,1.3562355041503906,1.3477941876325898,1.3583789689095196,1.3518352416678514,1.3497027807139914,1.3515947910539947,1.3508496681849163,1.3556540654198583,1.3527795473341448,1.3647650480270386,1.3574849963188171,1.3566700220108032,1.3492633764381408,1.3492633764381408,1.3508496681849163,1.3579747487368143,1.3615423640409061,1.352940247952938,1.354862928646867,23.16770227085963,23.501141188193657,0.0022600002777883876,64.28571428571429,92.85714285714286,28.571428571428573,0.0,159.56694681672883,37.72591526194728,32.667253904326685,0.004379832455782884,0.0038288316315899366,0.0005510008241929472,0.0022600002777883876,0.005720258947790861,-0.0034602586700024736,0.004172179074208415,0.003658153841988654,0.0005140252322197612,0.0,11.883430156470562,0.010736549467367214,0.00867009162902832,23.414194982968596,0.021154469657596486,0.1669868683207385,0.6390103098290689,0.006390103098290645,1.0063901030982907,100.63901030982908,68.86295763097364,87.91908498694711,72.8649692462805,96.46273917421954,87.91908498694711,100.0,93.39242478409972,0.01737572969886525,51.48874069798539,-3.5372608257804634,0.0,0.0,0.0,29.094643900019882,233.63180550864183,-0.005007507412462503,0.016556100752297964,-0.8052230865859891,-0.9886732200185803,1,1.3646675050258636,1.3638649582862854,1.3643999894460042,1.3646675050258636,0.006453493485695017,0.4726206537705586,0.004310011863708496,1.0,0.1851009528614826,0.9834070461963781,1.359118321963719,0.02825533442765135,1.3527073894228254,0.0004931486569918119,0.004667714599701138,1.3596114706207107,2.178755958426315e-05,1.3638649582862854,1.361560046672821,-1.0
2023-09-11,1.3634999990463257,1.3643200397491455,1.3588000535964966,1.3634999990463257,1.3634999990463257,0,1.3656325373149405,1.3567520022392272,1.347871467163514,1.359413370362624,1.352587806660011,1.3512475394601506,1.3527184130909233,1.351923668384552,1.359577032233092,1.3544789185588817,1.3644850254058838,1.3574849963188171,1.3566700220108032,1.3502759743302153,1.3502759743302153,1.351923668384552,1.360378808821996,1.3626363289489984,1.3536082059144974,1.3556790790250224,22.998383628958322,23.360562356493084,0.0023503876649415556,57.142857142857146,85.71428571428572,28.571428571428573,0.0,96.83877585646562,30.235815275463928,20.797241284241373,0.0045595285187187695,0.003974971009015703,0.0005845575097030665,0.0023503876649415556,0.004821063871057617,-0.0024706762061160615,0.004342335719143664,0.003794990217419656,0.0005473455017240081,0.0,14.22126985038798,0.012879551834775555,0.008059978485107422,21.689776888337388,0.019643436110625308,0.17355197246592974,0.594639258310381,0.005946392583103897,1.0059463925831038,100.59463925831038,65.11790763773196,90.51401477005705,83.75277339267569,86.06117824773415,90.51401477005705,79.25080369585599,93.08360123195199,0.018515049917766646,53.654481966483615,-13.938821752265861,0.0,0.0,0.0,28.54302198091424,234.33603268050774,0.0007672953041134897,0.02175360172373944,-0.8124503488757949,-0.9867538904107515,1,1.3625300228595734,1.361560046672821,1.3622066974639893,1.3625300228595734,0.006468958105927181,0.4744377052036503,0.0066699981689453125,1.0,0.6370402014981494,0.9818189397572427,1.3612646102905273,0.04325804166478595,1.35144967011043,0.0007549953984690237,0.003705742026605009,1.3620196056889962,1.3732523967746602e-05,1.361560046672821,1.3614550232887268,-1.0
2023-09-12,1.3605400323867798,1.363510012626648,1.3594000339508057,1.3605400323867798,1.3605400323867798,0,1.3660110707838387,1.3569980025291444,1.34798493427445,1.3599660052613236,1.3531008534810929,1.3526873364197993,1.3533874588760977,1.3529503345489502,1.3596251822407763,1.3546075751509292,1.3620200157165527,1.3574849963188171,1.3566700220108032,1.3512278163487654,1.3512278163487654,1.3529503345489502,1.3618540180157144,1.3630180650437673,1.354183663924535,1.3562349734767791,22.841159175764254,23.03013562847547,0.0018497499135823325,50.0,78.57142857142857,28.571428571428573,0.0,67.01758935997654,19.702416627635298,20.797241284241373,0.004412232896967128,0.004062423386605988,0.00034980951036114004,0.0018497499135823325,0.003975651627592194,-0.002125901714009861,0.004205272604917543,0.003877046694919233,0.0003282259099983095,0.0,13.558629800490799,0.0119595838465773,0.00540006160736084,20.679141762870408,0.01824033353129493,0.13650314428806648,0.39848736837531096,0.003984873683753091,1.003984873683753,100.39848736837531,59.85120831381765,84.31898288016112,87.58402754572171,70.4330312185297,84.31898288016112,50.0710121459416,76.44060528059919,0.019593188060640365,52.209661300265495,-29.566968781470294,0.0,0.0,0.0,27.934600811211475,235.82992372271383,0.006021510596421485,0.020004716670742162,-0.8273740193351612,-0.982189253599115,1,1.3609975278377533,1.3614550232887268,1.3611500263214111,1.3609975278377533,0.0063004595752068305,0.463085203318421,0.004109978675842285,1.0,1.8497778458532106,0.9781851925197395,1.3625148977552144,0.05241524736520975,1.350622252055577,0.0009148188999720982,0.0019080919271697056,1.3634297166551865,3.640814802530201e-06,1.3614550232887268,1.3614100217819214,-1.0
2023-09-13,1.3606699705123901,1.363420009613037,1.3594000339508057,1.3606699705123901,1.3606699705123901,0,1.3662674763194003,1.357124000787735,1.3479805252560697,1.3604682473356018,1.3535891836121443,1.3540162219974685,1.3539150702422995,1.3538179993629456,1.359677421654357,1.3547343213135148,1.360605001449585,1.3574849963188171,1.3566700220108032,1.3521225478462024,1.3521225478462024,1.3538179993629456,1.362505970998594,1.3633364144338105,1.354657247165839,1.3567330145066785,22.695165040655475,22.99365319179175,0.0015059640774359728,42.85714285714286,71.42857142857143,28.571428571428573,0.0,57.64209341483918,20.008273062784166,20.797241284241373,0.004256913922458638,0.004101321493776518,0.0001555924286821206,0.0015059640774359728,0.003240467051834771,-0.0017345029743987984,0.004059942773972924,0.003913625910729971,0.00014631686324295332,0.0,12.924300337130038,0.011105327857536065,0.011170029640197754,19.71168494088919,0.016937452564773862,0.11106941013625334,0.8277162007860772,0.008277162007860835,1.0082771620078608,100.82771620078607,60.004136531392085,75.87109768378649,83.56803177800151,71.11908358509567,75.87109768378649,50.91830059672892,60.08003881284216,0.02060554987397545,50.076188884450445,-28.88091641490433,0.0,0.0,0.0,27.360073597368164,226.41884908409457,0.010723103890468749,0.014986962288307515,-0.7243986923030954,-0.9996933980207927,1,1.3610399961471558,1.3614100217819214,1.361163338025411,1.3610399961471558,0.00613756786713716,0.45106954663120286,0.004019975662231445,1.0,1.891205422636996,0.9777512784341887,1.3628883123397828,0.05012203195206998,1.3515159811292377,0.0008747947085034716,0.0019411252676824326,1.3637631070482863,3.767967304835196e-06,1.3614100217819214,1.3613449931144714,-1.0
2023-09-14,1.361050009727478,1.3642899990081787,1.3583999872207642,1.361050009727478,1.361050009727478,0,1.3663556039005986,1.357158499956131,1.3479613960116634,1.3609560695863674,1.3540705272324884,1.3550902669892173,1.3543019464089436,1.354472001393636,1.359746051058013,1.3548596145571272,1.360859990119934,1.3574849963188171,1.3566700220108032,1.3529635954537933,1.3529635954537933,1.354472001393636,1.362650480829413,1.3636452543002464,1.3550737892587978,1.3571995958205192,22.240484763352356,22.80021949609153,0.0014876967821364495,35.714285714285715,64.28571428571429,28.571428571428573,0.0,51.15431816829144,20.95659821245394,16.3296411584118,0.004117029946227202,0.004104463184266655,1.2566761960547054e-05,0.0014876967821364495,0.002680639341006547,-0.0011929425588700976,0.003928505779317026,0.003916601884447382,1.1903894869644271e-05,0.0,13.203021617430474,0.01131213688346785,0.01137995719909668,18.356593520416734,0.015727634524432873,0.10968082407741689,0.8431658669300957,0.008431658669300865,1.008431658669301,100.8431658669301,60.47829910622697,71.55924806982206,77.24977621125652,73.12562940584088,71.55924806982206,53.545366286928505,51.511559676533004,0.021553894584736,53.49531940490825,-26.874370594159114,0.0,0.0,0.0,26.7816555239552,182.55778440771755,0.014160404937340353,0.0024379314551518576,-0.04462693328689867,-0.7379583134979681,1,1.3611975014209747,1.3613449931144714,1.361246665318807,1.3611975014209747,0.006119885290014116,0.44964441029169067,0.005890011787414551,1.0,0.5474048534504055,0.976358613426826,1.3638203075953892,0.055661385701145566,1.3511911358152118,0.0009714747523213481,0.0019386392427480916,1.3647917823477107,3.758322113522894e-06,1.3613449931144714,1.3626750111579895,1.0
2023-09-15,1.3643100261688232,1.364549994468689,1.36080002784729,1.3643100261688232,1.3643100261688232,0,1.3671901340637673,1.357479500770569,1.3477688674773705,1.3617904465337345,1.3547311400670907,1.356117301994967,1.354990217568161,1.3552656690279643,1.3599742498135534,1.354987480438538,1.3626800179481506,1.3574849963188171,1.3566700220108032,1.3537541802049287,1.3537541802049287,1.3552656690279643,1.3629043239770535,1.364468688984467,1.3554784148931502,1.3578343070963377,21.879533195599215,22.30921377445611,0.002022639299050333,28.571428571428573,57.142857142857146,28.571428571428573,0.0,69.46637401516928,28.758837316463882,17.187162814808392,0.004220574809786104,0.004127685509370545,9.288930041555926e-05,0.002022639299050333,0.002338469368100461,-0.00031583006905012805,0.004025468985352276,0.003938375304628361,8.70936807239155e-05,0.0,12.608713653464523,0.01050412710607729,0.014010071754455566,17.842395334066175,0.014864227518912207,0.1490427643108906,1.0375525607220881,0.01037552560722096,1.0103755256072209,101.03755256072209,64.37941865823194,78.19423464249746,75.20819346536864,90.3379909365559,78.19423464249746,75.15925543034689,59.87430743800143,0.02249775908722551,56.247793958931005,-9.66200906344411,0.0,0.0,0.0,26.071263825744907,128.12030149499537,0.012433354189404291,-0.011585181486657483,0.7867163395219074,0.11978506964582147,1,1.3634925186634064,1.3626750111579895,1.3632200161616008,1.3634925186634064,0.005950605385113031,0.4361622557171391,0.0037499666213989258,1.0,1.0018515232253569,0.972744344806114,1.3652748857225692,0.06289833114972815,1.3510037013462612,0.0010977834135621459,0.001574052246170636,1.3663726691361313,2.4776404736748248e-06,1.3626750111579895,1.363485038280487,1.0
2023-09-18,1.3627500534057617,1.3652700185775757,1.3617000579833984,1.3627500534057617,1.3627500534057617,0,1.367749033760575,1.3577800035476684,1.3478109733347616,1.3623363285313501,1.355248489314747,1.3569796893487969,1.3555026824007128,1.3560433387756348,1.3601130399931638,1.3551156194274037,1.3635300397872925,1.3574849963188171,1.3566700220108032,1.354497329870996,1.354497329870996,1.3560433387756348,1.36311884674,1.364868473073933,1.355845582485199,1.3583171706045827,21.71980573964564,21.633138417392573,0.0026018688311943983,21.42857142857143,50.0,28.571428571428573,0.0,62.22150699169884,22.526300369021744,19.643348812249133,0.004129159712560337,0.004127980350008503,1.179362551834498e-06,0.0026018688311943983,0.0021887850387822816,0.0004130837924121167,0.00393942182278284,0.0039385846082592565,8.372145235838527e-07,0.0,12.052506838417113,0.009753832312786054,0.008830070495605469,17.945027056460606,0.014522521090733768,0.19165247335178873,0.6521855506280261,0.006521855506280253,1.0065218555062803,100.65218555062802,61.26315018451086,81.85506881503859,77.20285050911933,82.10158610271904,81.85506881503859,57.89378062644855,62.19946744790797,0.02338926513167916,53.22564657425848,-17.898413897280967,0.0,0.0,0.0,25.06306690623805,128.30973221626735,0.007459924457709914,-0.0192725803534243,0.7846710840310548,0.11650203622778661,1,1.3631175458431244,1.363485038280487,1.3632400433222454,1.3631175458431244,0.005780559328617618,0.42418338668715827,0.003569960594177246,1.0,-0.3495862588343658,0.9722101149283489,1.3660320350102015,0.06478090908451044,1.3513337067195348,0.001130640637743604,0.0014566613522714476,1.3671626756479451,2.1218622952012822e-06,1.363485038280487,1.3636749982833862,1.0
2023-09-19,1.363420009613037,1.365440011024475,1.3619099855422974,1.363420009613037,1.363420009613037,0,1.3683493862060854,1.3580870032310486,1.3478246202560118,1.3628994257263192,1.3557756841727011,1.3575899475225355,1.3560184601581708,1.3568106730779013,1.3602783884741574,1.3552446886535725,1.3630850315093994,1.3575700521469116,1.3566700220108032,1.355195890557099,1.355195890557099,1.3568106730779013,1.3633265713133946,1.3653017921620716,1.3561804999907812,1.358793084852157,21.614447153876025,20.93430173619564,0.0033009770588998677,14.285714285714286,42.85714285714286,28.571428571428573,0.0,62.79797641685424,24.222749118072645,20.244785538871053,0.004063926046510291,0.004115169489308861,-5.124344279856981e-05,0.0033009770588998677,0.002211821639639696,0.0010891554192601718,0.003877695461252051,0.003926406778857815,-4.87113176057645e-05,0.0,11.511745296805406,0.009057130004729907,0.008419990539550781,17.35594786804965,0.01365519060258077,0.24307788021520263,0.6214015070869161,0.006214015070869262,1.0062140150708692,100.62140150708692,62.11137455903633,86.02614132259146,82.02514826004246,85.6388469284995,86.02614132259146,62.11342777567717,65.05548794415752,0.024234212279417022,50.55696942689093,-14.361153071500503,0.0,0.0,0.0,23.88628384073118,140.68387866652822,0.0006297587633211908,-0.016302473607265888,0.633598583242325,-0.0990397666829077,0,1.3635475039482117,1.3636749982833862,1.3635900020599365,1.3635475039482117,0.005619806911014769,0.41218457052055224,0.0035300254821777344,1.0,-0.840841568101181,0.9769098909220495,1.365938309260777,0.055190343271692026,1.3534160137176514,0.0009632535033173614,0.0013869842950542284,1.3669015627640946,1.923725434727075e-06,1.3636749982833862,1.3628600239753723,-1.0
2023-09-20,1.3643399477005005,1.3657200336456299,1.3600000143051147,1.3643399477005005,1.3643399477005005,0,1.369037635846326,1.3584250032901763,1.3478123707340266,1.3635092484599423,1.356328217303527,1.3579947493255735,1.3564037197726762,1.3573630054791768,1.362309168087329,1.3570108085120116,1.3638799786567688,1.3578850030899048,1.3566700220108032,1.3558525376020363,1.3558525376020363,1.3573630054791768,1.3636127335697443,1.3658102170121336,1.3565158342321713,1.359278844505228,20.80337117125526,20.1980079979544,0.003833925876861821,7.142857142857143,35.714285714285715,28.571428571428573,0.0,57.28658158298616,26.599492954798233,10.25938339718535,0.004039889875852687,0.004100113566617626,-6.0223690764939046e-05,0.003833925876861821,0.002357023309099013,0.0014769025677628081,0.0038545343921190245,0.0039120323015100576,-5.749790939103307e-05,0.0,13.10039311425794,0.010320163384431816,0.003519892692565918,16.095735930050534,0.012679819845253572,0.2822535432653038,0.2586596721302348,0.0025865967213022844,1.0025865967213023,100.25865967213024,63.29974647739911,86.07880161127893,84.6533372496363,90.49597180261833,86.07880161127893,67.1391730872306,62.38212716311876,0.025042665879415615,51.53480645181222,-9.504028197381672,0.0,0.0,0.0,22.731554866797175,158.8131696782576,-0.0027401265238480364,-0.00590414022298118,0.36141026194581827,-0.40375559305579917,0,1.3635999858379364,1.3628600239753723,1.3633533318837483,1.3635999858379364,0.0056269649416933664,0.41243129699289555,0.005720019340515137,1.0,-0.9570248102043485,0.973215280876891,1.365707724434989,0.04392129017781624,1.3557422978537423,0.0007665712754805009,0.0012166820141647674,1.3664742957104694,1.4803151235920353e-06,1.3628600239753723,1.3678750395774841,1.0
2023-09-21,1.3662400245666504,1.3697500228881836,1.3660000562667847,1.3662400245666504,1.3662400245666504,0,1.3698231245440367,1.3591470062732696,1.3484708880025025,1.3642836427782326,1.3569676887398574,1.3583704850051714,1.3570020623235772,1.3580333391825359,1.3625057109112948,1.3571481810719936,1.3652899861335754,1.3600800037384033,1.360825002193451,1.3564697858242771,1.3564697858242771,1.3580333391825359,1.3641457853973478,1.3665623799263098,1.3569130018353461,1.3598515554140973,21.067769265648177,20.088796546655185,0.0044594384156739775,0.0,100.0,100.0,0.0,157.05091417634134,31.386358753818072,24.504944492756138,0.00412659257049075,0.004105409367392251,2.1183203098499095e-05,0.0044594384156739775,0.002601405324419634,0.0018580330912543433,0.00393546625456298,0.003916719092120642,1.8747162442338608e-05,0.0,12.19823485382096,0.009583008856972402,0.0021799802780151367,20.11708638639065,0.01580410767028917,0.3282285753979636,0.15981556582811418,0.0015981556582811633,1.0015981556582811,100.15981556582811,65.69317937690904,85.49033606109685,85.86509299832238,80.33618945217282,85.49033606109685,73.72550949326353,67.65937011872376,0.02584265152454357,51.644612186815785,-19.663810547827193,0.0,0.0,0.0,21.830938302545047,176.07663901502383,-0.002415166131645439,0.0027861644443817127,0.06842206692490123,-0.6570679436950707,0,1.3670575320720673,1.3678750395774841,1.3673300345738728,1.3670575320720673,0.00561147281640692,0.4107237905130755,0.0054100751876831055,1.0,1.5239910214953492,0.9710018627104331,1.3656365769250052,0.033257898633700565,1.3580905982426235,0.0005804598986447512,0.0011750234041622717,1.36621703682365,1.380680000329093e-06,1.3678750395774841,1.36524498462677,-1.0
2023-09-22,1.3665599822998047,1.3676999807357788,1.3627899885177612,1.3665599822998047,1.3665599822998047,0,1.3707217399300409,1.3596350073814392,1.3485482748328375,1.365009434741619,1.3575865463888863,1.3588839671935107,1.3574930611220495,1.358603004614512,1.3645328466055497,1.3589943474553827,1.3664000034332275,1.3607800006866455,1.3622249960899353,1.3575322047893896,1.3575322047893896,1.358603004614512,1.3648325935055547,1.3672411919161545,1.35736316939195,1.360401661421663,20.247421538456145,20.121063841466295,0.0046993058461408665,0.0,92.85714285714286,92.85714285714286,0.0,106.04919249507157,32.18833722498591,9.582901084959754,0.004173019029954705,0.004118931299904742,5.4087730049963596e-05,0.0046993058461408665,0.00286239623344178,0.0018369096126990866,0.00397882176603237,0.003929139626902988,4.968213912938217e-05,0.0,15.551900726701732,0.012108575973354954,0.001089930534362793,18.848452554517696,0.014675242836697086,0.3458228696595332,0.0798209036480646,0.0007982090364805888,1.0007982090364806,100.07982090364807,66.09416861249295,83.21198458669274,84.92704075302281,78.80379250528718,83.21198458669274,74.13144008982249,71.66537422343886,0.02662540393771895,55.39523477284812,-21.19620749471283,0.0,0.0,0.0,21.171661591592464,191.01380351179068,0.0005501090779898299,0.005708294588281145,-0.19104548024711446,-0.8291722674199395,0,1.3659024834632874,1.36524498462677,1.3656833171844482,1.3659024834632874,0.0055613670593791095,0.4069610651132781,0.004909992218017578,1.0,1.559923839777287,0.9696899579547406,1.3657094206128801,0.025941552071422385,1.3598234687532698,0.0004527655276623401,0.0015095890783846581,1.3661621861405424,2.2788591855782414e-06,1.36524498462677,1.3660399913787842,1.0
2023-09-25,1.365820050239563,1.3674800395965576,1.3645999431610107,1.365820050239563,1.365820050239563,0,1.3713776248864697,1.3601540088653565,1.3489303928442433,1.365558655744961,1.358117740185704,1.3593967006566856,1.3577949318944562,1.359024671713511,1.3645972067872503,1.3591344189386794,1.3661900162696838,1.3635500073432922,1.3640750050544739,1.3585096302372932,1.3585096302372932,1.359024671713511,1.3654286453529751,1.3676632927465977,1.3578594624996185,1.3608672772684405,19.48567007749212,20.317761291615273,0.004540971456429954,0.0,85.71428571428572,85.71428571428572,0.0,109.7569481962314,28.449232128866885,9.582901084959756,0.0041028113449004255,0.004115707308903879,-1.2895964003453199e-05,0.004540971456429954,0.0031614208493137377,0.0013795506071162165,0.0039126533875391,0.0039258423790302106,-1.3188991491110483e-05,0.0,14.95610072688223,0.011243677689543886,0.0023200511932373047,18.12636023757676,0.013627011205504438,0.3340960215567749,0.17015410303338196,0.0017015410303337151,1.0017015410303338,100.17015410303338,64.22461606443345,74.83826036260416,81.1801936701312,65.37479913035259,74.83826036260416,48.53006443809955,65.46233800706185,0.02736258202464814,57.14349357656384,-34.625200869647415,0.0,0.0,0.0,20.623819501919304,199.0507548724756,0.0021777787832220276,0.0024176924389986876,-0.32640560443998806,-0.8991820201383895,1,1.3659300208091736,1.3660399913787842,1.3659666776657104,1.3659300208091736,0.005369847729105378,0.39315923998652047,0.002880096435546875,1.0,1.4621530925060415,0.9707288937597598,1.3653851440974645,0.016270590986749312,1.3616934640066964,0.0002839753915975382,0.001199569822919462,1.365669119489062,1.438967760059029e-06,1.3660399913787842,1.3675900101661682,1.0
