Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE
2019-02-20,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2585163609115949,0.29823694695139813,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12802005809802955,-0.7539863858329634,0.2959811689015696,0.23852039136907693,0.24636638314697065,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.0529418458639978,-0.06686192698713483,0.00014541318162597752,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05313488308221416,-0.06698194229300235,0.00014188098576067973,-0.19424349049822148,-0.013031067832003604,-0.2104462934758215,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.196392356918783,-0.18907364202393787,-0.19396789187184318,-0.08161094162585741,-0.46328844029413585,0.4824343914461197,-0.007029898443132675,0.004630202680037118,-0.5152737898282567,-0.7186519183441935,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10636658618263496,0.10639060225137119,1.0,1.0,0.0,-0.07039868463920292,0.1063369477085163,0.34995861426120567,0.28268520186741986,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-02-21,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25854387386751915,0.29823229168707305,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12695260901629007,-0.7537715148744786,0.2959811689015696,0.23852039136907693,0.2463156332224656,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.052935170770930816,-0.06684954848420217,0.0001396489559813343,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.053128620397354914,-0.06697027547256494,0.00013634809320944234,-0.19425123961637286,-0.013031067832003604,-0.2104526484023877,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1955933337038392,-0.18908085043153247,-0.19397580984097093,-0.08161094162585741,-0.4632884402844168,0.4824343914450036,-0.007029898443132675,0.004630202680037118,-0.5152737898260266,-0.7186519183438378,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10636446914876933,0.10638676978402438,1.0,1.0,0.0,-0.07039868463920292,0.1063369477085163,0.34995861426120567,0.28268520186741986,0.4648006576803986,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-02-22,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25856987686514815,0.2982279367623783,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12590650891618554,-0.7535609413351635,0.2959811689015696,0.23852039136907693,0.24626682070962924,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05292899012050223,-0.06683808686722896,0.00013431166750147,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05312282739864306,-0.06695948359854238,0.0001312301003843431,-0.19425843522608485,-0.013031067832003604,-0.2104585494056278,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19483211057594307,-0.18908754395287034,-0.19398316224087528,-0.08161094162585741,-0.4632884402765672,0.48243439144410133,-0.007029898443132675,0.004630202680037118,-0.5152737898242254,-0.7186519183435505,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.1063625033316084,0.10638321106434524,1.0,1.0,0.0,-0.07039868463920299,0.1063369477085163,0.34995861426120567,0.28268520186741986,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.8333333333333331,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-02-25,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.258594450219774,0.2982238628005688,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12488133081808266,-0.7533545792666346,0.2959811689015696,0.23852039136907693,0.24621989171786723,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05292326728866754,-0.06682747422491629,0.00012936969775213824,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.053117468861901385,-0.06694950105972117,0.00012649589988569118,-0.19426511686367456,-0.013031067832003604,-0.21046402890863644,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19410702307759697,-0.18909375936554124,-0.19398998946935783,-0.08161094162585741,-0.4632884402702272,0.4824343914433724,-0.007029898443132675,0.004630202680037118,-0.5152737898227704,-0.7186519183433187,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10636067792995896,0.10637990653892888,1.0,1.0,0.0,-0.07039868463920301,0.1063369477085163,0.34995861426120567,0.28268520186741986,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.6666666666666664,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-02-26,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2586176701683853,0.29822005167500587,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12387665628194215,-0.7531523444394763,0.2959811689015696,0.23852039136907693,0.24617479222284372,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.052917968364076015,-0.0668176476754828,0.00012479376938844583,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05311251220441613,-0.06694026716426213,0.00012211671586800246,-0.1942713212414364,-0.013031067832003604,-0.21046911701857302,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19341647145965446,-0.18909953082016417,-0.1939963290386631,-0.08161094162585741,-0.46328844026510807,0.4824343914427842,-0.007029898443132675,0.004630202680037118,-0.515273789821596,-0.7186519183431312,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10635898291414164,0.10637683805104224,1.0,1.0,0.0,-0.070398684639203,0.10633694770851615,0.34995861426120567,0.2826852018674199,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.4999999999999998,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-02-27,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2586396090615798,0.2982164864285119,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12289207523652408,-0.7529541543088611,0.2959811689015696,0.23852039136907693,0.2461314682450248,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05291306194715005,-0.06680854899425263,0.00012055677291537412,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.053107927286886014,-0.0669317257709675,0.00011806592938701105,-0.19427708244935812,-0.013031067832003604,-0.21047384169208558,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19275891878858217,-0.18910489002802833,-0.19400221578158944,-0.08161094162585741,-0.46328844026097443,0.4824343914423091,-0.007029898443132675,0.004630202680037118,-0.5152737898206474,-0.71865191834298,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.1063574089708827,0.10637398874086182,1.0,1.0,0.0,-0.07039868463920308,0.10633694770851625,0.3499586142612058,0.28268520186741997,0.4648006576803984,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,0.33333333333333315,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-02-28,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2586603355477213,0.2982131511979195,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12192718581201337,-0.7527599279808581,0.2959811689015696,0.23852039136907693,0.24608986600980995,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05290851896406513,-0.06680012426880978,0.00011663360622011872,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.0531036862302379,-0.06692382494817688,0.00011431891678407778,-0.19428243214242832,-0.013031067832003604,-0.21047822888891868,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19213288906373996,-0.1891098664353308,-0.19400768204287816,-0.08161094162585741,-0.46328844025763727,0.48243439144192574,-0.007029898443132675,0.004630202680037118,-0.5152737898198813,-0.7186519183428577,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10635594745214222,0.10637134295283714,1.0,1.0,0.0,-0.0703986846392031,0.10633694770851615,0.34995861426120567,0.2826852018674199,0.4648006576803984,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,0.16666666666666646,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-01,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2586799147494963,0.29821003114349387,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12098159417599506,-0.7525695861794156,0.2959811689015696,0.23852039136907693,0.24604993209060994,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.0529043124944706,-0.06679232357967121,0.00011300102602461904,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05309976324607508,-0.06691651665819834,0.0001108529003178128,-0.1942873997145649,-0.013031067832003604,-0.2104823027145494,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19153696533909442,-0.18911448738496878,-0.194012757856932,-0.08161094162585741,-0.46328844025494326,0.4824343914416168,-0.007029898443132675,0.004630202680037118,-0.5152737898192631,-0.7186519183427593,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10635459032759749,0.10636888614967135,1.0,1.0,0.0,-0.07039868463920304,0.10633694770851615,0.34995861426120567,0.2826852018674199,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.16666666666666646,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-04,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2586984084331035,0.2982071123829022,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.12005491437269623,-0.7523830512140017,0.2959811689015696,0.23852039136907693,0.24601161353619772,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05290041761201234,-0.06678510070460386,0.00010963751025264002,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.0530961344799897,-0.06690975646540667,0.00010764680972498218,-0.1942920124601203,-0.013031067832003604,-0.21048608555263507,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19096978786408203,-0.18911877826677545,-0.1940174711128391,-0.08161094162585741,-0.4632884402527679,0.48243439144136646,-0.007029898443132675,0.004630202680037118,-0.515273789818765,-0.7186519183426796,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10635333014052024,0.106366604832446,1.0,1.0,0.0,-0.07039868463920299,0.10633694770851615,0.34995861426120567,0.2826852018674199,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.33333333333333315,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-05,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2587158751702906,0.2982043819294459,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.1191467681654632,-0.7522002469478961,0.2959811689015696,0.23852039136907693,0.24597485798348676,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05289681123667435,-0.06677841284483738,0.00010652313057176873,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.053092777866470556,-0.06690350326619404,0.00010468115439357099,-0.19429629572385032,-0.013031067832003604,-0.21048959818800034,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.19043005224141854,-0.18912276265702455,-0.19402184770760997,-0.08161094162585741,-0.4632884402510124,0.48243439144116446,-0.007029898443132675,0.004630202680037118,-0.5152737898183612,-0.7186519183426154,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10635215996680568,0.106364486466451,1.0,1.0,0.0,-0.07039868463920297,0.1063369477085164,0.3499586142612058,0.28268520186741986,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.4999999999999998,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-06,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2587323704934333,0.2982018276342767,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.11825678488237502,-0.7520210987671127,0.2959811689015696,0.23852039136907693,0.24593961375686624,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.052893471997967095,-0.06677222037152926,0.00010363943450239462,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05308967299482407,-0.0668977190391755,0.00010193790488277769,-0.19430027304017103,-0.013031067832003604,-0.2104928599208395,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18991650760820444,-0.18912646244797013,-0.19402591168846867,-0.08161094162585741,-0.46328844024959576,0.4824343914410017,-0.007029898443132675,0.004630202680037118,-0.5152737898180364,-0.7186519183425637,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10635107337692787,0.1063625194123128,1.0,1.0,0.0,-0.07039868463920297,0.1063369477085164,0.3499586142612058,0.28268520186741986,0.4648006576803986,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,1.0,0.6666666666666664,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-07,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25874794704395193,0.298199438132347,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.11738460126494853,-0.7518455335499448,0.2959811689015696,0.23852039136907693,0.24590582995526217,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.052890380108333204,-0.0667664865910088,0.00010096933610461757,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05308680098502562,-0.06689236861409832,9.940038351497328e-05,-0.19430396626246887,-0.013031067832003604,-0.2104958886727616,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18942795484339914,-0.18912989796813387,-0.19402968538498028,-0.08161094162585741,-0.463288440248452,0.4824343914408703,-0.007029898443132675,0.004630202680037118,-0.5152737898177738,-0.718651918342522,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10635006440061272,0.10636069286204161,1.0,1.0,0.0,-0.07039868463920296,0.10633694770851615,0.34995861426120567,0.2826852018674199,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.6666666666666664,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-08,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25876265471415383,0.2981972027918265,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.11652986131986966,-0.7516734796371202,0.2959811689015696,0.23852039136907693,0.2458734565277291,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.052887517245919786,-0.06676117752740629,9.849701477617073e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05308414437297767,-0.06688741945808258,9.705316299671889e-05,-0.194307395683174,-0.013031067832003604,-0.2104987010852607,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1889632448037457,-0.1891330880940002,-0.1940331895317411,-0.08161094162585741,-0.46328844024752897,0.4824343914407638,-0.007029898443132675,0.004630202680037118,-0.5152737898175624,-0.7186519183424881,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10634912749403443,0.10635899677964694,1.0,1.0,0.0,-0.07039868463920305,0.1063369477085164,0.3499586142612058,0.28268520186741986,0.4648006576803984,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.0,0.4999999999999998,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-11,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.258776540782865,0.2981951116668301,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.115692216173694,-0.7515048668025524,0.2959811689015696,0.23852039136907693,0.24584244433866956,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.052884866446010585,-0.06675626172137467,9.620782157701135e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.053081687004277935,-0.06688284147786917,9.488197278314035e-05,-0.19431058014525732,-0.013031067832003604,-0.2105013126111527,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18852127659049073,-0.1891360503537332,-0.19403644338230472,-0.08161094162585741,-0.46328844024678395,0.48243439144067896,-0.007029898443132675,0.004630202680037118,-0.5152737898173917,-0.7186519183424609,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10634825750935456,0.10635742184599475,1.0,1.0,0.0,-0.07039868463920307,0.1063369477085164,0.3499586142612058,0.28268520186741986,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.33333333333333315,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-12,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.2587896500449952,0.2981931554531196,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.11487132393044071,-0.7513396262246756,0.2959811689015696,0.23852039136907693,0.24581274522351343,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05288241200047732,-0.06675171004370765,9.408819251580465e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.05307941393606704,-0.06687860683690802,9.287361227132141e-05,-0.19431353714576327,-0.013031067832003604,-0.210503737599481,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1881009958506005,-0.18913880102348532,-0.19403946481497095,-0.08161094162585741,-0.46328844024618293,0.48243439144060896,-0.007029898443132675,0.004630202680037118,-0.5152737898172536,-0.7186519183424389,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10634744966643757,0.10635595940760345,1.0,1.0,0.0,-0.070398684639203,0.1063369477085163,0.34995861426120567,0.28268520186741986,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.33333333333333315,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-13,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.25880202493523874,0.29819132544674815,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.11406684953205255,-0.7511776904583565,0.2959811689015696,0.23852039136907693,0.2457843120355509,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.052880139364731016,-0.06674749552276635,9.212556816809752e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.053077311346129065,-0.06687468978614398,9.101587067415813e-05,-0.1943162829319474,-0.013031067832003604,-0.21050598937435724,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.18770139311230052,-0.18914135521682654,-0.1940422704310181,-0.08161094162585741,-0.4632884402456981,0.48243439144055417,-0.007029898443132675,0.004630202680037118,-0.5152737898171428,-0.7186519183424214,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10634669952658603,0.10635460142909721,1.0,1.0,0.0,-0.07039868463920299,0.1063369477085163,0.34995861426120567,0.28268520186741986,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.4999999999999998,0.0,0.0,0.0,1,0.0,1.0,0.0
2019-03-14,0.22974171091885887,0.22859455780020008,0.23084528715089567,0.2178460393363734,0.03041967622704668,0.28195511662568795,0.37319808079681815,0.258813705646175,0.2981896135053009,0.2825383293480489,0.03568080960754307,0.2959811689015696,0.2325017173528836,0.22936629875576525,0.22784002165042017,0.19962101488948825,0.2169937193255109,0.11327846462163259,-0.7510189934073638,0.2959811689015696,0.23852039136907693,0.24575709868484474,0.2889981381766847,0.2856624200053341,-0.029085121530969187,-0.18957375210332322,-0.05287803507154367,-0.06674359318468585,9.030831928418571e-05,-0.029085121530969187,-0.03303738778224649,2.6065961703523954e-05,-0.053075366448872355,-0.06687106650749348,8.929745278719284e-05,-0.1943188325905469,-0.013031067832003604,-0.21050808030817092,-0.04088075139139759,-0.04636470586352531,-0.04636470586352518,-0.046364705863527825,-0.04636470586352521,-0.1873215021558505,-0.18914372696778625,-0.19404487564591905,-0.08161094162585741,-0.4632884402453069,0.4824343914405093,-0.007029898443132675,0.004630202680037118,-0.5152737898170533,-0.7186519183424069,0.23763109883335373,0.2297212474142888,0.23874076120493523,0.23835002309822273,-0.6712441063687716,0.22173959457413606,-0.24303557040006632,0.2346748703900997,-0.01582212849210206,-0.09663293878085405,0.21082717040130558,-0.07541174692935691,0.10634600296815248,0.10635334044905573,1.0,1.0,0.0,-0.07039868463920297,0.10633694770851636,0.34995861426120567,0.2826852018674198,0.4648006576803985,-2.3684757858670006e-16,1.2237124893646167e-16,0.0,-2.3684757858670006e-16,0.5,0.4999999999999998,0.0,0.0,0.0,1,0.0,1.0,0.0
