Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
3/7/2014,1.7739107376902659,1.6834788215456062,1.8689923759457852,1.6763929193920593,-1.0238077798294347,-0.6133695090278481,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0205398786074162,1.5441863530849798,1.7465403155642636,1.9472459254098642,1.6745465119933545,1.8912487318329503,1.8011416846279071,1.9738028376026917,1.8034276866238927,1.7657844360407002,1.833247210777181,1.718385447138926,1.8087633405310801,1.7579812942587878,1.4397242357828228,1.4338018431592925,1.8034276866238927,1.7843368441942453,1.6131839958340302,1.7397058790206632,1.774669506624962,0.11268368897234048,-0.16587856867302017,-0.7169114597499655,-0.9207817674677906,0.36723800785982297,0.11268368897234048,-0.3070901296138554,0.7655941678778336,-0.7199403776417748,-0.9283916265410009,0.38102639222048484,1.5205277886733488,0.31885157918480644,0.8736169282769874,0.08564658481081842,0.22476294146378825,0.22476293358435495,0.22476293368239023,0.22476293368807695,-0.6200582692444414,1.678655171152016,0.2067120293068456,-0.8752885926831795,1.5211648037642878,0.6829333863025486,-1.1699398531556935,1.4434535985803096,-0.24563989363384345,1.5539110656577562,-3.028057288022017,1.5929697290012221,0.8708709928712544,1.7517583113593014,1.7759155500502348,1.7434284371582132,1.7269201055450667,-1.210738383209953,1.7934779932342084,0.18514572299056983,1.6889723142701587,0.13448189078686698,-0.357179403738847,1.7896551152366391,-0.39682226480473193,0.12381348971081245,0.14639193119293764,0.28571428571428575,0.7142857142857143,0.4285714285714286,-0.1113963779,0.07021383262198513,0.02236438986327506,0.2737987943768798,0.23787239885762118,0.44430181107088257,0.3341924398625433,0.3719931271477666,0.32474226804123757,0.3341924398625433,0.3455732080155604,0.34581317938521927,0.44885583459955714,-0.675257732,0.0,1,0.83075767,-1,-0.4,5.0,5.0,5.0
7/7/2014,1.7054787493776737,1.6162513908537326,1.5822370540826254,1.6602777096122343,-1.022325338275541,0.019036990517666556,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.020559730987645,1.5410530367719406,1.7403080415603158,1.9374020895465065,1.658624774655123,1.876389775630871,1.7900748446849932,1.9651671146876803,1.7861522331485533,1.7177805226689273,1.805243668646032,1.7515401184177453,1.8087633405310801,1.7579812942587878,2.049167874560297,-1.2501703289126427,1.7861522331485533,1.7407913004671316,1.6005013672307755,1.7347140072396274,1.7641556703020098,0.28516479839926506,-0.7185629821164251,-0.7505707969962128,-0.900286690581801,0.22041605544402165,0.28516479839926506,-0.15867095790675578,0.8281105003123531,-0.752435675019372,-0.9066790815832309,0.23382137072037723,2.5760623698225227,-0.47395052476921495,0.6685181901093582,0.22051604848474368,-0.3997556030833489,-0.3997556107013078,-0.39975560306944496,-0.39975560308904856,-0.6473199552594128,1.6786788907175543,0.21568766972809575,-0.8754327801088535,1.5331988558730751,0.7091428318103559,0.9502350472108223,1.393103591140684,-0.11960670820200661,-0.44874431068847104,-3.752521700241778,1.5520700747226883,0.6377966082647689,1.642948894654138,1.6007296893868244,1.6212050258750097,1.6312124359665816,-0.5954746217211129,1.7666579908333744,0.07759378124101073,1.6930823290504644,0.05784447244128947,-0.2742865684811556,1.7605767363639229,-0.3538602291631509,0.1313309939606677,0.14698539387331536,0.2142857142857143,0.6428571428571429,0.4285714285714286,-0.1196438885,0.2290585492087857,0.030517746674704204,0.3511908853244151,0.22028861913124564,0.4401780557461031,0.3462199312714778,0.3588201603665525,0.3041237113402064,0.3462199312714778,0.32053207386728416,0.3706990003884809,0.4235752802137113,-0.6958762887000001,-0.245283019,1,0.8148056407731954,-1,1.1999999999999886,5.0,5.0,7.333333333333333
8/7/2014,1.6732754607599825,1.5846149528810858,1.746097238004431,1.7086233389517076,-1.0237254219653296,0.4789689901871318,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0208972214515357,1.5326683510904466,1.7500585347600415,1.9689880785652416,1.6505762987560486,1.8656358792450731,1.7747944474956026,1.9587729669259304,1.770483798601151,1.7178152591134004,1.8031442780422509,1.684185234359188,1.8087633405310801,1.7579812942587878,2.0357741174869455,-1.2474792390105027,1.770483798601151,1.7099786672359483,1.5991299316071206,1.7306274832524895,1.7578855533037985,0.4228916494649829,-0.4052455401903073,-0.730690269138349,-0.879574950675327,0.22264725739657704,0.4228916494649829,-0.005920116899730876,0.816618150755283,-0.7322941000817734,-0.8849393511818082,0.23410239188394766,2.2371508191515246,-0.5514424597421643,0.4780693618108465,0.328571161139426,-0.45518815899736237,-0.45518815682088204,-0.45518815892680864,-0.45518815894865683,-0.6720493845982899,1.6787191021695695,0.2233943090283192,-0.8754000102393821,1.2441525079553024,0.33954213874121447,-1.3892682911246368,1.245101752008447,0.22126162548936038,-1.4517217110991494,-1.836039564547147,1.0668776723865705,-0.13043172016344395,1.6792187002225263,1.665165868021642,1.6803020599020533,1.687629588560215,0.32468354133295296,1.7344053653449454,-0.16817559471088017,1.7307944916967717,-0.11758888364941915,-0.8764246440524123,1.7230244604362557,-0.6056546642866164,0.1383115336212475,0.14810454279500138,0.14285714285714288,0.5714285714285715,0.4285714285714286,-0.08704751603,0.2290585492087855,0.05189125629275465,0.34857305907414454,0.21864655678311584,0.4564762419870834,0.33161512027491385,0.3373424971363118,0.3659793814432986,0.33161512027491385,0.4195013472,0.36186887637215426,0.4457692469224005,-0.6340206186,1.3999999999999773,0,0.8003366005335172,1,0.0,5.0,5.0,5.0
9/7/2014,1.7014533383004613,1.612296836107151,1.7952552931809722,1.7086233389517076,-1.0237254219653296,0.019036990517666556,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0208972214515357,1.5233030141877058,1.7592059046690627,2.000446637003785,1.6436830581763586,1.8555757826261012,1.757174885669719,1.9537937185647554,1.7582302792756188,1.7178482587356503,1.8010982035068182,1.699519843039188,1.8137711148592328,1.7579812942587878,2.02264823555506,-1.2448419709064054,1.7582302792756188,1.691945196076671,1.5989322869174265,1.7282187597641363,1.7526308047329782,0.3797512130564645,-0.32728122665490494,-0.7060775119097076,-0.8576626052239396,0.23501115412432558,0.3797512130564645,0.09903004027799041,0.5461466431261314,-0.7075186281378428,-0.8621725526677227,0.2447193250150938,1.9224472371883532,-0.4381850163201614,0.41939331310238775,0.2949484199807592,-0.3700657713335765,-0.3700657661096797,-0.37006577122427886,-0.37006577124268003,-0.6942322325006471,1.6787191021695695,0.2293579873121935,-0.8754000102393821,0.9444793252901057,-0.005622401850763512,-1.6329665555345798,1.152528390959713,0.5332124491181458,-1.9011599322772308,-0.5858937991210769,0.2725353075297189,-0.8269994262213866,1.7054135597996944,1.7034248490860644,1.705821233686458,1.706771122475912,0.32675971358240835,1.6876848067916854,-0.5404633284407117,1.795332831895599,-0.39689910884306445,-1.0748418995407096,1.6678456072989127,-0.6579992134483437,0.14308784094427676,0.1506031755467462,0.07142857142857144,0.5,0.4285714285714286,-0.08704751603,0.20517983614365726,0.09417451717006652,0.34857305907414465,0.22988510728468048,0.45647624198708336,0.34536082474226754,0.3410652920962199,0.3659793814432986,0.34536082474226754,0.40645656715102246,0.38216332941730835,0.5968547551536049,-0.6340206186,0.0,0,0.752397812,1,-9.95,5.0,7.6,5.0
10/7/2014,1.5686147727524882,1.4817965294699846,1.412232113263752,1.3077574956785716,-1.0156543512830198,-3.794565840074983,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.02099648335268,1.563007929407234,1.7363877401707342,1.9020650461121804,1.5883506028473633,1.8200756795548383,1.7358033641687811,1.9338659264150935,1.736937278480432,1.6976899629393087,1.7985954658576027,1.7565538261998879,1.6785612079991128,1.7132565968567346,2.009784871261813,-1.2422574481643902,1.736937278480432,1.636853964205175,1.527567032632521,1.7264412879485924,1.7222652139001187,0.17388666324161578,-1.8251167078419723,-0.9847331296614138,-0.9006234737110395,-0.43305642549563755,0.17388666324161578,0.14415556149336287,0.07284285014947911,-0.9822336919021345,-0.9035582725093952,-0.4184336380704985,3.392097484240867,-2.315874209895474,0.2467391188758017,0.13406811179686276,-1.7634030310368305,-1.7634030294601932,-1.763403031370949,-1.7634030314457763,-0.7226940804025045,1.6784578764036502,0.2306674839454954,-0.8760750695504925,1.2510165186057531,0.647979080665957,2.924190988931353,1.0392103656208882,1.1175753940653024,-1.7278489234472054,1.2001451108329437,-1.2792806323210797,-1.442012273361795,1.4444724586271258,1.4487005804203013,1.402277377093008,1.3788464230254185,2.581809343516691,1.5360288443886887,-1.2212591286342138,1.9051368754180433,-1.0502225227089939,1.4668638336520283,1.4965940952405177,1.1609088942370451,0.15992370700122915,0.15428967787694242,1.0,0.4285714285714286,-0.5714285713999999,-0.2867352256,0.3787899657416103,0.6951745235259551,0.43922861043776107,0.19789324474126616,0.35663238717989443,0.2347483790068485,0.3039081080080101,-0.02771362587,0.2347483790068485,0.0,0.27531930479488026,0.3472811349314667,-1.027713626,-1.099173554,1,0.7820804930997635,-1,-1.3,5.0,5.0,5.0
11/7/2014,1.2908614084249064,1.2089322519559076,1.287288723023376,1.255383063894141,-1.023148916916593,-0.4792226757909208,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0227633451930482,1.5951280945356228,1.7102523975735293,1.8056517294195942,1.5322228592656646,1.7834572867765932,1.7152647628368551,1.8973542253772564,1.706136082361609,1.6759017388102995,1.795606425771187,1.6992171862889227,1.652520781492719,1.6526297848228397,1.978220209606546,-1.2359154380935968,1.706136082361609,1.5500616597134045,1.4567045660686084,1.7248880765957564,1.6898949213003556,-0.035929066788303606,-1.9103933309563528,-1.231191903398205,-0.9884936013592271,-0.8955342049783913,-0.035929066788303606,0.15490381314917834,-0.3463290733987384,-1.2260464547923853,-0.9895617829103339,-0.879653577034803,3.569626991102479,-2.333756964120001,0.08641736709397228,-0.030717092474374708,-1.7881743019910983,-1.7881743004136603,-1.7881743017715963,-1.7881743018474257,-0.7569588233949784,1.6784590307994018,0.23336797229087594,-0.8761537172372238,1.1040907621324356,0.5088163964666009,-0.4388450599258643,0.8595121948918703,1.425534210908777,-0.6630578812716869,1.2910919755974573,-1.694012022980583,-1.230711521509118,1.2616121888865035,1.2483443374776653,1.2511770060011356,1.2524115542664729,0.41299190574286065,1.4144524582390736,-1.502196390283736,1.9437932306490076,-1.4485112831586142,2.4721229714149784,1.3632014074180185,2.5677921072212393,0.17871915575080913,0.1593357152500481,1.0,0.35714285714285715,-0.6428571429000001,-0.3080310627,0.4230599894953485,0.46932540583225235,0.4696722122534512,0.19041550818060912,0.34598446864754917,0.1282748200102291,0.2361280079197819,0.046558704449999995,0.1282748200102291,0.0,0.13548552238367426,0.3880408527,-0.9534412955,-0.477272727,1,0.8112360621179023,1,3.3500000000000227,2.8,5.0,5.0
14/7/2014,1.3834458632007673,1.299887011127267,1.4716314299354072,1.390347945800173,-1.023148916916593,1.303013822928257,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022803049953506,1.5929572830457628,1.6873337125267514,1.758060160865579,1.498540570670235,1.7579851197519696,1.6972129816706047,1.8810646213878965,1.6857805092743865,1.5368887977410577,1.7314441099557172,1.639862834709541,1.652520781492719,1.6526297848228397,1.925764076645108,-1.2253758882910473,1.6857805092743865,1.4704249408976182,1.4201444465100725,1.723999340687986,1.6682424065452865,-0.33968612093435907,-1.1106248896645747,-1.3062865357388902,-1.0750912955697256,-0.8824306233105504,-0.33968612093435907,0.11702312781019687,-0.8573202595092706,-1.301284039701003,-1.0746873099726173,-0.8705777484741557,3.159746538125911,-0.9389021346069113,0.3258176993897469,-0.270124354566249,-0.7735390715819449,-0.7735390653817915,-0.7735390652755739,-0.7735390717317203,-0.7924356905585784,1.6784590307994018,0.236376983062667,-0.8760750695504925,1.023951107262873,0.3087817936555548,-0.00018818398795016612,0.6421884829390522,1.6367383951275398,-0.5401389549353477,0.366487494780928,-1.7149958659017879,-0.8910273922895109,1.3870452664771789,1.385271217076653,1.3875031185862479,1.3884171899832676,0.858378478125182,1.3542933057323023,-1.569173553821627,1.9311299418664523,-1.5648082145405307,2.3388262319310678,1.2997019335694864,2.3588297560298073,0.19061117128295815,0.16112952396758629,0.9285714285714286,0.28571428571428575,-0.6428571429000001,-0.2079442268,0.3452073732008953,0.3454837604735661,0.44491619309485964,0.2165672360900251,0.39602788657580207,0.06701043780173421,0.14334454560627077,0.18218623481781385,0.06701043780173421,0.24282564785570063,0.08094188261856697,0.39072146001911356,-0.8178137651999999,0.0,1,0.8084755598500764,1,-2.9,3.4000000000000004,5.0,5.0
15/7/2014,1.2667089419616386,1.185204923476423,1.3528327965920979,1.2735126748964445,-1.0240548534217504,-1.0924653420168744,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.022803049953506,1.599774891445738,1.6600926438965877,1.690045152065885,1.4541167588300932,1.7265524760969,1.6856242336182712,1.8646868825314538,1.6684380966770476,1.4085381344740875,1.6509891775430896,1.3314892347192202,1.652520781492719,1.6526297848228397,1.8764553082172484,-1.2154687107846562,1.6684380966770476,1.3974518294506972,1.3683690792125331,1.7212085438187232,1.6403588274238288,-0.623526001551873,-1.1878770948225787,-1.4389136456209566,-1.1731602307564892,-1.000562037020103,-0.623526001551873,0.043460912157044236,-1.2663488609511608,-1.4333686543393371,-1.171443356478286,-0.9908039485534454,3.325607165908411,-1.5886422047647177,0.15984747757120724,-0.49525820780552365,-1.2679571061488208,-1.2679571100463993,-1.267957106131534,-1.2679571061862964,-0.8308813748136412,1.6784590307994018,0.2392386611296023,-0.8760816235243868,0.9213900110990202,0.27000334294239114,-0.21951662195690724,0.4060527702455415,1.8244847839764553,-0.3238531274666347,0.15758055003604646,-1.5470527703207066,-0.496267638487178,1.2701758929790399,1.2684806433010458,1.2706521649418663,1.2715530881821695,0.7482211841762575,1.2734901854927054,-1.6669911982001702,1.9276864159694336,-1.7554843711263917,1.749239712992537,1.2133426491354964,1.5167426691362391,0.20488791209329546,0.16637946753062913,0.8571428571428572,0.2142857142857143,-0.6428571429000001,-0.2606827105,0.3904855426276802,0.3710468879740991,0.47091476312364977,0.2064238336282952,0.3696586447,0.09784075573549188,0.09770867118248525,0.06477732793522248,0.09784075573549188,0.11487419093631163,0.11923327959733752,0.39912883693889045,-0.9352226721,0.0,1,0.830236918,1,0.9499999999999886,5.0,7.6,7.333333333333333
16/7/2014,1.3049503471951458,1.2227731935689403,1.3917495902735264,1.3117862981235273,-1.0240548534217504,0.38314982358932653,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0228229023337347,1.6077903839831205,1.6426020684661506,1.6419432532813207,1.4191420214775277,1.6996386587745653,1.6709064721566058,1.8524403631186734,1.6539749263256005,1.3636393487356813,1.5793373922005431,1.2921438571850115,1.6294850195832176,1.6526297848228397,1.8301050686867166,-1.206155964282335,1.6539749263256005,1.3408996651143958,1.3312623971237612,1.715668479795511,1.6160724296113786,-0.7868952055057761,-0.8529619107894535,-1.4964335246989469,-1.2641018325883902,-0.9271643986932312,-0.7868952055057761,-0.054168247782557674,-1.402600654752083,-1.4914781108105488,-1.2614549824553787,-0.921085988360025,2.933156701231279,-0.9150584623075423,0.16610488197073997,-0.6250822851330244,-0.7642676545078712,-0.7642676601876222,-0.7642676544441515,-0.7642676544785162,-0.8702763067970405,1.6784590307994018,0.24177991416656833,-0.8760750695504925,0.7041899973072238,-0.02375310306104441,-1.1699398531556935,0.20976910855669578,1.9840921713140933,-0.24231460410631875,-1.0199886521245796,-1.2791745724089398,-0.12445338374433333,1.308460687745671,1.3067396243654683,1.3089309256184736,1.3098361560135632,0.7067124587479143,1.2525031047227473,-1.578824540429311,1.8392100167123568,-1.5824503463724715,-0.7147460769202588,1.1978181225980333,-0.5517766849320869,0.21577969320739532,0.17007181887713366,0.7857142857142857,0.14285714285714288,-0.6428571429000001,-0.2317489836,0.35737284769069366,0.28939538300496703,0.4632600998551109,0.21932331949537642,0.3841255082042526,0.11673414304993193,0.09386177886238618,0.10323886639676047,0.11673414304993193,0.19946375835726257,0.1857211990497584,0.3399600054379232,-0.8967611336,0.0,1,0.8505152675661186,1,1.3499999999999943,5.0,5.0,5.0
17/7/2014,1.3592933967374985,1.2761596826477812,1.4470524023471354,1.366175131130435,-1.023972495557645,0.536460490145815,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0228229023337347,1.612252817073883,1.6324494930726212,1.6142537718763168,1.3947286013169102,1.6780009364290962,1.6505605464302433,1.8439870002768763,1.6425918755860365,1.3641337080759564,1.5739759618523423,1.3385512255586915,1.513304655170077,1.6526297848228397,1.7865358428028248,-1.1974019826162856,1.6425918755860365,1.308799062715999,1.3099550377616058,1.7065983899704023,1.5962380318267246,-0.9855831220386698,-0.5522940410163537,-1.4821237436911658,-1.333748737130024,-0.7078705514545336,-0.9855831220386698,-0.18383271982865873,-1.5487054733357677,-1.478595784780876,-1.3306694754986799,-0.7061033061724585,2.5687384126025123,-1.0819641684031256,0.2394406385442773,-0.7829757746078397,-0.883469897629512,-0.8834698909441987,-0.88346989083708,-0.8834698972976791,-0.9085815256533033,1.6784590307994018,0.2439590612424164,-0.876061961602704,0.5275226723094213,-0.27524647201733754,-0.9749812416277364,0.10575030967555576,-1.4844728877256812,-1.4685659072366373,-1.7374591636918435,-0.9990275814929918,0.1739347846644919,1.3628653960982526,1.3611076500885955,1.3633270592115474,1.364238410300281,0.3402031205347747,1.2612524871690767,-1.4060479914082225,1.7357376175811874,-1.2979180490571707,-0.6015626284063532,1.2153571152024063,-0.5080609293712051,0.2224843228657876,0.17300208488716262,0.7142857142857143,0.07142857142857144,-0.6428571429000001,-0.1899540518,0.30964450842488683,0.23461528164871262,0.45201580432987243,0.23827198204585648,0.40502297407922383,0.10863697705802877,0.10773729194781771,0.15789473684210442,0.10863697705802877,0.4617299463838873,0.2586892986,0.3393036471582246,-0.8421052632,0.0,1,0.858491931,1,9.0,3.4000000000000004,5.0,5.0
18/7/2014,1.4438270293589373,1.4046827119116578,1.5330789989060842,1.7287673511764885,-1.023560706237119,3.4685269880386556,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0228626070941924,1.619199041891145,1.6398880136579783,1.6220969597903536,1.4179246550408637,1.6813573272754105,1.6382677750231014,1.8430866991338866,1.6446676083679563,1.3828653402971878,1.5692204413554172,1.3758788914244755,1.513304655170077,1.4588227627472754,1.7455807704719675,-1.1891732401885078,1.6446676083679563,1.3390632772699251,1.3579719911299604,1.6945630784717003,1.6005728739590517,-0.9265573285754868,0.16237656174335505,-1.1758991938546224,-1.3229908341747083,0.12014215144451065,-0.9265573285754868,-0.32689204603161987,-1.179601259497353,-1.1771926152207302,-1.3206519536158645,0.11292838649053588,2.2303500017329436,0.18771138153827396,0.6282833475389219,-0.7364017358934922,0.117250699865019,0.11725069916899115,0.11725069987441375,0.11725069987574867,-0.9372838124703181,1.6786219929996744,0.24791239019893027,-0.876016083785444,0.48231185190357206,-0.5495324951422138,-0.048927836869949864,0.08746501762239187,-1.3629231977157068,-2.419170779013638,-0.0844130222366761,-0.6872034757027192,0.44872608733074476,1.5285982576538035,1.4688368862436818,1.5560639770042912,1.599477787632663,0.7577440134668998,1.3344499350860541,-1.1271078751264134,1.666033988536846,-0.9401356218243938,1.6525539853277837,1.2993296952745086,1.3914432294471084,0.22089471178759276,0.17275666305398965,0.6428571428571429,0.0,-0.6428571429000001,0.04314519668953807,0.20022976777105986,0.30280348586073214,0.42525546974912976,0.28336796414364795,0.521572598344769,0.37466995249999996,0.20001369086037207,0.8628762541806012,0.37466995249999996,1.0,0.5537312349137167,0.6283876053665264,-0.1371237458,6.000000000000099,1,0.8614347905086561,1,0.95,5.0,5.0,5.0
21/7/2014,1.7598217989200264,1.6696378799325735,1.8546546098526273,1.7670409744035724,-1.023972495557645,0.38314982358932653,-1.3692375443648221,-0.5778348467812705,-0.30277217963230996,-0.06947951381650831,-1.0229817213755656,1.6128698653729214,1.6366713561075539,1.6227561068220109,1.4441498092039673,1.6869880906156596,1.6347064850935245,1.8425308292273117,1.6440649762699788,1.4025880454968669,1.5650806493762814,1.7481466942481383,1.4862626737980538,1.4488839411023748,1.7070830024809616,-1.181438222029599,1.6440649762699788,1.4156522805566192,1.408188029720657,1.6811240625953034,1.6072465348194314,-0.9110751534017311,0.9171616303246029,-0.8925867404501843,-1.2528828580161004,0.7313321518974141,-0.9110751534017311,-0.4843839228719304,-0.8676001915921383,-0.8973542822275339,-1.2519272898535534,0.7197917881893684,1.9161321916397727,0.34865616955901774,1.5717573728880165,-0.7241934361316196,0.24578046430217854,0.24578045822405342,0.24578046430636394,0.24578046431290468,-0.9566594630353,1.6786219929996744,0.2501117068713537,-0.8760029758376555,0.29647456376859493,-0.7835962017522852,-1.1699398531556882,0.14858687544771929,-1.2099643556537316,-1.5729520892381945,1.2506990808657417,-0.25724642392438823,0.7589344630230109,1.7638482465487646,1.7618201359738688,1.7642467105086495,1.7652031733764615,0.8626557411244142,1.431722481106989,-0.5954898361279726,1.5640611893930838,-0.44093386996751277,2.6889894831001815,1.4116580748755392,2.922404336037249,0.20600519621971525,0.1661721082904228,0.5714285714285715,0.0,-0.5714285713999999,0.06398808201227693,0.012441493837307829,0.3689636824315343,0.4174752198075129,0.40721484346758674,0.5319940410061385,0.6597494998910747,0.38101880980741964,0.9584775086505196,0.6597494998910747,1.0,0.8205766487946292,0.8811144322624566,-0.041522491349999996,0.0,0,0.8522086137986472,0,-3.35,3.4000000000000004,5.0,5.0
22/7/2014,1.7739107376902659,1.7467516974908992,1.6477811276513474,1.6320760924975417,-0.06730354611163857,-1.74403567488195,-1.3692375443648221,-0.06091665469748012,-0.253379260497378,-0.06947951381650831,0.5418424454035861,1.5878933571404608,1.6230005615182466,1.6232156238776698,1.4516912970202174,1.6834718301015121,1.6347342253687551,1.8406665824420814,1.6480155644678278,1.414527096620927,1.5613451123679094,1.6672364563444553,1.4862626737980538,1.475718759543606,1.1039513039551987,1.3663379387966343,1.6480155644678278,1.493651407680006,1.428967843949751,1.667178384192046,1.6052374938712162,-0.8818848020439144,0.6036850001606052,-0.7629957555318793,-1.1686647810231066,0.8766386731491709,-0.8818848020439144,-0.6333362231000262,-0.5447898261299636,-0.7685016353365655,-1.1689931064199537,0.8666774543581217,2.5759594484398183,-0.1937873752516287,1.3167914601053143,-0.7019784504525388,-0.18515717410580226,-0.18515717017216546,-0.18515717408886434,-0.18515717409977672,-0.9708863306026254,1.6659766100053184,0.08685520477662001,-0.952147044541349,0.5023146993237713,-0.47000162262574313,1.7788091462046232,0.22824727081360968,-1.1214354885185536,-0.9991579747530129,1.4505580140388252,-0.00030789768163968535,0.9122972873681483,1.702391076002329,1.6993975879213885,1.6776158310826423,1.6664731563376023,1.5445441160272593,1.4691789876582624,-0.35708385325479186,1.527682004513364,-0.2560443318621947,2.1602841873607233,1.4546844425004946,2.0896737723299954,0.2001282822455293,0.16403241125081805,0.5,1.0,0.5,-0.01730203342,0.1237284006,0.007303647253301857,0.45600854184031775,0.3555906695073757,0.4913489832904146,0.8286369082854789,0.6210187868832364,0.6645569620253171,0.8286369082854789,0.7814894298,0.9271631433,0.7493799780878841,-0.335443038,-0.528571429,0,0.8531122862682874,-1,8.299999999999983,5.0,5.0,5.0
23/7/2014,1.6330213499878692,1.9444794348199401,1.6621188937445053,1.9664666954289014,0.12804930754589652,3.2002333215648013,-1.3692375443648221,0.008780180190221948,-0.2870562508166498,-0.06947951381650831,0.5316780267264115,1.6024518835491868,1.6279260683923353,1.6162776647784134,1.5002280328770878,1.701945146012332,1.6432187866935772,1.8421418379531307,1.6626796121852692,1.442710808970802,1.5584129480260176,1.6819657515239295,1.5854166054954737,1.5751069759926135,1.1160439531985678,1.3687676085368523,1.6626796121852692,1.595204465879756,1.5083366434865388,1.6533406830486095,1.624581564167428,-0.7578661268977431,1.1652548302527013,-0.39622293113254997,-1.0216710335773562,1.5231056468002973,-0.7578661268977431,-0.7433415810012253,-0.11110304794791838,-0.4052117572915159,-1.0238303841556151,1.5099419946858177,2.2370552492961564,0.7957250251721874,1.9241037686245763,-0.6031160691952183,0.5977112876789341,0.5977112841783038,0.5977112876688556,0.597711287689648,-0.9730017421468504,1.6854189878447539,0.2882710654689599,-0.8604569497604339,0.9842908924030641,-0.12404342756634765,4.045203005217097,0.24337116619580237,-0.9312214591364842,-0.3841953419686397,2.0111920820518914,0.5382004148297123,1.1571401372277743,1.8046517778132005,1.8071268240764737,1.8609509480074469,1.8876082455215764,1.6630973658287975,1.6077966546510458,0.47996205626537136,1.4238763609405536,0.3498570323947296,2.3340870167738403,1.6114843501657765,2.3515264698750684,0.18606122108524573,0.15493735539802908,0.4285714285714286,1.0,0.5714285714285715,0.1549621887560356,0.003189426001559141,0.5507001175525404,0.3715791880097866,0.36921647506014915,0.5774810943780178,0.8422935415073298,0.7768933165612947,0.9038461538461536,0.8422935415073298,1.0,0.9271631433,0.7353470762428783,-0.09615384615,0.6952789699570807,1,0.8269593311494874,0,1.700000000000017,5.0,5.0,5.0
