Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
12/4/2019,-0.6365008441059952,-0.6595136603010187,-0.5973549970112886,-0.5965704483932838,0.9941388864207895,0.4509832960733367,-0.23616787939182748,1.3576495102670265,-0.2986489759937672,-0.2164751002732397,-1.4257256741046047,-0.8361640397786285,-0.6512611643275538,-0.4278985735863589,-0.6329543946478366,-0.6661339484787413,-0.6664268515092946,-0.6350524035825893,-0.6969819918419554,-0.6338002783129193,-0.6638971706587693,-0.6969924488269665,-0.6587570220928489,-0.6808235395528455,-0.7480464103838762,0.9093416473687771,-0.6969819918419554,-0.6117529477022104,-0.6248236002910588,-0.6845538239009461,-0.6650138488683582,0.17137289362094557,0.7100079972667634,0.09520809931411978,0.017109074197911137,0.26255423133901373,0.17137289361604574,0.19150758189395606,-0.024592910172404,0.09405961902023176,0.01570275699696624,0.26389140740120215,-0.8296116260669935,0.27448033315041886,-1.1594245584437508,0.19680523173142242,0.28086271060599544,0.28086270540307307,0.280862710534263,0.2808627105894777,-0.07975386823660857,-0.5510070156354547,1.1414505027583917,-0.14724517796461528,-1.4647611235460245,-1.630849516908803,-1.1266666114162336,-1.1205382609193246,0.40546704245622467,0.2928263364287713,0.08171009787397583,0.6810189218004875,-0.5204723272158833,-0.6231939446118093,-0.6291345676500684,-0.6184435107385673,-0.6130349686724819,3.0513963925880527,-0.5982943816918067,0.20807124051575265,-0.6753759071920485,0.20565219504392857,-0.9223799003668842,-0.5888714098822643,-0.566217184847669,0.12628607262084843,0.1338982930361018,0.35714285714285715,0.6428571428571429,0.28571428571428575,0.07708448423635184,0.1831841752149196,0.6420162030000001,0.22013706343084352,0.1519724830661872,0.5385422421,0.8303030303030299,0.8161616161616168,0.8727272727272724,0.8303030303030299,0.8569738310957574,0.8134177523506355,0.6137429480495173,-0.1272727273,0.6249999999999972,0,0.8719949407214873,1,-0.11,5.0,5.0,5.0
15/4/2019,-0.6115966750145814,-0.6524897507095122,-0.5865212551861727,-0.6357458173470298,0.7086473857798816,-0.40581607461248786,-0.23819711759251433,0.41856485612908323,5.319293586383134,-0.5691280395269573,-1.5474007894775448,-0.8448544328411829,-0.6545191921152326,-0.42502819301682854,-0.6322643724353274,-0.6657963577986252,-0.6656422173020745,-0.6351944758164269,-0.6933287083965761,-0.6341012045718148,-0.6634164019713659,-0.6933393053341178,-0.6587570220928489,-0.6808235395528455,-0.7442984141032909,0.9100726547109882,-0.6933287083965761,-0.610531384857588,-0.6243980893456986,-0.6799006420708075,-0.6621531172367996,0.15434172156716267,0.47993580824207704,0.08412102969609953,0.03138067708124064,0.18114844082122286,0.15434172156235726,0.1862844646136599,-0.05124144400995917,0.08343651172894456,0.030106170355799988,0.18336115432769204,-0.9327725909139314,-0.007994876013938716,-1.1871807606153493,0.17691769421668543,-0.04044693571045974,-0.04044693601073433,-0.04044693582762081,-0.04044693576380517,-0.07498355367877792,-0.596550688577272,0.824270943376537,-0.23866675553779784,-1.5252317668776774,-1.6959458745214873,-1.173953045921646,-1.1789961927281347,0.5894586496212108,0.1142484582919763,-0.08189943336166722,0.1501225237513622,-0.8902776254814933,-0.6223031871031771,-0.6202285152760252,-0.6255695796252022,-0.628177646669453,2.231085792302881,-0.5998107002666864,0.1905634800454692,-0.6703273173074865,0.18829649852925914,-1.1190836907678987,-0.5908814468591843,-0.6075068859681171,0.1289232498298556,0.13036245478289638,0.28571428571428575,0.5714285714285715,0.28571428571428575,0.008201784328957325,0.1632065535469488,0.5843296244258412,0.21006822470905692,0.15111994787903407,0.5041008921644786,0.7393939393939388,0.8020202020202026,0.6727272727272736,0.7393939393939388,0.555415926120734,0.6652230610575468,0.5494007429834781,-0.3272727273,-0.533333333,0,0.8832727931915905,-1,-0.15,5.0,5.0,5.0
16/4/2019,-0.6329431056643646,-0.6911212534627985,-0.6623574479619815,-0.6891667750112295,-0.5105524224266904,-0.561597778373547,-0.27472340520487876,0.48209375712296565,1.4687054488819442,-0.07894045396428988,-1.722317339178982,-0.8505294675288808,-0.6594062337967516,-0.4289056299259597,-0.638212517214582,-0.669061221026524,-0.6643215162128235,-0.6355849614673997,-0.6924762755926531,-0.6638931445447047,-0.6662908244125456,-0.6924869051857852,-0.6587570220928489,-0.6808235395528455,-0.7406253777483173,0.910789041906355,-0.6924762755926531,-0.6196498895243399,-0.6336259045555969,-0.6755496149049608,-0.6630441662016802,0.13172890479690225,-0.7128707273163778,0.03688090201222001,0.032763643879279845,0.020020819784110667,0.13172890479222227,0.1829303209492964,-0.09416738264321496,0.037034529209984936,0.03177629874163978,0.02364867027315915,-0.6197632711812369,-0.1661809931459788,-1.2464273959351722,0.15079691624756103,-0.21862147127502932,-0.2186214675735413,-0.2186214713872466,-0.21862147131866153,-0.07190510552622739,-0.610035151448809,0.5334431298313834,-0.2938050383110519,-1.514733531415297,-1.6376398692961416,-0.7010887008675887,-1.2228166152422784,0.8163291844165281,0.14503329578130678,0.10454756611573149,-0.5233164846939495,-1.2241881597931497,-0.6695133350606924,-0.6772272504699013,-0.6813904525705062,-0.6834038840701703,3.0474613106017827,-0.6161869408753735,0.11271305422896982,-0.6575038990007006,0.11113043685647901,-0.811622013588968,-0.6093969797811812,-0.5367245411902061,0.1409543804942487,0.13200885122717018,0.2142857142857143,0.5,0.28571428571428575,-0.07835613078999999,0.29735907913135895,0.5304482991964669,0.2578593824076816,0.13965490111716983,0.4608219346030256,0.6484848484848478,0.7393939394,0.40000000000000063,0.6484848484848478,0.1764786373884232,0.529622798201639,0.5274208554785392,-0.6,-0.68,0,0.8846585135873851,-1,-0.16,5.0,5.0,5.0
17/4/2019,-0.6827514438471922,-0.7051690726458114,-0.7056924152624431,-0.7461491298530424,-1.1431962004207177,-0.6005432043138117,-0.29095731081037396,0.3871301404123871,-0.03221166371787734,0.6439980715058311,-1.8013718787600483,-0.849138955039988,-0.6664652940033885,-0.4451654739740645,-0.6506025955319191,-0.6759348333722182,-0.6651314563706199,-0.6368326734213746,-0.6901625294105795,-0.6682556098647762,-0.6666171360491763,-0.6901732476403143,-0.6713368011217681,-0.6808235395528455,-0.5606465963546138,-0.8022542095921298,-0.6901625294105795,-0.6416930154464613,-0.6519272121802413,-0.6717726816012753,-0.6677417049869755,0.070473930751496,-1.333385617592701,-0.04065263782869438,0.01740104872501249,-0.18932422954038566,0.07047393074715562,0.17195008924122046,-0.20645686061602544,-0.039450996704411066,0.016872117972459227,-0.18424148171833035,-0.504312464672347,-0.07578892621338448,-1.3014421287321505,0.08036010559822201,-0.11853458654585342,-0.11853458895198582,-0.11853458667704096,-0.11853458661113496,-0.07187743852699072,-0.6287221874845947,0.23987722000726017,-0.33011588972663264,-1.4516655322125271,-1.489713800452856,-0.3227972248243484,-1.2715511359525529,1.075874595792852,0.276983140269629,-0.09864196209256375,-1.193156868436352,-1.380638207331813,-0.7104881804577806,-0.7057266180668395,-0.7193961532992225,-0.7261596807675004,2.1307220559808853,-0.6489394220927465,-0.037619554745717,-0.6338764983409526,-0.037861479653172346,-0.5039822011808994,-0.6462734273961841,-0.4312064161046167,0.15663296823748077,0.13624096609682607,0.14285714285714288,0.4285714285714286,0.28571428571428575,-0.1610908269,0.3604546088994978,0.5416849336864885,0.2681566876436415,0.12605960724701928,0.41945458657448964,0.39393939393939365,0.5939393939393944,0.10909090909090985,0.39393939393939365,0.0,0.2439648545030533,0.4864539752184475,-0.8909090908999999,-0.575757576,0,0.8756707348669001,0,0.4100000000000001,5.0,5.0,5.0
18/4/2019,-0.7467907357965416,-0.6524897507095122,-0.6984699207123662,-0.6001318455708969,-0.12181594890178624,1.6193460742812793,-0.25037254679663584,0.3132695496374927,0.12553178184163333,-0.5691280395269573,-1.8481905126965992,-0.8434355502568567,-0.6617592538656303,-0.44169685900646216,-0.6438299650210533,-0.6725778116282594,-0.6643632934921784,-0.6360144213166911,-0.6826124102901269,-0.6650382268451881,-0.6668536249082041,-0.6826234177550912,-0.6713368011217681,-0.6808235395528455,-0.5645465967296681,-0.8014935554464577,-0.6826124102901269,-0.6526170243174204,-0.6417824767275182,-0.66828279522867,-0.662973819755672,0.05473083038361883,-0.027213372383214276,0.00184621615186593,0.01413819408738722,-0.03805905923548655,0.05473083037936576,0.15850014005491062,-0.212925632946481,0.00231290929860275,0.013816563908013495,-0.03562515706147504,-0.6307090839046169,0.05979917418550705,-1.1014795951257295,0.062180962427341994,0.03564891518794087,0.03564891027737677,0.035648915113951934,0.03564891517573123,-0.07010806758915723,-0.5893171437014958,0.41804278317086535,-0.2634088386731928,-1.3064579788299389,-1.3794545182063649,0.2919264237459125,-1.3275167542999906,1.2958610083555115,0.046669519590203684,-0.21527799381029494,-1.5798507361433896,-1.3019073486804609,-0.6748578801124862,-0.6754460399950925,-0.6505108207284243,-0.6379758500792576,0.39604629644315936,-0.6425708840782586,-0.03465598082763418,-0.6286259648610084,-0.034924365893422446,-0.39647267590418345,-0.6398567708929461,-0.38614821051682613,0.16071178029963362,0.13860984679333865,0.07142857142857144,0.35714285714285715,0.28571428571428575,0.06943509371647476,0.2137363371076211,0.5468631392556963,0.23396559419207652,0.15156392657620704,0.5347175468582374,0.4545454545454538,0.4989898989898995,0.8545454545454545,0.4545454545454538,0.8511336131868785,0.34253741685843486,0.5396907341142306,-0.1454545455,0.8695652173913069,0,0.8241869015831017,1,-0.22,5.0,5.0,5.0
22/4/2019,-0.6187121518978422,-0.6489777959137583,-0.6370787170367118,-0.6784825834783899,-1.1155435517518282,0.0225836107304244,-0.23819711759251433,0.2952440483174292,-0.28805426696365083,4.001254053201222,-1.9332107138516796,-0.8434305734088389,-0.6623022584969102,-0.4428342329613511,-0.6473288170754073,-0.6746890269330316,-0.6639226105777044,-0.6368078483777161,-0.6782284701556714,-0.6739750275787159,-0.6714277681244101,-0.6782396455636722,-0.6713368011217681,-0.677245468044129,-0.5683685970972222,-0.800748114383699,-0.6782284701556714,-0.6603920548323359,-0.6469121477395996,-0.6653670027182257,-0.6638492340784591,0.06589411981657384,-0.1725796790383231,-0.020020063798510904,0.006883271030132811,-0.0879659443866648,0.06589411981225887,0.14433263966964516,-0.15839809074465647,-0.0193081079105386,0.006781298083812926,-0.08554234935589033,-0.7480773731917244,-0.24527405171199887,-1.1501112327574243,0.07496964277766892,-0.3055095729891431,-0.3055095680114548,-0.3055095730718258,-0.305509573000915,-0.06918013208340458,-0.60781616034875,0.3282727811023465,-0.3005426308380245,-1.278261668950082,-1.2681364172613467,-0.4646565283405602,-1.373057871883827,1.519402448459925,-0.00635767051101771,-0.14040746068518392,-1.739713536061884,-1.0345634492976037,-0.6463536398362506,-0.6433842514485372,-0.6552615333195115,-0.6611352399569778,0.5524390617920919,-0.6514666197175472,-0.06456087106324293,-0.626303613514109,-0.06456255027966505,-0.5526574632603858,-0.6495590647623033,-0.4502127864616483,0.16383314743750368,0.13813018520911935,0.0,0.28571428571428575,0.28571428571428575,-0.04063309304,0.2044109202298141,0.5709515869066972,0.21473570724913318,0.1418464253807493,0.47968345347911856,0.46586620926243405,0.4381170192490949,0.43396226415094125,0.46586620926243405,0.4447466296240583,0.4319600809369799,0.4645495419596846,-0.5660377358,-0.6,0,0.7993283951730646,0,0.1600000000000001,5.0,5.0,5.0
23/4/2019,-0.696982397613714,-0.6735614794840317,-0.6443012115867887,-0.621500228636577,-1.0981606843237441,0.6457104257746604,-0.2524017849973227,2.203529133189032,-0.12128569889700401,-0.05778127760906682,-2.0281432083755893,-0.8416669009758575,-0.6583202245341919,-0.43649479386000944,-0.64346845320676,-0.6728446493437072,-0.6622593357977522,-0.6366965007387793,-0.6732356494469866,-0.6715489992939648,-0.6717092498883699,-0.6732470161234455,-0.6713368011217681,-0.677245468044129,-0.5721141574574246,-0.8000175821421955,-0.6732356494469866,-0.6603047471657775,-0.6411822151602196,-0.6629346576704349,-0.6612542534727821,0.04857670985844053,0.027901677436729597,0.0031896372628703058,0.006009326495939426,-0.008193995389383984,0.04857670985422158,0.12779554304981935,-0.16184341250911835,0.0035058125290440465,0.005997201006526994,-0.007134500958450048,-0.8181287233170472,0.1501912411181014,-1.2120056914956705,0.05505979708712171,0.13889203494088634,0.1388920296723496,0.13889203483182935,0.1388920348908449,-0.06728599478839507,-0.5883773701027629,0.42842689604089185,-0.26289152584299397,-1.2854041547682444,-1.3283888624427782,-0.7010887008675887,-1.4031181247986573,1.8509758143152897,-0.08948746125504516,-0.21567778030257764,-1.5031318553842519,-0.3824031784201802,-0.6597150024657366,-0.6594151457218148,-0.6469477862851072,-0.6406480873728408,0.3257043708652434,-0.6449969937980646,-0.03546422882389402,-0.6307463726125236,-0.03572539691880878,-0.5056243924449687,-0.6422920075743949,-0.4318618081858936,0.16765666526279446,0.14251260328369839,0.7857142857142857,0.2142857142857143,-0.5714285713999999,0.036994832952822534,0.21736239699157467,0.5591991107363076,0.2054801375144823,0.1321023901244167,0.5184974164764113,0.6747855917667215,0.5317324185248709,0.7358490566037722,0.6747855917667215,0.7313596793554008,0.6757466407221134,0.5251779809865339,-0.2641509434,0.7999999999999972,0,0.7748483174080026,1,-0.02,5.0,5.0,5.0
24/4/2019,-0.6329431056643646,-0.6770734342797848,-0.6262449752115966,-0.6286230229918034,-1.2187043461010638,-0.05530724115010511,-0.25443102319800953,3.5202700223009886,-0.1381587540190412,0.259606367719279,-2.132020385770371,-0.8400207120528785,-0.6566912106403525,-0.4349293953029107,-0.6408393181026154,-0.6715966870388049,-0.6606159164559459,-0.6367084509216149,-0.6689734854273753,-0.669603380963631,-0.6719343110696959,-0.6689850153817865,-0.6713368011217681,-0.677245468044129,-0.5757848064711375,-0.7993016605726883,-0.6689734854273753,-0.6554300072519487,-0.6374298623461194,-0.6610461910188102,-0.6594487097381095,0.047431756008381044,-0.009930714146932038,0.016329840571171223,0.008101296099081636,0.02888441603040626,0.04743175600416844,0.10767068340653274,-0.12197607831841371,0.016460424225540417,0.00812059381170075,0.029333915802720132,-0.9221098955032669,-0.10968595131310736,-1.269479117466899,0.05377352775254699,-0.15379636288876627,-0.15379636078892472,-0.1537963630383711,-0.1537963629715218,-0.0648110643418354,-0.5749803173057465,0.5507700467816716,-0.2969552605094784,-1.332026191304457,-1.3960385348891962,-0.9848073079000133,-1.4355114944113465,-1.4766174134226573,-0.30117525564848097,-0.20972933103350166,-0.9601125963650714,0.2261462451917125,-0.641899852293089,-0.6522903038225805,-0.6445724299895613,-0.6406480873728408,-0.46127327114592087,-0.6528818503874284,-0.11251461129699852,-0.6097442386927517,-0.11209042756620256,-0.49519750804094687,-0.6523421928841849,-0.427683683667753,0.17120707467199306,0.1434192816421625,0.7142857142857143,0.14285714285714288,-0.5714285713999999,0.02668498507094077,0.21736239699157459,0.6174821199971676,0.1945422688793913,0.1250704764,0.5133424925354704,0.6226415094339598,0.5877644368210395,0.6981132075471692,0.6226415094339598,0.6932942936603288,0.6231335342132636,0.5345860912069246,-0.3018867925,0.0,0,0.7291025470300329,1,-0.32,5.0,7.6,5.0
25/4/2019,-0.6400585825476256,-0.684097343871292,-0.6912474261622894,-0.7425877326754292,-0.3549063116541595,-1.2236700193580476,-0.2787818816062525,2.2751914920956255,-0.29276302653259145,-0.5691280395269573,-2.2087663743208794,-0.8346424643765549,-0.6606732446030706,-0.44920877877705034,-0.6524764732904784,-0.6780680093411509,-0.6603730691740243,-0.6372082593906063,-0.6689734854273753,-0.6735007801926677,-0.6722526706880565,-0.6689850153817865,-0.6713368011217681,-0.677245468044129,-0.5793820414599332,-0.7986000576383179,-0.6689734854273753,-0.6620679739597339,-0.6545530925743548,-0.6597469259623424,-0.6654202916138218,0.04442625689637291,-1.2709937104720526,-0.05377047388142627,-0.005115201011760307,-0.16249471830304757,0.044426256892176975,0.0906830294757046,-0.09283144155087258,-0.05271530068852826,-0.004868875261181051,-0.1602254180754676,-0.6682624317618251,-0.5051512441432076,-1.322847298725897,0.050391098182083476,-0.5936967679564359,-0.5936967741375463,-0.5936967680460251,-0.593696767635368,-0.06516963701084633,-0.6132636061239781,0.27414861654448447,-0.35672555985918625,-1.2686788069698212,-1.195978527247747,-0.2282243558135404,-1.4669738588225139,-1.2436583355795596,-0.4520583233435462,0.11912953876954184,-0.3131783818407303,0.7194388842649937,-0.6900007577592372,-0.6879145133187529,-0.7063316936737264,-0.7154707315931675,-0.4865316408735576,-0.6778505629204259,-0.19844429882825906,-0.6024742692589837,-0.19726682379081148,-0.5211422607297079,-0.679632310301577,-0.438006108947865,0.1826231943650496,0.14720779940337192,0.6428571428571429,0.07142857142857144,-0.5714285713999999,-0.1234721727,0.33103275037478475,0.5407520259919539,0.2250820406737787,0.11312457461859689,0.4382639136291905,0.5094339622641485,0.6022870211549445,0.09433962264150754,0.5094339622641485,0.13889327897071668,0.5211824173288164,0.47668926260168365,-0.9056603773999999,-0.857142857,0,0.7188776462746278,-1,-0.1,5.0,5.0,5.0
26/4/2019,-0.7361175204716497,-0.771896213765125,-0.7490273825629055,-0.7782017044515621,-0.5070590132341215,-0.36687064867222313,-0.3193666456199903,0.6157462547156317,0.18988482928382175,-0.5691280395269573,-2.347469910661792,-0.8253902309299999,-0.665560286284589,-0.4696814237820971,-0.6673752199489336,-0.6865089428882546,-0.6647840311248969,-0.6383730532747517,-0.6708001271500655,-0.6789988521611432,-0.6727026257213157,-0.6708115871282115,-0.6875108027303785,-0.7005029328507867,-0.5829073342269013,-0.7979124860563132,-0.6708001271500655,-0.6820950642865344,-0.6758979009485971,-0.6592181552998269,-0.673736735131483,-0.011103952364051714,-1.85915403461297,-0.13314104163852838,-0.03254756730146604,-0.3402148098559073,-0.011103952367939752,0.0694067474154409,-0.17077313389300242,-0.1312504545435506,-0.03193593733255113,-0.33679943074984564,-0.4714804196431921,-0.4486562023103362,-1.3724034670378236,-0.013445451947916482,-0.536772348700109,-0.5367723548729039,-0.5367723487676586,-0.5367723486905575,-0.0688580178419843,-0.6305839754422838,0.020463028002542884,-0.4119678062278556,-1.2698408282166822,-1.1655774192988895,-0.6538022663621847,-1.4873557602757665,-1.1731945574331595,-0.1222829315299025,0.3661057669400442,-0.10300161364639503,0.847054675510735,-0.7594798434325608,-0.7609441427859067,-0.7669032792101195,-0.769806223229358,0.3996830817917747,-0.7058519126031796,-0.2803150294356965,-0.599748030721318,-0.2784380405905233,-0.2949270138774374,-0.709821519512599,-0.339697296756322,0.19905643514255428,0.1579066260804635,1.0,0.0,-1.0,-0.1645911772,0.4126885652501151,0.4673070313,0.2527882772324674,0.1050942503828269,0.4177044114011202,0.30060927672955784,0.47756158280922323,0.10937500000000036,0.30060927672955784,0.0,0.27739585754368273,0.46387745543421693,-0.890625,-0.5,1,0.7709075191888557,0,-0.63,5.0,5.0,5.0
29/4/2019,-0.7681371664463243,-0.8245755357014243,-0.9620909717901768,-1.0025697266411997,-1.215463472512777,-2.4309782235062554,-0.3700976006371627,-0.3448810717316558,-0.29276302653259145,-0.5691280395269573,-2.492436248808375,-0.7671145548067325,-0.6818504252229833,-0.5684239875315849,-0.7084416342090504,-0.7094441303068529,-0.6793731961369247,-0.6508536707160392,-0.6816382013713603,-0.8443497260178425,-0.7190597506356564,-0.6816492461569993,-0.800728813990651,-0.8060560423579265,-0.5914883341942857,-0.7962388520182098,-0.6816382013713603,-0.734580297962567,-0.7346889440281806,-0.6608497904870191,-0.696708566808166,-0.15594047708811637,-2.5190669156510648,-0.35172621878390026,-0.10092332458971398,-0.8520697038881851,-0.15594047709120135,0.033228720649292505,-0.41475841176594574,-0.34740540079439564,-0.09948608723218244,-0.8445753092920457,0.5483157678973049,-1.2847828214368338,-1.4184199090417555,-0.18062222622774005,-1.4660021188023236,-1.466002125110859,-1.4660021188681773,-1.4660021187662045,-0.08170465654340481,-0.6518007828924358,-0.23070315123736151,-0.4461279890491229,-0.9776618405849744,-0.4459266935987291,1.4268008518756425,-1.505283801148095,-1.3487540631575716,0.1133107453039474,0.12057688606492753,-0.6175964698961898,0.5080195671255802,-0.8895304396928858,-0.8927537179217456,-0.9296151854549405,-0.9479553761348987,0.8947226498785783,-0.7957190601409717,-0.6321941515536493,-0.5574408474886912,-0.6276879199794652,1.3111675555493316,-0.8092796953128082,0.8978468007370736,0.2280118245950452,0.17350586019693787,1.0,0.14285714285714288,-0.8571428570999999,-0.3662862349,0.6044318874774272,0.49817159104490455,0.35350603967734023,0.08715590731642237,0.3168568825398341,0.07603495551,0.2953593981694526,0.024390243902439945,0.07603495551,0.0,0.046297759656906454,0.3985909243329812,-0.9756097561,-0.957142857,1,0.8688792672257881,-1,0.7099999999999991,5.0,5.0,5.0
30/4/2019,-0.7396752589132801,-0.6665375698925251,-0.7093036625374816,-0.7497105270306557,2.1122823636471435,0.06152903667068915,-0.28081111980693935,0.09982123522552103,-0.2845226972869454,-0.031332307165038,0.3740755659760545,-0.7706167167786568,-0.6878234761670605,-0.576980774775115,-0.7144270313994854,-0.7139511052576631,-0.6922517387857329,-0.6525910129415233,-0.6877270071136592,-0.839868916534346,-0.7224228011887094,-0.6877378186450809,-0.800728813990651,-0.8060560423579265,-1.0028787817402867,0.8596392676040088,-0.6877270071136592,-0.7749478779197575,-0.7406934805747929,-0.6631914891353047,-0.7023362355915592,-0.19572758598066384,-0.20776332735766845,-0.34099134388408414,-0.15334372707189967,-0.652603408143155,-0.19572758598352819,-0.0049517778482123555,-0.4222818744324611,-0.3377593741881988,-0.15147805135061843,-0.649430327093969,0.3467314177672027,-0.35826413537774177,-0.7080065344345543,-0.22669617670545278,-0.43496406800141707,-0.43496406320375086,-0.4349640680059287,-0.43496406793155185,-0.09456113153614008,-0.7261969637666489,-0.8664381787585491,-0.3129343398674612,-0.4264246827058074,0.17831559315876472,3.412831101102645,-1.5333356693839122,-1.352060650924689,0.0787309317277197,0.021286388250254355,-0.6269028946053498,0.5010228201436435,-0.7167234830182071,-0.6879145133187529,-0.7087070499692723,-0.719033714651279,1.7588630064306814,-0.8008745432955545,-0.6004840730839655,-0.5745050812985106,-0.5961806632006544,0.9730181016321082,-0.8134930420528831,0.5586813986757022,0.2306655052985783,0.17496572324593576,0.9285714285714286,0.07142857142857144,-0.8571428570999999,-0.05666209671,0.2651633544445081,0.5122152901596827,0.27316562316465776,0.15866102152123082,0.47166895164693623,0.2451304200541998,0.20725821743280304,0.6016260162601627,0.2451304200541998,0.6504146415035928,0.21680488050119848,0.41357454956096007,-0.39837398370000004,-0.088888889,1,0.8584546445212573,0,-0.13,3.4000000000000004,5.0,5.0
1/5/2019,-0.7396752589132801,-0.7929679425396444,-0.7815286080382519,-0.7960086903396282,2.1922940609371873,-0.4837069264930174,-0.3457467422289201,-0.5963587974652248,-0.11029859323614256,-0.2164751002732397,0.4350807412290997,-0.7726104058299373,-0.6959685456362571,-0.59174196048044,-0.7254659793965641,-0.7212705583132514,-0.7061322173901411,-0.6553452345317692,-0.6946682456598812,-0.8379463530361851,-0.7256529761520469,-0.694678791281495,-0.8079172591500339,-0.809634113866643,-1.0028787817402867,0.8596392676040088,-0.6946682456598812,-0.8007312701379623,-0.7539973443735007,-0.665986419780032,-0.7106214146337797,-0.2767329932875108,-0.8544814460810587,-0.36127648071572227,-0.19958883509928343,-0.5754027613206119,-0.27673299328992595,-0.04543512117967142,-0.5160790954358677,-0.358537447578251,-0.19748345820710186,-0.574341510677027,0.5488808490591776,-0.33566611864459317,-0.8014799001958627,-0.3205087740123337,-0.41408970823997454,-0.414089702633701,-0.4140897082813973,-0.414089708207577,-0.10858923323605496,-0.748427856908267,-1.2010583923818676,-0.44850913115616414,-0.4677528486904238,0.1672762044964723,-0.5119429628459642,-1.5212260680732896,-1.3218888183571844,0.171170740298333,-0.32520444981000907,-0.5412774810010011,0.5641528771899063,-0.7781857511138406,-0.7876622999080365,-0.7906568421655678,-0.7920748673425506,1.2193226378508075,-0.8118931249396671,-0.5784434625146712,-0.5937906946575374,-0.5742858030244451,0.42827217721638955,-0.8238138088382104,0.10048040983131193,0.23795374502338945,0.1799315202608085,0.8571428571428572,0.0,-0.8571428570999999,-0.09701220327,0.3327008614459343,0.37302324765411915,0.2979866943342534,0.1492054745234273,0.45149389836576165,0.3767161638558528,0.23262717980823472,0.5041322314049593,0.3767161638558528,0.6073338179932801,0.4192494864989586,0.42397126480595143,-0.4958677686,-0.586206897,1,0.8586461442152938,0,0.02,2.8,5.0,7.333333333333333
2/5/2019,-0.7859258586544773,-0.8140396713141645,-0.7634723716630591,-0.7888858959844017,0.70241817420759,0.1004744626109539,-0.33154207482411174,-0.7768336338526901,-0.30492732208568807,0.4888307782341954,0.6178296026777746,-0.7713421375157556,-0.6994075749676961,-0.6003202814318719,-0.7344970975410076,-0.7276403654091752,-0.7198660712205595,-0.6576640460439297,-0.7008788275170269,-0.8160909144018575,-0.7515997414873524,-0.7008891352193389,-0.8079172591500339,-0.8114231496210016,-0.9948698523986564,0.8612013252245854,-0.7008788275170269,-0.8136411154707854,-0.7641070346424447,-0.6696575989512147,-0.7179920974986965,-0.32582284411840673,-0.7056734795224381,-0.3680330950519003,-0.2380200977846585,-0.477717800749606,-0.3258228441205497,-0.08980660298008329,-0.531126025704854,-0.36588636427042254,-0.23584819354902634,-0.47850517204050136,0.3472561359889418,-0.13228396804625595,-0.8882765969742205,-0.37766175135913455,-0.1842766332723701,-0.18427663021031143,-0.18427663335294595,-0.1842766332852828,-0.1231770461548503,-0.755314420564314,-1.264226418008444,-0.3572729344519148,-0.5794435046592298,-0.02445356891928319,-1.0320937424054253,-1.4220571467770315,-1.2690281098630403,-0.3263661570715439,-0.5561701017414926,-0.38794774429668355,0.6705230865078714,-0.7888748412174287,-0.7894435103828448,-0.7894691640177958,-0.7894026300489674,1.2593385250741782,-0.8226084428688116,-0.5776370264784422,-0.604796620605878,-0.5734847598500761,0.3189969734983453,-0.8344438120815308,0.021669512057758186,0.24472139619642838,0.1855037344086384,0.7857142857142857,0.0,-0.7857142856999999,-0.08929263001000001,0.33270086144593436,0.4807515501691277,0.2865708607,0.1434894311454606,0.4553536849974098,0.5435860825550395,0.38847755548836516,0.5250000000000002,0.5435860825550395,0.6247449210042761,0.6274977935,0.40665645119826876,-0.475,-0.111111111,1,0.843641695,1,-0.22,2.8,5.0,7.333333333333333
