Date,Open,High,Low,Close,Adj Close,Volume,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,ATR,NATR,TRANGE,PATTERN_SUM,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,MIDPRICE_DIRECTION
2023-01-18,80.97000122070312,82.37999725341797,78.94000244140625,79.4800033569336,79.4800033569336,92549,81.9519784986166,77.30249977111816,72.65302104361973,76.37129973546547,77.79063854815784,77.26011072794596,79.41444911579819,76.2653330485026,78.05504309150635,77.45058115693044,76.2653330485026,76.54999923706055,77.41999816894531,72.95767928466796,72.95767928466796,76.2653330485026,78.24473281713466,77.67331441754693,76.63820775349934,77.01531173541981,15.125508290503557,16.681370979055238,0.21256456619653363,42.85714285714286,100.0,57.142857142857146,-0.4331395671199214,97.012252443199,10.422057875612893,23.395596735993667,0.12224587773557971,-0.503842621645713,0.6260884993812927,0.21256456619653363,0.7224927722898289,-0.5099282060932953,0.10890168975922165,-0.4846273198767229,0.5935290096359446,63.89746703855974,15.965172972372601,6.745453641866943,2.5500030517578125,25.716955709841322,10.865684502815636,0.2772613767568675,3.314705630628012,0.033147056306280176,1.0331470563062801,103.31470563062801,55.21102893780645,79.3409452584459,74.7876964495914,70.76618516359363,79.3409452584459,88.45038366682378,96.15012788894121,-0.22854580252923418,52.112385824500215,-29.23381483640637,-654225.0271498187,135031.9700323512,809094.0,18.155747169687665,50.964238202641866,0.941798384024775,6.060235845016151,0.776753012789317,0.994586944244264,1,80.44250106811523,80.65999984741211,80.26666768391927,80.07000160217285,3.018971120905021,3.798403363607376,3.4399948120117188,-1.0,-0.058597727610432915,0.9291858974053988,78.00742972237724,7.638364183619685,76.26399906703405,0.13411005041101476,1.023925109986932,78.14153977278825,1.0484226308617508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33000183105469,0.8499984741210938,1.0,80.65999984741211,79.65499877929688,-1.0050010681152344,-1.0
2023-01-19,79.13999938964844,81.18000030517578,78.12999725341797,80.33000183105469,80.33000183105469,58863,82.2811605978817,77.55949974060059,72.83783888331948,76.7799600896117,77.95446843737699,77.44833306206597,79.42635096732371,76.37866643269857,78.16879102848375,77.46853640371927,76.37866643269857,76.58499908447266,77.41999816894531,73.52301836279297,73.52301836279297,76.37866643269857,79.05991643266827,78.22700877552295,76.77029113769531,77.27754843106834,15.300259822750872,16.436241286635305,-0.13967924851637292,35.714285714285715,92.85714285714286,57.142857142857146,0.3901643444980864,79.43213180921335,14.615732535509224,17.57202974196595,0.3194501064173494,-0.3391840760331005,0.6586341824504499,-0.13967924851637292,0.6219942685206045,-0.7616735170369774,0.2965347310051243,-0.32839490970035345,0.6249296407054777,66.51674266145,16.72922940719744,7.073640712579014,7.4900054931640625,23.86191788134539,10.089564181185947,-0.18134546096016493,10.282819700346192,0.10282819700346192,1.102828197003462,110.2828197003462,57.30786626775461,78.49971328572279,78.48621867882787,79.33471975044492,78.49971328572279,99.69049274105885,96.0469588026275,-0.22066898574352178,56.232973372931575,-20.66528024955508,-628170.8206710934,126825.37271533068,867957.0,17.72998812399075,77.1778713744942,2.6971456319456477,4.329775508303777,0.9750637157002024,0.846398909087749,1,79.69499969482422,79.65499877929688,79.87999979654948,79.99250030517578,3.021187687394506,3.7609705197673087,3.0500030517578125,0.0,0.9770397336767892,0.9527423525812041,79.08943001883371,15.934926770168163,75.37771344866071,0.2855166592440762,0.6933806297803995,79.37494667807778,0.4807766977546635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.30999755859375,0.9799957275390625,1.0,79.65499877929688,80.66500091552734,1.0100021362304688,1.0
2023-01-20,80.5999984741211,81.63999938964844,79.69000244140625,81.30999755859375,81.30999755859375,300145,82.76043460385445,77.82049980163575,72.88056499941705,77.27473949867253,78.1709541871329,77.59149985718571,79.48188692633299,76.61399968465169,78.32585135498924,77.48996927750102,76.61399968465169,77.07499694824219,77.41999816894531,74.05443709623047,74.05443709623047,76.61399968465169,79.81566418920562,78.88876943451987,76.90133285522461,77.59569882628739,15.627699507774405,16.036765204669443,-0.08775637700007621,28.571428571428573,85.71428571428572,57.142857142857146,0.36410266442349076,96.05769789948461,19.30628587742553,19.884415413080315,0.5484906842888932,-0.16164912396870176,0.710139808257595,-0.08775637700007621,0.5214815492983212,-0.6092379262983975,0.514224873526345,-0.15987095305501375,0.6740958265813588,72.83197583390543,15.937682380044052,6.5683806616805125,7.6399993896484375,23.849039422510618,9.828880109859607,-0.11347280671165276,10.370570896619057,0.10370570896619061,1.1037057089661906,110.37057089661906,59.65314293871277,79.77153855895683,79.20406570104178,89.21371076283192,79.77153855895683,100.0,96.0469588026275,-0.21176659139799936,58.021792164315876,-10.786289237168079,-429614.0817924206,175115.6932092791,1168102.0,17.334718016866187,107.99297291722331,3.8502768131034557,1.8890348280394185,0.9510944087574221,0.45409977447153543,1,80.80999946594238,80.66500091552734,80.87999979654948,80.98749923706055,2.9446740631693404,3.621539972433703,1.9499969482421875,0.0,0.6174912190969497,0.9601706073638301,80.30428662981306,23.77059766989713,74.57857055664063,0.440439697936341,0.6129061201458867,80.7447263277494,0.37565391211228416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.62000274658203,0.31000518798828125,1.0,80.66500091552734,81.84500122070312,1.1800003051757812,1.0
2023-01-23,81.79000091552734,82.63999938964844,81.05000305175781,81.62000274658203,81.62000274658203,297076,83.19614809560764,77.98699989318848,72.77785169076932,77.76324224354084,78.39347344903285,77.71500983892703,79.58339299425141,76.93433303833008,78.49055892456887,77.51498401867771,76.93433303833008,77.22999954223633,77.54999923706055,74.55397070566173,74.55397070566173,76.93433303833008,80.50470255834415,79.52196447404587,77.02616624832153,77.91866676576676,16.284427331337636,15.930963049521365,0.4042953099960016,21.42857142857143,100.0,78.57142857142857,-0.10691733364042917,110.43742196776745,20.788677491905926,24.821889037659613,0.746417582981735,0.0199642174213856,0.7264533655603493,0.4042953099960016,0.46386057970530536,-0.05956526970930376,0.702849107355604,0.012673059027109801,0.6901760483284942,73.5465743648885,15.301921739361102,6.099210614417618,7.850006103515625,25.406527950273755,10.126817244869635,0.521156677575454,10.641190810266155,0.10641190810266143,1.1064119081026615,110.64119081026615,60.39433874595296,86.17627247466476,81.48250810644807,89.98038691071736,86.17627247466476,100.0,99.89683091368624,-0.201962041097703,52.84442383230131,-10.01961308928265,-513691.81845774374,152199.2087260842,1465178.0,16.95591052338557,128.2796352946969,3.9464722049546626,-0.3044442541801097,0.7849966097369644,0.1170237335171067,1,81.7750015258789,81.84500122070312,81.77000172932942,81.73250198364258,2.8479113685065753,3.4892321400048423,1.589996337890625,1.0,0.6745277850574253,0.9616467709955601,81.78143048967635,33.1343946099916,73.29571249825615,0.6527475378015539,0.7806296890529807,82.43417802747791,0.6093827114309533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.12999725341797,-1.4900054931640625,-1.0,81.84500122070312,80.94000244140625,-0.904998779296875,-1.0
2023-01-24,81.62000274658203,82.22000122070312,79.66000366210938,80.12999725341797,80.12999725341797,288207,83.40432051148046,78.1189998626709,72.83367921386134,78.02074192227833,78.50550724286416,77.80018796359792,79.60515258257209,77.22333297729492,78.57253084101131,77.54142268923604,77.22333297729492,77.22999954223633,77.54999923706055,75.20085300038066,75.20085300038066,77.22333297729492,80.90088503913074,79.802079191534,77.12383295694987,78.12483865061114,16.14119225127219,16.083305264858726,0.8330132411076505,14.285714285714286,92.85714285714286,78.57142857142857,-0.5820339508380421,72.25895951982207,10.300405435354259,14.279136210421386,0.7741214946626798,0.17079567286964442,0.6033258217930353,0.8330132411076505,0.4571584011414779,0.37585483996617264,0.7314974467588087,0.1564379365734496,0.5750595101853591,74.35510551612,17.82458860377326,7.053552103036226,5.5,23.762926537296185,9.403473155950374,1.072280195860414,7.369690744224311,0.0736969074422431,1.073696907442243,107.36969074422431,55.15020271767712,84.84596294100076,83.59792465820739,75.34379114945294,84.84596294100076,75.8152963142829,91.93843210476093,-0.1919639290694497,49.751931758046624,-24.656208850547063,-696074.1527149499,70957.24883511302,1176971.0,16.55691397032611,158.6208298076576,3.5029347889696707,-2.132315795913762,0.36453827607675615,-0.4006821485960095,1,80.90750122070312,80.94000244140625,80.67000071207683,80.53499984741211,2.827346096369945,3.528449011957683,2.55999755859375,-1.0,1.0103887750715164,0.9649354039107347,82.36085837227958,35.24982271272642,73.17342703683036,0.7067254873422476,0.786042791783078,83.06758385962183,0.6178632705141354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1500015258789,0.0200042724609375,1.0,80.94000244140625,80.34000015258789,-0.6000022888183594,-1.0
2023-01-25,80.26000213623047,81.2300033569336,79.44999694824219,80.1500015258789,80.1500015258789,297234,83.47211086510298,78.14850006103515,72.82488925696732,78.25736498558538,78.61160364821994,77.84427577467525,79.62878052561769,77.52766647338868,78.6514043752547,77.56917223138652,77.52766647338868,77.64500045776367,77.54999923706055,75.79598471152208,75.79598471152208,77.52766647338868,81.03409474861189,80.04588285297248,77.19824965794881,78.31365597632623,15.89753153281878,16.20738849490447,1.209295664078141,7.142857142857143,85.71428571428572,78.57142857142857,-0.06179787320677728,55.51204178687682,10.412877037701325,12.729942192924442,0.7886007236157155,0.29435668301885864,0.4942440405968569,1.209295664078141,0.48202316305915677,0.7272725010189842,0.747293177773102,0.2746089848133801,0.4726841929597219,74.94333012030528,17.54614393451912,6.7597336666865395,5.029998779296875,22.664999212212102,8.73179650195392,1.5535351556762644,6.695951271814526,0.06695951271814538,1.0669595127181453,106.69595127181452,55.20643851885067,80.28815827570695,83.77013123045744,75.54029676695049,80.28815827570695,73.40920838183342,83.07483489870542,-0.18186426866385608,47.83183630147946,-24.459703233049517,-759527.9150558797,11081.409149864223,1474205.0,16.154163552050157,179.38783330736365,2.0735701079865017,-2.6734682876359654,0.010684121080913496,-0.6995116072911645,1,80.27250099182129,80.34000015258789,80.27666727701823,80.2450008392334,2.7525361186786204,3.434230899908192,1.7800064086914062,1.0,1.1566857566133093,0.959251146416912,82.26971544538226,31.482209757275957,74.30885641915458,0.612373771248283,0.6296796261953959,82.88208921663055,0.39649643164557347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.01000213623047,0.8600006103515625,1.0,80.34000015258789,81.02999877929688,0.6899986267089844,1.0
2023-01-26,80.4800033569336,82.13999938964844,79.91999816894531,81.01000213623047,81.01000213623047,291060,83.66077743562407,78.22250022888184,72.78422302213961,78.57970693734875,78.7663390345432,77.9640441754285,79.6798279317485,77.78899993896485,79.83070325574258,78.13455498747552,77.78899993896485,77.69499969482422,77.93999862670898,76.34350588577219,76.34350588577219,77.78899993896485,81.0960593122852,80.40962979386453,77.28208303451538,78.53832279328377,16.04215016639586,16.380903865795904,1.4825011522342066,0.0,78.57142857142857,78.57142857142857,0.23873805759846037,69.56404691584498,15.328198052840946,17.92219240289788,0.8595619833236015,0.4073977430798072,0.45216424024379426,1.4825011522342066,0.5543167190334388,0.9281844332007678,0.8158055688095089,0.38284830161260586,0.4329572671969031,82.53353564313429,16.520907795217852,6.276895547637501,3.5999984741210938,23.735790766504323,9.018092784529198,1.8982089031347258,4.650559751727834,0.046505597517278244,1.0465055975172783,104.65055975172784,57.664099026420466,77.8478981394233,80.99400645204362,82.65960650186636,77.8478981394233,85.80910213295296,78.34453560968973,-0.1714648723017964,46.47244196577668,-17.34039349813364,-764771.3562545875,-16089.021025495953,1765265.0,15.819750186115778,197.82044528848058,1.2467604157530348,-1.3312415114575,-0.30603504106121193,-0.8895794263892646,1,80.88750076293945,81.02999877929688,81.02333323160808,81.02000045776367,2.714497911680371,3.3508182200952614,2.220001220703125,1.0,1.0046927768988636,0.95539900205989,82.30942993164062,28.27244413401779,75.31771392822266,0.5378243079552284,0.6063537747477828,82.84725423959586,0.36766490015088493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.68000030517578,-1.3300018310546875,-1.0,81.02999877929688,80.76000213623047,-0.26999664306640625,-1.0
2023-01-27,81.22000122070312,82.4800033569336,79.04000091552734,79.68000030517578,79.68000030517578,367588,83.72528685442404,78.258500289917,72.79171372540995,78.705836534125,78.82528492297111,78.34397105534872,79.67983112621243,77.93199996948242,79.75535178045918,78.53975418572143,77.93199996948242,78.125,78.05500030517578,76.84722536608228,76.84722536608228,77.93199996948242,80.9837254672455,80.48054912706245,77.39233309427897,78.66032281691028,15.684992808814297,16.00992212076288,1.6898087232540746,0.0,71.42857142857143,71.42857142857143,-0.4476743670268448,44.91336461252627,5.672036223063482,11.041947160253967,0.799265821548218,0.48577135877348937,0.31349446277472864,1.6898087232540746,0.6705632386384176,1.0192454846156571,0.7607454862836818,0.45842773854682106,0.3023177477368607,73.50066315735529,17.325864106376503,6.708543119081363,1.2900009155273438,21.62702110928413,8.37394329991997,2.1588739015800904,1.6456192442548812,0.016456192442548877,1.0164561924425488,101.64561924425487,52.836018111531736,75.30691186560757,77.81432276024589,67.7208323280058,75.30691186560757,55.12937383999513,71.44922811826048,-0.161334514554623,46.28549447335106,-32.27916767199421,-995582.6535346216,-99181.51695674541,1397677.0,15.619283401646577,218.55900057326926,1.2917148059965962,-0.6508706594799889,-0.6233202005265249,-0.9936879003593809,1,80.60500144958496,80.76000213623047,80.4000015258789,80.22000122070312,2.7663196638036482,3.471786713364202,3.44000244140625,-1.0,0.8266039250039686,0.952672381485209,81.81171504429409,21.618803741292098,76.6597150530134,0.3963076916369763,0.6992408243743079,82.20802273593107,0.4889377304716618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9000015258789,-1.779998779296875,-1.0,80.76000213623047,79.07500076293945,-1.6850013732910156,-1.0
2023-01-30,80.04000091552734,80.48999786376953,77.66000366210938,77.9000015258789,77.9000015258789,327426,83.7020426089164,78.23350028991699,72.76495797091758,78.59800281139597,78.7655892199329,78.73019215583801,79.66984677713592,77.95266672770182,79.66258426773015,78.56782493777166,77.95266672770182,78.37000274658203,78.23999786376953,77.31064728796758,77.31064728796758,77.95266672770182,80.54609917074777,80.21318547669117,77.52695817947388,78.65825840119393,14.641911821891,15.309721637219148,1.6610262944148104,0.0,64.28571428571429,64.28571428571429,-0.7561850792461172,-38.543159781095625,-5.706886644753385,1.0818589918881485,0.6009225919335819,0.5088016054055079,0.09212098652807399,1.6610262944148104,0.8072299250849966,0.8537963693298138,0.5753962012297933,0.4818214310834155,0.09357477014637777,65.2329447847243,19.619783637294542,7.609358721136378,-1.9599990844726562,20.048943326924505,7.77580449278283,2.120216192372386,-2.4542938511054824,-0.02454293851105479,0.9754570614889452,97.54570614889452,47.1465566776233,65.50561514032441,72.88680838178503,46.13640659110101,65.50561514032441,14.361667479983263,51.76671448431042,-0.15209212393754168,39.11952215613796,-53.86359340889899,-1267473.8821230729,-210668.24557433254,1070251.0,15.557440801397796,230.89781742220333,1.2323889919585482,-1.217075236536998,-0.7760223820635473,-0.9947067320889201,1,79.02250099182129,79.07500076293945,78.68333435058594,78.48750114440918,2.7708678450791133,3.5569548020594226,2.8299942016601562,-1.0,0.4484971850136553,0.9520419276314064,80.81028616768974,11.657006001631363,78.12828739711217,0.20630759773673593,1.0311662035093743,81.01659376542648,1.0633037392599363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87000274658203,0.970001220703125,1.0,79.07500076293945,77.9000015258789,-1.1749992370605469,-1.0
2023-01-31,77.91000366210938,79.25,76.55000305175781,78.87000274658203,78.87000274658203,312734,83.56264081971759,78.16400032043457,72.76535982115155,78.6218529472203,78.77232557649091,79.10187582333883,79.65999352378974,78.0446667989095,79.62295519167274,78.59420319411919,78.0446667989095,79.5150032043457,78.4749984741211,82.63999938964844,-82.63999938964844,78.0446667989095,80.04028326092521,80.14883994374561,77.69387496312459,78.71744137015394,14.03932543705716,14.452101767456712,1.6787188114264069,0.0,57.142857142857146,57.142857142857146,0.3555556183489972,-91.38161309163495,0.5761407593948629,6.205702434217234,0.516056368765291,0.5102525580774645,0.005803810687826538,1.6787188114264069,0.9701359523327603,0.7085828590936466,0.4959422101450599,0.4846455868957444,0.011296623249315518,57.4895209968799,21.118646658777358,8.175833708549629,-1.30999755859375,18.65068055198713,7.220389886155485,2.142189814141719,-1.6338208451081582,-0.016338208451081623,0.9836617915489184,98.36617915489184,50.28807037969742,56.199728641836316,65.67075188258939,54.7419470064021,56.199728641836316,23.71350680340878,31.06818270779569,-0.1433259205120052,41.39336516235476,-45.25805299359791,-1042768.1749904286,-165627.5235962011,1382985.0,15.597944619373914,244.37320616216593,0.44797610323248205,-1.9595834017257932,-0.9016303669251168,-0.943377886867013,1,78.1450023651123,77.9000015258789,78.22333526611328,78.38500213623047,2.7658056381621896,3.5067903408714547,2.6999969482421875,0.0,0.48283284848608365,0.9517429253600228,80.03485826764789,2.622440328899772,79.43942958286831,0.04580220652150584,1.066722066788321,80.08066047416939,1.1378959677731473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41000366210938,-2.4599990844726562,-1.0,77.9000015258789,77.8900032043457,-0.009998321533203125,-1.0
2023-02-01,79.05999755859375,79.7300033569336,76.05000305175781,76.41000366210938,76.41000366210938,360859,83.56509592906387,78.13800048828125,72.71090504749863,78.3365778934107,78.61991771104694,79.24151776631672,79.62776186673064,78.1153335571289,78.01647942689107,78.44977225231216,78.1153335571289,79.0150032043457,79.34500122070312,82.51819946289062,-82.51819946289062,78.1153335571289,79.30463474088742,79.64075448814076,77.8723334312439,78.61197923229587,13.706172167879684,14.026395758235996,1.4327573042649533,0.0,50.0,50.0,-0.720106977370969,-157.19618726260867,-13.470631863718097,9.375179668572494,0.24744551061264985,0.45769114858450155,-0.2102456379718517,1.4327573042649533,1.1448511248640187,0.28790617940093455,0.24339222845512154,0.4363949152076198,-0.19300268675249826,48.64610288491706,20.41923596985821,8.09184558651037,-3.0699996948242188,16.918734183392942,6.704647751430093,1.8292913839821332,-3.8626063980360947,-0.038626063980360933,0.961373936019639,96.13739360196391,43.26468406814095,35.447062784430976,52.38413552219718,5.4628347557897765,35.447062784430976,0.0,12.691724761130645,-0.13583565791666086,35.98350398672872,-94.53716524421023,-1333024.213317767,-224498.9201096458,1022126.0,15.725286820882214,254.83319071989325,-0.448821270261996,-1.3509329889519757,-0.9651682154194051,-0.8674774170598019,1,77.81250190734863,77.8900032043457,77.39667002360027,77.15000343322754,2.831105257234589,3.705150008569485,3.6800003051757812,-1.0,0.4986534145524588,0.9461461741166799,78.84685930524554,-7.1801746272869655,80.48457140241351,-0.1259778536283053,1.5609042668825637,78.72088145161723,2.4364221303721934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87999725341797,-0.5300064086914062,-1.0,77.8900032043457,76.10499954223633,-1.785003662109375,-1.0
2023-02-02,76.79000091552734,77.23999786376953,74.97000122070312,75.87999725341797,75.87999725341797,339755,83.26663544069133,78.29000053405761,73.31336562742389,78.01272421367915,78.44314864926443,79.28797194798787,79.6060876287217,78.13833338419596,77.90306257194916,78.43526099327079,78.13833338419596,78.75,78.80500030517578,82.2594716064453,-82.2594716064453,78.13833338419596,78.41435254688662,79.09516509518393,78.04095853169758,78.46776398689516,13.868560284403756,14.042239345498668,1.215962189894455,100.0,42.85714285714286,-57.142857142857146,-0.4008832633691053,-197.68660960081894,-16.186607465754882,15.979605799216687,-0.008104197301264549,0.36453207940734833,-0.3726362767086129,1.215962189894455,1.2897087434078556,-0.07374655351340054,0.002336162129424224,0.3495831645919807,-0.34724700246255646,40.66722915130555,21.997220464121035,8.593858447100033,-4.450004577636719,15.935690779261725,6.225744340613658,1.5553060332760895,-5.539654520356796,-0.055396545203567966,0.944603454796432,94.46034547964321,41.906696267122555,24.023046549838526,38.55661265870189,11.864357887323663,24.023046549838526,0.0,7.904502267802893,-0.12962422151148179,36.95951797434741,-88.13564211267634,-1400377.3108397226,-249604.21152125497,682371.0,15.94550899208081,274.8254634214908,-0.39316493194155255,-0.745805194396835,-0.9964555726896264,-0.6451181773466481,1,76.21999931335449,76.10499954223633,76.02999877929688,75.99249839782715,2.7910260705082903,3.6782105581620463,2.2699966430664062,-1.0,0.20687552266210302,0.9435036279694393,77.69114379882812,-15.440035320019735,81.2817151750837,-0.2761977981735062,1.4348719990191627,77.41494600065462,2.058857653569248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.38999938964844,-2.4899978637695312,-1.0,76.10499954223633,75.54999923706055,-0.5550003051757812,-1.0
2023-02-03,75.91999816894531,78.0,73.0999984741211,73.38999938964844,73.38999938964844,413414,83.30583447635314,78.27600059509277,73.2461667138324,77.40950715213114,78.11713901961178,79.19224680582683,79.53394176703182,78.04833348592122,75.6465309807988,77.73807849015279,78.04833348592122,77.50500106811523,77.86999893188477,81.82210338330077,-81.82210338330077,78.04833348592122,77.2479867198569,78.16279005660446,78.17950029373169,78.16141985821467,14.737326071975716,14.613336856413092,0.9446156819661411,100.0,35.714285714285715,-64.28571428571429,-0.5163261207032119,-183.69165067981,-27.672581573872712,26.031281310411174,-0.4068611576222594,0.21025343200142677,-0.6171145896236861,0.9446156819661411,1.3497443402934266,-0.4051286583272855,-0.37397029162582385,0.20487247334841976,-0.5788427649742436,32.587375640874534,23.920943913339297,9.850014161746348,-7.9199981689453125,14.03938413319186,5.781048316284111,1.2118943055033122,-9.740497364100875,-0.09740497364100878,0.9025950263589912,90.25950263589912,36.16370921306365,6.789011411075432,22.08637358178159,3.0398415901128173,6.789011411075432,0.0,-3.434289889507151e-14,-0.12533549799731425,31.020634613303404,-96.96015840988719,-1764856.4532244215,-353153.9022646579,268957.0,16.20972474875648,296.78891797324377,-0.6719257205222637,-1.9778639857010514,-0.8926730095222042,-0.31251865422501146,1,75.10249900817871,75.54999923706055,74.82999928792317,74.46999931335449,2.9416671744633343,4.008267064896928,4.900001525878906,0.0,-0.03747150841099817,0.9325021868454078,76.17685764857701,-23.656590729042655,81.87171543666295,-0.43806598369891825,1.878351613825672,75.7387916648781,3.528204785161506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11000061035156,0.720001220703125,1.0,75.54999923706055,73.38000106811523,-2.1699981689453125,-1.0
2023-02-06,73.2300033569336,74.51000213623047,72.25,74.11000061035156,74.11000061035156,380028,83.26375221527762,78.29300079345703,73.32224937163643,76.95478973971967,77.85861396094984,79.00050086975098,79.43631441109487,77.90900014241537,75.56970446227645,77.68386913945588,77.90900014241537,77.50500106811523,77.44499969482422,81.1243349905664,-81.1243349905664,77.90900014241537,76.10145255993592,77.47593896459031,78.28450037638346,77.90733386624244,15.83633000088131,15.480919145692432,0.6128206497583619,100.0,28.571428571428573,-71.42857142857143,0.3893789476171668,-170.2606389800323,-22.447151492824897,30.12338107665406,-0.6572049903233932,0.036761747536462774,-0.693966737859856,0.6128206497583619,1.3252784968101723,-0.7124578470518104,-0.6116339835573683,0.041571181967262144,-0.6532051655246305,24.572974836965187,24.684929661977673,9.996440195742702,-7.510002136230469,13.25587614514486,5.368116293692389,0.788104089425082,-9.20117848996882,-0.09201178489968824,0.9079882151003118,90.79882151003117,38.77642425358755,10.935345028300771,13.915800996404856,17.901835607465795,10.935345028300771,10.782695666150762,3.594231888716886,-0.12240542004328114,33.2596188089866,-82.09816439253422,-1519352.0250740077,-285295.193860495,648985.0,16.45647637287143,-44.56474207818553,-1.847542389720237,-1.7328849850624317,-0.7017147628725835,0.0075966107643238665,1,73.5250015258789,73.38000106811523,73.62333424886067,73.7450008392334,2.8929768145895585,3.903625409207556,2.2600021362304688,0.0,-0.08235609583499826,0.9386827205434826,75.07828608921596,-28.38562112894336,82.10314418247768,-0.5403736994816707,1.9206510494781728,74.53791238973429,3.6889004538616064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.13999938964844,3.029998779296875,1.0,73.38000106811523,75.9749984741211,2.5949974060058594,1.0
2023-02-07,74.56999969482422,77.5999984741211,74.3499984741211,77.13999938964844,77.13999938964844,408279,83.1331304775374,78.41850090026855,73.7038713229997,76.92336763062508,77.8122517305433,78.8364125363967,79.42505965597101,77.89733352661133,75.64821920864505,77.6329778911856,77.89733352661133,77.50500106811523,77.44499969482422,80.23690149150976,-80.23690149150976,77.89733352661133,75.50020304823624,77.42487056737653,78.37029212315878,77.85772091445102,15.202174707985884,15.251217265368378,0.3137824229705046,92.85714285714286,21.42857142857143,-71.42857142857143,0.7907691368689904,-68.88399924419681,-3.2883013533176118,6.958155900345372,-0.6041445008966235,-0.09141950215015449,-0.512724998746469,0.3137824229705046,1.2257770255759906,-0.9119946026054859,-0.5643662705762438,-0.07961630854143906,-0.4847499620348047,29.72640490771319,22.588484703263333,9.282408753189651,-2.9899978637695312,19.64949988635391,8.07467575346213,0.4037844145915458,-3.7314338777691525,-0.037314338777691546,0.9626856612223085,96.26856612223085,48.3558493233412,22.66871972324562,13.46435872087389,47.06448197215822,22.66871972324562,50.31705880249052,20.366584822880395,-0.11958081599409143,41.582721640421454,-52.93551802784179,-1226647.1581259533,-138465.51967891143,1057264.0,16.77791540890175,-35.75853481575166,-1.8883352056397558,-1.1326685417234366,-0.5843705517313978,0.16059554021457856,1,75.91499900817871,75.9749984741211,76.3633321126302,76.55749893188477,2.9356211752452706,3.8055758341621235,3.4899978637695312,1.0,0.37364650555443624,0.9399686178852493,74.83228607177735,-28.92089294266465,82.01485791887556,-0.5525055266998626,1.412892318911039,74.27978054507749,1.996264704837813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.47000122070312,1.3300018310546875,1.0,75.9749984741211,77.82500076293945,1.8500022888183594,1.0
