Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
3/6/2014,1.1601715271091586,1.0950400628381314,1.1362844385216226,1.0803642635639006,-0.09887334484956144,0.744429389032775,1.0600495820401659,0.20177226912841056,-2.0,5.043633863349626,-6.861296227058309,2.548471539611541,-2.72696325676827,-0.9929248200714295,-0.18469748648432685,0.4828716364766239,-0.08063686733723345,0.00214972351886783
4/6/2014,1.0892109478979701,1.0297071164559453,1.1094870739542841,1.0505970573740402,-0.3904842892210709,-0.2875987159273809,1.0563640029317063,0.1895330042785753,-7.25,4.722794190038702,-6.821406459658259,2.6750819724245294,-2.862408201341888,-1.1633960697108723,-0.33275519204495496,0.39901492324594456,-0.0013952209503989808,0.005851697790592386
5/6/2014,1.0668023439365422,0.9934110351325083,1.0214385903758865,0.9426909349357965,-0.14740784239509666,0.744429389032775,0.9457966296779178,0.13692783635744046,10.0,4.442015148015033,-7.479903567597903,2.5232007105431613,-2.2655748539320117,-1.4881964790055189,-0.5447486240304491,0.6225961811335384,-0.04207793313838279,-0.06568783896899957
6/6/2014,0.9472897894755934,1.0188182920589142,0.9984694207467393,1.0915269658850981,0.45124766013290407,1.2850155392499996,1.078477477582464,0.08821096730924817,-8.0,4.479756117459861,-6.440435041208204,3.225949888789748,-2.184438207433095,-0.40975473026756626,-0.44954869347843895,1.0426562742699093,-1.1954431793772817,-0.6324789628410867
9/6/2014,1.0668023439365422,0.986151818867821,0.9755002511175921,0.9724581411256569,0.380305313781768,0.8918619754556544,0.9679101043286754,0.05099538695953584,-5.5,4.18108345051476,-6.95718427531636,2.9654441528381477,-2.190918720560207,-0.9251692580099502,-0.6803917281415528,0.2786012519986192,0.053290866733406245,-0.6757251971270015
10/6/2014,0.9696983934370214,0.9498557375443841,0.9640156663030185,0.8905983241035409,0.18995741043366038,0.40042002071272303,0.8831417848341043,-0.036061431763310996,-4.5,3.891181957273336,-7.062429319655676,3.017046453806119,-2.154922570970426,-0.9288646968384642,-0.6590671421649095,0.403804820538057,-0.23917223637846716,-0.6949928744443328
11/6/2014,0.8950030468989283,0.8736339667651668,0.879795377662812,0.8236221101763551,0.6967122180988178,0.2038432388155505,0.8131157817733716,-0.10797581530504768,3.0,3.5925484989153995,-7.7556495030765635,2.8906079159196296,-1.7923735811179755,-0.8496604410666251,-0.5891795638017425,0.1472957078192041,-0.2205044345520481,-0.5953312668354239
12/6/2014,0.8203077003608352,0.8046714122506368,0.8836235726010032,0.8682729194611456,0.3730221688624502,-0.09102193403020832,0.8720850475087255,-0.21432096353100516,3.0,3.370749285164954,-7.172615269782584,3.1845888158987026,-2.0782885160165887,-0.25446638938193955,-0.531270926936564,0.6621175262769387,-1.2637464797151232,-0.6757468957438659
13/6/2014,0.8725944429375003,0.8736339667651668,0.9487028865502537,0.9129237287459362,0.021458941843506045,-0.09102193403020832,0.905255259484862,-0.283098948429482,-6.0,3.2860503506312564,-6.359992005870211,3.5587518170306343,-2.5722810292967724,-0.344130089157362,-0.6987911497505583,-0.40286652895915764,-0.1512659973910729,-0.3541333825258337
16/6/2014,0.876329210264405,0.8700043586328231,0.8951081574155768,0.8236221101763551,0.024726258079741586,0.4987084116613093,0.8204869399902909,-0.36443645197932567,-2.25,3.0936683543272565,-6.639219155031669,3.347793318125654,-2.342797269722297,-0.7656201042879394,-0.857794646948647,-0.3477863904651538,-0.3651824578668723,-0.9093891239232051
17/6/2014,0.8240424676877399,0.7538568983978252,0.822372453589944,0.7901340032127623,-0.19393442559909074,-0.23845452045308774,0.791002307122614,-0.4628901288131965,2.75,2.859702593451938,-6.491791016477171,3.3506106373518736,-2.2942143278718987,-0.9767299373755269,-0.8823590225097382,-0.5014425763873819,-0.1988953487711342,-1.165366244702592
18/6/2014,0.790429561745598,0.7865233715889184,0.8683107928482384,0.8310639117238202,-0.3660804072238789,-0.14016612950450147,0.8204869399902909,-0.5400364847864754,9.0,2.8109661735907863,-5.896705884633638,3.707050860005461,-2.3614320862946276,-0.16798950139796942,-0.7155411227339423,-0.1832149139045817,-1.3436971586130273,-1.1922621681510601
19/6/2014,0.8277772350146445,0.8881523992945415,0.9065927422301504,0.9650163395781918,-0.10818816641032021,1.088438757352827,0.9457966296779178,-0.6127863130278596,2.75,3.2576337726905225,-3.8616903703609227,4.886637498472187,-1.8630888320102255,0.9530934020958264,-0.5297724182899272,-0.14904864499885448,-1.321471117343673,-0.6668778636485548
20/6/2014,0.9584940914563074,0.9317076968826657,0.9869848359321657,1.0059462480892498,-0.1643860056735715,-0.14016612950450147,0.9752812625455947,-0.7062064355463545,-8.75,3.3454583173494155,-3.3977363529246136,4.865633406153463,-1.6883814742030985,0.7649339491295852,-0.5354737026068023,-0.455338866377602,-0.54404844448279,-0.7659319357652121
23/6/2014,1.0070460667060679,0.9897814270001646,0.9525310814884449,0.8757147210086107,-0.15254049917347393,1.0392945618785339,0.8683994684002658,-0.8394076498463958,-1.5,3.465837281122727,-3.3786114141055688,4.67966882292712,-1.154890938539112,0.03400789787366182,-0.7746240864354224,-0.7007238253952942,-0.0012311939619924737,-0.934627739765321
24/6/2014,0.8837987449182143,0.8046714122506368,0.8836235726010032,0.8533893163662155,-0.20918982213482323,-0.38588710687596717,0.8426004146410485,-0.9345613201166593,-2.0,3.165040341916179,-3.211705754063518,4.60013641977905,-1.6415673269488533,0.31224702933756054,-0.643386709971971,-0.5789040526606143,-1.1329875720734928,-1.2632288628173058
25/6/2014,0.8576553736298818,0.7756345471918873,0.8912799624773856,0.8236221101763551,0.10923687767371759,-0.2875987159273809,0.8315436773156697,-1.0182415498450976,1.75,3.028811368839568,-3.0674335575860083,4.533985882965575,-1.8922040666428694,-0.08320837415940935,-0.6900106897095224,-1.1075490189382342,-0.3610034622007629,-0.457053579897149
26/6/2014,0.8352467696684538,0.8191898447800116,0.9027645472919592,0.849668415592483,-0.05397447918871013,-0.336742911401674,0.8499715728579678,-1.157987080959044,0.25,3.076325253027505,-2.6278755004703607,4.588718935248994,-1.8915027392288684,-0.06668874779156564,-0.6679206361593395,-1.0253136063077004,-0.44640440472469006,-0.2665373797131769
27/6/2014,0.8464510716491678,0.7974121959859494,0.8912799624773856,0.8533893163662155,-0.17411666748257845,-0.6316080842474329,0.8499715728579678,-1.2801256150279203,-18.75,2.978490330507092,-2.6103026844152923,3.937187276149532,-2.2844461878511964,-0.8432322284663256,-0.9164486048261864,-0.5886074206271065,-1.4796372074235393,-1.8888464101638602
30/6/2014,0.8576553736298818,0.7865233715889184,0.6233063168040015,0.5743217583362747,-1.1064186229050026,3.0050623808502595,0.5698675606150371,-1.4256217904911068,-1.5,3.235194006972061,-4.883251292891255,3.0125552321104316,0.3915695306112593,-2.578077346601331,-1.3588897558116373,-0.10824154396611438,-0.28241486842539426,-2.19754646259045
1/7/2014,0.5700782894582236,0.4961547210014237,0.5237732484110303,0.5519963536938794,-1.3797207152036433,-0.38588710687596717,0.5624964023981178,-1.4554506472881028,-4.25,2.7358577803246034,-5.3410411247482665,2.747706929291029,0.2631970667853313,-1.7985484361822508,-0.7766459912754069,0.34605479321547394,-1.3637843821535138,-2.7120983964986443
2/7/2014,0.5588739874775096,0.4888955047367363,0.5276014433492215,0.4887410405404262,-1.4199027643343654,0.15469904334125736,0.49615597844584475,-1.465663958741293,-1.5,2.495782557784553,-5.942825419632526,2.4441300683898093,0.4108453887561244,-1.5703613872939335,-0.4929379677773608,0.20800040423187763,-0.7345737790398101,-2.3578416973148193
3/7/2014,0.4953829429201305,0.44534020714861217,0.5276014433492215,0.466415635898031,-1.458635313171194,-0.38588710687596717,0.4703569246866275,-1.475623155765007,-7.75,2.0525458820653597,-6.52779476873315,2.074589317761192,-0.12994493661958864,-1.3288348847975135,-0.3655064629559929,-0.10517649065045725,-0.33501967194688026,-2.06307404741594
7/7/2014,0.39827899242060955,0.343711179442989,0.36298906100699985,0.35106771191232217,-1.4614392645593814,0.8427177799813613,0.36347513054129865,-1.4796506954212243,-1.0,1.6032903254160291,-7.418242689026696,1.682488722347882,-0.17526803744373726,-1.2310061666568988,-0.44763714759491674,-0.060007978633564246,-0.5959137776852427,-2.8081153219418704
8/7/2014,0.372135621132277,0.31104470625189584,0.38978642557433824,0.33618410881739197,-1.4495105900096343,-0.48417549782455344,0.34136165589054096,-1.4841098815055924,-4.25,1.2147879990422839,-7.400246580233285,1.545387206357766,-0.6542985047055482,-1.069724298526619,-0.18580275065259855,-0.24196381304007733,-0.08913034715004467,-3.3785506918226043
9/7/2014,0.3459922498439444,0.2783782330608027,0.29025335718136697,0.27292879566393874,-1.4598115470162387,0.15469904334125736,0.2860779692636467,-1.492102302465553,-3.5,0.9474183597669472,-8.00708704643855,1.692802991198144,-0.4800611933100377,-0.013876523585808015,0.04452642844395471,-1.2987089227113018,0.7918214801871777,-2.141564595060662
10/7/2014,0.275031670632756,0.2384525436050222,0.2672841875522198,0.22083618483168313,-1.4607501578622846,0.007266456918377948,0.2271087035282929,-1.4993080130000125,-0.75,0.6127984729982667,-8.17837992912939,1.7593016435395568,-0.6742366885333495,0.397965802668945,-0.04802465308578052,-1.6043505576896275,1.0453704338088419,-1.1773080496295725
11/7/2014,0.2227449280560909,0.20215646228158535,0.18689209385020455,0.2096734825104855,-1.469233298926547,-0.5333196932988465,0.21236638709445443,-1.5063361915357967,-18.25,0.32687405495136457,-8.291918876109285,1.7911227622816166,-0.7746314322530176,0.8239959415111573,-0.3351514514763083,-1.3094491555246663,0.3683349096700878,-0.9679363774693898
14/7/2014,-0.12458843334604175,-0.09910101270294036,-0.11936350120509158,-0.061952273971990136,-0.7432475123849598,-0.04187773855591519,-0.05668088782309744,0.2604587782590625,-7.5,0.2855733764748947,-10.10484684901547,1.5100348227175537,1.7777404580149894,0.7695066846280039,-0.6549423104865324,-0.22681863912287106,0.6994478158344584,-0.29439972068111636
15/7/2014,-0.06856692344247198,-0.12087866149700245,-0.165301840463386,-0.17357929718396642,-0.25686887688396226,0.7935735845070682,-0.16356268196842627,0.2605666898661003,4.25,-0.3073772136205427,-9.936354433308853,1.6999810715376855,1.5898829957337317,0.5542193847585017,-0.4801677392276801,-0.042740728329801,1.150391670823253,-0.15194483530120506
16/7/2014,-0.17314040859580224,-0.04828649885012879,-0.12319169614328278,-0.1103239840305132,-0.46259098826730183,0.15469904334125736,-0.11565015355845128,0.25612490887964134,1.25,-0.5593688964275246,-9.510260646511481,2.29002490792125,1.5102953002304873,1.1934925150704596,-0.374971476402457,0.5486555788876187,0.0792924233303137,-0.4017795550518347
17/7/2014,-0.1133841313653278,-0.02650885005606669,-0.11170711132870918,-0.09171948016185048,-0.3178072949772426,-0.4350313023502603,-0.08985109979923397,0.2347514486469939,-8.25,-0.8842584872991597,-9.043068474832708,2.745294049880545,1.0732719909241222,1.1872352107796065,-0.5806140917821809,0.400576329415419,0.03982805421547056,-0.5486096063946371
18/7/2014,-0.09844506205770918,-0.12087866149700245,-0.1806146202161508,-0.2145092056950244,-0.7476197755665405,0.9410061709299475,-0.2225319477037801,0.23674955388698407,-7.25,-1.6338852708756675,-9.5304331683341,2.653069915251289,0.19291754708510608,0.5434845059756341,-0.8631455783067248,-0.4981871719064237,1.0228249191871917,-0.8948368554397453
21/7/2014,-0.24783575513389527,-0.2987294599818429,-0.28780407848550443,-0.3224153281332682,-0.5433234021771945,0.744429389032775,-0.3036146880898916,0.24226696992423916,-3.75,-2.1382081440114695,-9.848255902307207,2.733392006861785,0.5205885451985335,0.4262466276456609,-0.8479615486431364,-0.0752868070533351,0.7519643784490015,-1.2713288612061935
22/7/2014,-0.3300006363257976,-0.3277663250405924,-0.33757061268199007,-0.3782288397392563,-0.8263323939849422,0.05641065239267108,-0.3736406911506243,0.23530144974092848,2.25,-2.498406815985525,-10.171034272277934,2.9737404942899044,0.8475330874538333,1.1435078219808559,-0.6996144915880205,0.24746714534903344,-0.08864002315180716,-0.9741109453198048
23/7/2014,-0.3822873789024627,-0.378580838893404,-0.3720243671257109,-0.3447407327756634,-0.7860790579545203,-0.23845452045308774,-0.34047047917448775,0.23316410371766375,-1.0,-2.782423293088132,-9.512806055938183,3.5774083686121507,0.5888997851449919,1.579573065518553,-0.8723362897243574,0.08710078957394121,-0.47161635603191654,-0.3320311959394079
24/7/2014,-0.3561440076141302,-0.2987294599818429,-0.3873371468784757,-0.35962433587059356,-0.5428006315793968,-0.48417549782455344,-0.3515272164998666,0.24219734953260186,1.5,-2.929631052108656,-9.045281737633532,3.991507113074752,0.5645277755250769,1.4103035734423794,-1.2417476048825473,-0.09207919394522437,-0.6623521442692302,-0.46885565580617083
25/7/2014,-0.36734830959484416,-0.378580838893404,-0.3796807570020933,-0.3372989312281983,-0.5950182856094158,-0.38588710687596717,-0.3367849000660282,0.23985462335400712,4.75,-3.3461512502020034,-8.490688110791544,4.132039457450977,-0.0683526600836864,1.3046493869475764,-1.3442913693724163,-0.20956992115534331,-1.0160691360962337,-1.5032379613887077
28/7/2014,-0.3374701709796069,-0.2950998518494993,-0.28780407848550443,-0.26660181652728,-0.7495801653082818,0.25298743428984366,-0.2667588970052955,0.23145144208338644,-6.25,-3.1115989807807405,-6.267123598251555,5.31607843085321,0.13251903033864984,2.0351645821854634,-1.2809155444624083,-0.15409286672038644,-1.3670317152112366,-1.7359923681533136
29/7/2014,-0.2702443590953232,-0.3059886762465303,-0.35671158737294606,-0.35962433587059356,-0.5941271993631697,0.5478526071356025,-0.3515272164998666,0.21328051986605426,0.25,-3.1726823255212495,-6.148491783970469,5.468262288589811,0.4624540357960706,1.7490057000547448,-1.55509054059536,-0.7615039000511408,-0.680037605726663,-1.2266194292262016
30/7/2014,-0.36734830959484416,-0.3676920144963729,-0.3681961721875197,-0.35590343509686106,-0.5650183819857986,-0.6316080842474329,-0.3588983747167859,0.18373362565518922,-4.75,-3.3834801665829946,-5.84758855751921,5.553395596375276,0.23273882131404286,2.016415706976459,-1.6031825759486618,-0.8365628609076711,-1.1661549942158655,-0.8527681328090911
31/7/2014,-0.37481784424865344,-0.4076177039521534,-0.3835089519402845,-0.42660054979777934,-0.6838417626352227,0.25298743428984366,-0.4178676404521397,0.16636681896126773,-4.5,-3.5928173699548767,-6.203620965497818,4.992995552558593,0.34647879181767294,0.5345774479955125,-2.1017210009897376,-1.540205213687889,-0.04558705516877978,-0.46216080920110825
1/8/2014,-0.4271045868253186,-0.447543393407934,-0.4639010456422997,-0.4935767637249651,-0.6289152064166158,0.2038432388155505,-0.4989503808382512,0.15162818205165385,6.25,-3.6066010380923643,-5.955062235097549,5.0664598599829,0.8866966367609014,0.10845241759797603,-2.212929148054715,-1.7242887336040709,0.15108680490285384,-0.19205132615703024
4/8/2014,-0.509269468017221,-0.4112473120844971,-0.4639010456422997,-0.40055424438165155,-0.599509360290496,0.5478526071356025,-0.38469742847600313,0.10312713621753712,-2.5,-3.476614500055798,-4.457336502207044,5.571115345163854,0.8613702142983423,0.43721170892991057,-2.2652553137741545,-0.5979840073687458,-1.889738168086328,-1.0466761080995552
5/8/2014,-0.4121655175177,-0.4548026096726213,-0.44093187601315253,-0.437763252118977,-0.7156000764514322,-0.1893103249787946,-0.43629553599443777,0.07393878702360411,7.0,-3.607728527738697,-4.16395209658237,5.117063052598491,0.7441214693717902,-0.7068497785622039,-2.369196736500906,-0.8511866245792877,-1.0692177043141922,-2.3311103399780198
6/8/2014,-0.4457784234598418,-0.3713216226287166,-0.4026499266312405,-0.33357803045446577,-0.6050222138672715,0.6952851935584818,-0.32941374184910893,0.03551181185940298,-3.75,-3.3414739192615586,-3.0388591532417046,5.405808490893652,1.0835614485696952,0.19151299291939666,-2.055001605132971,-0.5644107097078362,-1.976787001717138,-2.8424478545238268
7/8/2014,-0.35240924028722553,-0.38946966329043503,-0.3988217316930493,-0.38939154206045395,0.08450032347792706,0.05641065239267108,-0.38838300758446276,0.0011297814493282782,-7.75,-3.4115039331519905,-2.918702622850981,4.9878301172836235,1.08670207581057,-0.5312169238839456,-2.0904767010188796,-1.0797558362732904,-0.7912324548757765,-2.9019368250863122
8/8/2014,-0.400961215536986,-0.4366545690109029,-0.4677292405804909,-0.5047394660461628,-0.029309211892619286,0.8427177799813613,-0.49157922262133197,-0.12675591594920613,5.0,-3.63404229945259,-3.865069586548557,4.385411561047895,1.1962480010355503,-0.7440476583240927,-2.1109575026157446,-1.4088949137678628,-0.40140829117865723,-1.9425305907469408
11/8/2014,-0.5167390026710302,-0.46206182593730866,-0.4792138253950645,-0.4303214505715119,0.48055845705942435,0.30213162976413677,-0.4289243777775185,-0.2414172199562377,1.75,-3.6451233496291287,-3.224384616773084,4.61706063266775,0.9779501782621262,0.24477075999953868,-1.756655538141296,-1.0786973481418554,-1.3087404667846319,-1.126094103953581
12/8/2014,-0.4495131907867465,-0.40035848768746607,-0.5213239697151677,-0.4042751451553841,0.8077415643810765,-0.336742911401674,-0.395754165801382,-0.3848978850815246,-0.5,-3.2781987103241637,-2.247616685761728,4.839375619251336,1.4801383646013513,0.16665634819404662,-1.7898403412572659,-0.7775528684309886,-1.222042830837568,-1.0719728070097765
13/8/2014,-0.4121655175177,-0.4148769202168408,-0.4179627063840053,-0.4117169467028492,-0.19196215470739947,-0.5824638887731397,-0.4031253240183012,-0.520922206262458,4.0,-3.461463853825909,-1.8705425081898297,4.568040280172057,0.9121147881218802,0.049364158830757676,-1.5433861836243354,-0.5201731921296672,-1.6180408781634972,-1.5878818985989742
14/8/2014,-0.4159002848446046,-0.38946966329043503,-0.4103063165076229,-0.3521825343231285,-0.6893546162119983,0.10555484786696422,-0.34047047917448775,-0.6139977078423484,3.75,-3.178319248100489,-0.4739425641265143,4.806963262265298,1.1537688453564212,-0.04569373046809755,-1.2375496373406258,-0.49845556969779903,-0.8969895239813654,-2.5024926792287356
15/8/2014,-0.36734830959484416,-0.31324789251121765,-0.3260860278674165,-0.29636902271714033,-0.6109152642424455,0.05641065239267108,-0.2925579507645128,-0.6645908464451656,-5.0,-2.869733936952716,0.7300820059528421,5.010430332579584,1.2322373444400805,0.8566412633794522,-0.7316359107852772,-0.011415251902760881,-1.9004937753016788,-3.3191466684520385
18/8/2014,-0.30012249771056043,-0.2842110274524682,-0.33757061268199007,-0.3707870381917912,-0.566741148728541,0.30213162976413677,-0.3699551120421647,-0.7019700347152256,1.75,-2.857688650824236,0.22768734895824516,4.457881682772906,1.2969317982792636,0.7866620299885072,-0.7927358943374523,-0.45615119913906965,-1.1426694698596722,-2.1522180826675985
19/8/2014,-0.3822873789024627,-0.38221044702574763,-0.3873371468784757,-0.3447407327756634,-0.5489788295533695,-0.336742911401674,-0.3367849000660282,-0.7671695314835458,-3.0,-2.8375057448393766,0.8011611226110136,4.431466893158133,1.0353366239083244,0.77505480462514,-0.6075944636983819,-1.1346814639619542,-0.7079654871952051,-1.92891325276858
20/8/2014,-0.3598787749410348,-0.40035848768746607,-0.3911653418166669,-0.38939154206045395,-0.360413098697754,-0.09102193403020832,-0.3810118493675435,-0.8216022346851595,2.75,-2.993188815291136,0.10080592925176846,3.7357963584454428,0.887264776608225,0.13461863872976804,-0.5346634182144168,-1.4762647504185802,0.21618944732710568,-1.835800154858172
21/8/2014,-0.400961215536986,-0.3422847575699671,-0.36436797724932846,-0.34846163354939597,-0.32838151843269575,-0.14016612950450147,-0.3441560582829474,-0.8858514131076307,3.25,-2.759781496599735,0.870299831533117,3.914066003729562,0.9758242822504394,0.5323594576805979,-0.31077529505385115,-1.0754882566210249,-0.4769339611701665,-1.7579565258167267
22/8/2014,-0.3636135422679395,-0.3277663250405924,-0.3146014430528429,-0.3000899234908729,-0.22569273941530021,-0.04187773855591519,-0.30730026719835124,-0.9154261554751507,-5.5,-2.5607203705381707,1.9747771633325335,4.039896076961311,0.8526935518886875,0.41864529459304944,-0.13289883244125517,-0.6356213370216172,-0.9458051813824937,-2.5351271048339896
25/8/2014,-0.3300006363257976,-0.3676920144963729,-0.35288339243475486,-0.38194974051298886,-0.5644956113880009,0.40042002071272303,-0.38469742847600313,-1.118045862276732,-4.0,-2.6801720128563704,0.7834345354723993,3.0829874674426856,1.0673830943340357,-0.7339346600280057,-0.18065614087583723,-1.1818213813467797,0.39091398308016323,-3.0431129026410955
26/8/2014,-0.39722644821008135,-0.4366545690109029,-0.43327548613677014,-0.44148415289270954,-0.4781790570016329,0.10555484786696422,-0.4510378524282762,-1.1741494548776406,0.0,-2.7681684018142914,-0.32844797041530327,2.308244186448571,1.294441682896776,-1.298249510835259,-0.2862838662303231,-1.229988014754929,0.14102532405680723,-2.8532362537676357
27/8/2014,-0.4569827254405558,-0.4802098665990271,-0.44858826588953493,-0.44148415289270954,-0.6342260804442422,-0.6807522797217259,-0.43629553599443777,-1.2535584735791312,5.75,-2.869872582177625,-0.41102105984760084,2.1014867261555947,1.116854626507993,-1.0983263852111436,-0.06045003595747311,-0.9862551532103373,-0.08532056826648128,-2.7101735324819405
28/8/2014,-0.45324795811365115,-0.40035848768746607,-0.4141345114458141,-0.35590343509686106,-0.6499091983781728,0.4495642161870162,-0.36626953293370507,-1.3347776224631915,-2.75,-2.6749759815101832,0.017517223980857866,2.3385276699942374,1.1731962481738678,-0.12634180585882857,0.24433670599225055,-0.5815381240371732,-0.6711679878060012,-2.2177569355452444
29/8/2014,-0.3822873789024627,-0.40398809581980977,-0.3949935367548581,-0.396833343607919,-1.1312621074503426,-0.14016612950450147,-0.3920685866929224,-1.4177929774514937,-3.25,-2.840611950759343,-0.45379013846064475,1.8199395516056058,0.7825070345280036,-0.9252638887977229,0.1159141279463402,-1.030732850211355,0.4755586876821143,-2.0295879280634557
2/9/2014,-0.41963505217150926,-0.4185065283491845,-0.4103063165076229,-0.4452050536664421,-1.3626475027255687,-0.04187773855591519,-0.4473522733198166,-1.4451920825803484,-14.25,-2.9017551776544277,-0.6482783466951387,1.5146848150434398,0.7485976790644493,-1.0429685228399115,0.17123096464918391,-0.3832945856600013,-0.3089749883898543,-2.6823236826877968
